id;reservaId;servicioId;cantidad_reservada;monto_reserva
8607;9089;4685;2;817.67
6129;8139;2074;3;514.6
4895;5324;2311;3;771.16
9513;7102;3190;1;523.14
2546;4888;2419;3;938.72
3937;1268;2506;1;595.92
5364;3107;1537;3;980.14
739;4167;1184;1;614.66
9639;9913;3209;5;693.19
8096;445;3047;1;458.82
4230;9141;2190;5;831.19
2415;3497;2226;4;993.32
6935;3438;2420;5;396.35
5077;2843;4995;3;309.31
7600;74;4777;1;963.36
3140;2149;3835;1;450.43
483;8139;105;5;841.91
8998;4636;3830;2;424.84
4856;3629;133;2;658.89
8563;5759;1613;1;774.01
1345;5363;3605;4;79.89
4630;1468;4202;5;794.34
1291;7300;702;2;253.68
2608;7532;2652;5;994.91
2846;97;4833;1;394.76
4850;5383;2683;1;569.55
1618;9491;2789;2;627.07
78;3588;3738;2;809.34
1620;3639;2458;5;214.98
5685;1907;3213;5;159.57
4495;4535;1553;4;165.95
5946;6549;2662;1;512.99
9806;5765;4302;5;782.0
4390;8741;4026;4;544.47
886;5098;3906;5;336.02
1874;7829;2979;2;540.89
7394;6549;1236;4;582.35
4982;4468;3038;2;320.67
2224;5276;2812;4;971.12
9386;1382;2077;3;491.29
3109;9775;4788;5;660.21
8756;2256;1207;5;710.79
5904;2698;246;3;732.2
9738;2130;4396;4;531.27
364;4095;1842;5;620.93
4313;7155;3359;5;571.04
7473;1229;2601;5;419.19
356;6538;1335;4;573.42
3424;2442;1526;4;582.41
4474;7472;2119;1;468.83
9858;5298;2054;5;233.22
6497;8501;1711;5;558.09
2895;4645;246;4;57.38
2015;572;3455;1;407.46
6053;4407;458;3;208.71
8926;8662;2864;2;729.77
1445;4087;1187;5;811.49
4554;6647;2398;5;142.31
6365;6265;2745;5;322.24
6783;8131;1077;5;660.64
8800;7779;3449;5;66.51
7803;2599;2855;1;609.36
9341;4223;4758;2;600.57
6041;1806;967;3;606.39
1086;5008;3641;3;185.51
327;535;2641;2;304.92
3962;4788;1836;1;338.05
69;3562;2981;1;907.18
1355;8239;4324;5;426.53
8895;8253;3660;4;996.9
9704;3435;4358;5;670.87
7767;5294;3450;3;71.05
6233;72;1827;5;199.91
3809;1277;613;5;825.55
9652;739;838;2;619.98
8395;4760;121;4;986.99
7000;4201;220;5;958.43
4358;7468;3595;1;693.59
8342;6033;1185;1;405.69
731;1882;750;5;618.8
1717;6933;4995;1;115.11
5100;6895;4569;2;716.21
4295;5842;3676;2;362.33
4426;1908;1163;5;488.56
5912;2105;1122;5;624.33
9859;4640;2658;4;678.85
7940;6820;4970;4;630.82
4813;8522;4833;3;890.29
8955;1473;3594;2;637.45
1232;5306;319;3;159.56
2278;2093;1736;5;433.42
8100;6595;847;4;392.48
8624;6982;2286;5;166.72
3844;8009;2039;5;647.25
4672;5880;2291;3;836.68
4902;898;3657;1;765.75
5556;80;4843;5;858.63
7066;7117;1360;1;329.08
9730;2082;3319;4;394.55
8324;5290;2855;3;580.94
7735;4464;847;1;280.9
2912;2964;4314;4;606.06
4235;2252;1138;3;346.85
7174;7115;384;4;886.64
5548;3570;3282;5;453.47
1687;326;860;2;605.63
7079;8224;1640;4;389.56
2174;9132;702;4;867.16
848;8069;1859;1;916.49
9416;9891;1687;1;792.61
2900;744;2799;1;887.89
1538;6586;4685;2;707.44
6107;6121;468;1;230.69
4259;5548;1787;2;996.96
2148;9577;101;4;897.26
8687;3280;3190;2;860.25
1887;4627;4135;3;231.76
5650;8355;3800;3;892.74
6663;639;28;3;752.86
6161;8397;1473;5;208.47
4171;7700;1995;3;173.86
5961;4386;4327;3;383.8
3626;1249;666;1;172.51
7348;9773;3989;2;823.58
2351;8709;2156;4;585.9
3832;3624;2478;1;205.26
5205;8181;484;4;644.39
528;5250;3562;3;139.4
3717;3000;2863;1;443.37
3970;5284;347;4;764.73
7570;9507;38;3;239.13
3319;7368;2578;2;560.01
9227;8720;3683;5;278.99
6419;941;1473;2;665.99
1199;9069;4566;4;363.75
4765;9710;2740;5;407.16
3227;6959;2812;4;556.55
1162;4270;3044;2;177.37
4594;8697;4636;5;636.03
3708;3814;2629;1;414.51
5084;888;2276;1;713.3
9439;3436;4214;4;237.85
9631;5543;4350;5;561.62
3284;4340;1039;2;215.78
8645;6342;2683;1;73.8
3690;9210;305;3;315.55
7867;1843;1077;1;155.22
7220;757;117;3;682.34
3770;8776;43;2;394.85
4301;205;2662;2;186.47
9216;3914;847;3;599.82
7281;7910;232;3;606.21
9637;2733;2408;2;862.82
474;3735;2629;2;477.11
2252;4096;4787;5;366.12
6574;416;2449;5;682.9
9237;1675;3425;1;625.34
1695;3926;4581;5;568.94
2815;5817;3914;1;629.0
1408;6833;662;3;787.1
9408;3504;2066;3;581.31
4845;1339;2191;2;778.54
448;7375;442;2;227.19
4855;1112;2917;2;784.84
2653;5768;4951;5;465.07
5060;6961;2449;3;656.94
1340;4081;1932;2;682.79
6205;1275;4804;2;213.33
9146;4917;3085;4;206.93
1761;8609;4345;3;161.49
6401;4725;4627;3;493.98
3656;5364;2080;5;111.76
8452;3760;1455;2;235.86
2291;9068;3853;2;77.48
5465;340;1622;4;376.6
2940;3840;4804;2;134.09
8382;4618;3681;4;932.72
5714;5950;1930;2;910.76
9710;8784;3699;3;495.72
3059;3793;3830;2;354.15
1679;3045;3282;5;330.97
8845;37;4976;3;877.1
1297;3687;4163;2;373.59
1886;3946;1531;3;179.62
9713;3922;1123;2;297.3
7493;5956;3105;2;843.27
8818;2324;3481;3;617.48
9028;3594;1360;4;772.94
2711;488;2069;2;988.12
4094;2951;512;1;305.0
8826;6953;2746;4;126.28
9682;465;940;4;990.35
3198;3311;1732;1;140.52
5154;3747;1966;4;133.97
1217;8140;1443;5;300.98
2476;1823;2776;1;763.05
9499;2492;3929;5;381.59
7903;4098;4485;4;993.35
470;173;3291;4;388.78
4958;8054;1750;2;346.12
7160;4328;3083;5;148.68
4527;446;2566;2;491.33
8139;6034;3699;4;818.62
4674;9899;1621;1;54.14
7486;4505;3588;1;651.05
6320;6241;1665;3;732.46
2401;776;1455;4;182.65
3482;4700;748;3;829.07
2662;7109;3586;1;919.4
5212;8495;1979;5;662.87
1558;6688;2288;3;62.61
2618;1679;745;2;635.02
513;3889;2499;1;752.76
1046;9150;2041;5;695.49
3811;1947;926;5;87.71
5160;7553;1683;4;664.06
4916;1417;4204;2;964.02
1490;4045;2214;4;330.56
4605;8434;1640;2;179.52
9839;1447;1231;2;836.6
8220;3454;945;3;859.24
7301;8169;404;3;867.67
7672;6148;3073;2;497.65
7812;2922;1624;1;294.33
7403;1778;1930;5;223.98
9958;1881;1290;2;700.78
4156;9066;4841;4;728.54
1334;1652;4787;3;862.92
8510;7724;1130;2;768.61
9775;157;3289;1;680.26
3857;8917;298;3;591.02
1686;2499;748;3;897.2
9497;6697;73;4;733.96
9936;4498;3615;1;687.6
3771;8002;3112;3;885.68
3008;8596;2827;3;394.15
8933;3210;4345;5;146.01
2029;4294;3012;2;960.7
9678;2269;3711;5;423.06
3212;9227;1018;2;481.77
8499;2600;847;1;479.01
8905;9353;668;2;182.02
4569;2320;1360;4;460.81
5522;3686;4300;4;729.08
8969;7892;4995;4;149.98
3611;7292;1624;3;406.11
1979;5533;2276;1;458.22
7087;9308;1683;1;115.52
5517;1898;4154;2;281.19
8651;3438;188;5;493.6
4498;6327;2350;1;343.72
9778;6905;1291;3;269.93
8973;9379;4440;4;971.28
6661;6864;1276;5;975.12
1968;2813;2773;3;507.12
9501;700;281;3;811.93
4832;8133;4552;3;734.4
3761;235;3882;2;441.79
402;2301;3032;3;568.35
3056;6378;2334;4;308.9
2666;4190;26;1;306.92
2849;8181;3083;3;78.6
7020;9124;4892;5;995.84
5048;8705;2311;3;537.31
76;6768;3830;1;605.15
4553;1312;4017;4;532.08
3638;4665;2605;1;323.89
1643;3441;232;4;217.56
5496;9824;4092;1;490.34
7147;3622;1665;2;442.72
1169;9710;2528;1;326.12
4562;3247;38;3;803.09
163;3504;1227;4;641.44
5774;6501;4986;4;712.81
8415;8513;4976;5;236.55
6104;7041;112;3;184.25
9144;3944;2979;2;696.77
4758;7517;302;2;296.83
2706;880;2507;4;942.27
6547;9440;4833;1;507.53
1812;4542;1909;5;150.24
8617;5128;2703;2;831.36
2005;6580;1455;1;114.07
2226;354;1553;5;849.12
6968;2599;1207;3;528.69
3139;1314;660;3;236.3
1865;608;3246;1;945.6
8314;2309;2163;1;355.32
7142;4272;1842;4;132.64
9845;7371;4565;5;497.76
7580;930;3282;4;61.33
2219;8167;4076;2;790.75
9657;9179;1516;5;599.12
5745;5499;4402;3;630.01
680;2470;2634;4;403.15
8828;4623;4758;1;847.55
4117;251;3874;5;545.28
768;4972;2810;2;864.31
9515;2362;3882;4;54.22
979;6380;1018;4;656.75
9734;1291;4044;4;112.71
2380;4121;3014;2;564.89
4999;5567;1047;2;346.87
3360;7549;4777;4;91.36
1462;9912;3133;5;450.76
7358;2140;4176;3;775.93
9054;5056;3495;1;657.53
1078;9825;4473;5;947.48
5365;368;2458;5;122.15
9003;5348;567;1;214.67
8606;5367;1077;4;659.25
7258;4816;1906;4;904.84
4692;4881;3657;1;922.27
1942;1046;2922;3;219.8
1540;2337;711;1;74.42
2006;9125;28;1;834.73
3004;9200;1750;1;602.08
9688;8132;2083;1;970.31
8239;7637;2083;3;833.21
500;7043;567;2;613.68
9030;4773;3320;3;686.53
1310;3869;2361;5;181.57
2700;6416;389;1;486.66
6015;8879;1018;5;849.38
2354;6248;4849;3;979.82
2732;8005;2917;1;134.06
4671;9428;276;1;190.29
1213;4363;3073;1;519.37
4556;3018;2445;1;344.8
3712;1979;3481;3;218.65
7031;6003;999;5;95.16
2095;7514;3079;4;755.98
4583;5252;138;2;753.43
6010;3888;1490;4;245.0
5738;6479;434;3;472.92
6857;1567;4383;5;753.73
1171;516;2566;1;618.2
8325;5300;2377;5;353.77
527;5895;4999;2;774.93
2083;2978;3277;3;970.73
9584;3923;965;4;230.93
1432;9527;1970;4;280.87
3807;1977;2071;5;720.02
4798;8616;389;5;692.11
473;4680;1039;5;267.44
7152;6992;4986;2;251.94
9053;3462;4328;1;955.23
2132;981;4804;4;781.06
8512;8087;601;3;637.05
4874;544;4302;2;703.02
4265;1101;1516;3;328.35
5928;6866;3774;1;688.97
7881;6786;1660;4;629.12
3544;8640;2350;2;481.9
1655;9360;1863;5;694.51
5168;8830;2865;5;986.68
2748;9605;3000;3;72.59
8695;5056;1209;2;318.67
6834;5668;2922;2;370.04
9687;7396;2689;2;985.29
2651;7544;2376;5;292.55
9857;4437;2529;2;856.99
5987;9404;1187;4;355.58
3457;1245;2537;1;726.19
1258;4501;4735;3;865.95
8975;88;3000;1;455.95
7792;2107;3886;3;62.65
5416;2863;462;3;956.62
9297;2339;1194;2;785.19
7107;3461;811;1;380.45
8803;174;4739;1;408.14
3752;8638;3497;4;282.8
1977;813;678;5;781.81
5320;545;762;4;934.03
6323;6067;1108;5;281.34
4681;702;2951;1;210.84
9013;2535;565;5;357.59
6597;7123;3706;1;937.3
2759;1324;2333;3;484.81
9097;487;1485;2;882.28
3033;3628;560;5;536.12
6215;7412;183;4;173.08
2444;553;3316;5;617.79
1541;3076;4480;1;71.37
4551;8552;7;5;698.11
6686;8736;1899;2;108.19
8658;2119;3894;2;644.92
6371;2320;1490;4;271.6
6430;5209;2149;1;273.73
2336;4675;3725;5;831.19
346;3229;4799;1;642.05
468;8247;2823;3;141.57
3351;1108;4568;2;977.4
1784;2742;2683;2;772.77
6527;3737;1035;5;199.1
7488;8923;665;5;996.96
3736;2542;2768;1;294.71
8836;5971;2529;3;141.26
4300;2686;2015;3;177.6
7185;3256;3699;5;647.7
5366;7416;947;4;793.58
1811;9732;4141;1;773.38
2494;9118;3600;4;320.22
8488;5601;1360;4;111.63
7431;332;1525;3;648.89
7086;733;2397;1;54.48
9768;2259;1755;4;399.47
2949;4478;725;1;441.05
6123;6856;3495;1;94.24
4703;6134;1583;2;351.67
9814;6255;3085;4;847.95
990;8271;1732;5;86.45
9040;8989;3085;1;833.04
8413;7359;2408;1;303.57
2074;5690;2333;4;139.34
1351;1913;2634;5;337.61
7098;4485;2361;2;228.77
269;1816;1295;3;319.23
3885;5386;1022;5;267.01
6495;4572;3853;3;939.17
3529;5760;1783;2;485.71
3261;8000;462;3;783.63
1870;6141;4813;1;310.26
2798;6633;1783;4;299.49
1391;3814;4489;3;788.37
3998;499;872;2;245.11
2332;334;4800;2;228.9
8364;34;4986;2;757.91
2884;120;3387;1;508.09
9832;7956;1906;2;397.51
8298;2835;4163;3;806.57
5296;8605;4970;1;816.48
1441;4893;859;1;388.59
4701;1344;3257;4;488.09
8597;3258;3869;4;673.77
5022;8304;2095;4;184.39
5865;7455;1496;4;515.23
9685;133;2687;3;269.15
7006;2315;2080;1;157.75
4912;7613;509;2;233.82
1003;3436;1267;1;148.26
7529;3681;3253;4;845.07
8820;7976;4787;5;830.76
4201;8474;2507;4;338.0
1986;4339;2592;3;906.42
6577;3447;3830;5;129.7
9605;1024;1283;1;311.08
4891;2259;4263;1;987.79
1151;3768;3438;2;754.2
796;96;4386;1;812.47
4525;6695;3785;1;302.1
9769;6211;1048;4;849.46
6848;5251;1924;2;855.96
388;5910;3044;2;418.58
6955;9344;3615;5;825.53
1778;7041;1070;1;151.24
3877;4277;4317;2;663.79
6481;5336;2408;4;864.62
2673;796;1979;4;900.81
1114;8690;1161;3;242.18
9718;8337;4410;5;986.19
2010;6874;2994;5;532.24
6664;7177;4402;3;904.68
640;6347;88;5;652.83
7780;5889;777;5;385.51
6428;1017;2959;4;960.09
3352;6250;1696;4;92.94
8735;6472;907;5;132.69
3028;5757;565;5;787.22
2316;5995;4571;5;170.83
584;3946;965;3;372.02
520;186;1475;4;437.54
1684;6152;3699;4;918.95
3431;9343;1035;4;596.75
3699;8639;1589;1;964.31
9983;6478;3129;2;609.75
9423;7444;3902;3;740.12
7722;3679;3450;2;513.42
3386;8774;3967;5;984.16
9748;4148;3316;5;854.66
7682;7516;2156;2;916.29
7268;2611;101;2;538.17
2240;9784;3012;2;604.03
2330;656;2449;5;320.25
1401;5117;1970;4;824.9
4704;7577;2475;3;113.28
7177;4832;2095;1;437.52
6404;6202;4419;5;601.61
6658;4015;4263;5;665.54
6327;2107;1745;5;800.39
8393;3651;3905;4;916.74
8024;4509;4581;5;740.05
1138;5904;3722;1;245.95
5536;5110;471;5;184.51
2828;7832;956;2;117.04
9959;6788;3747;3;680.84
8282;7218;154;3;593.65
1015;2598;2288;2;688.27
