id;reservaId;servicioId;cantidad_reservada;monto_reserva
4908;8883;4788;3;395.38
5914;7829;3481;5;340.87
8497;7469;564;2;272.47
8961;134;2742;2;92.27
6305;5352;1161;3;499.85
8494;4066;2776;3;999.03
4794;7717;1808;1;562.61
2306;7888;1477;2;947.69
8307;432;3512;2;400.33
2994;3742;1323;3;840.24
1280;4498;967;1;200.36
6988;7438;3268;2;492.09
6648;366;1659;3;965.12
5091;5792;4976;2;758.35
4172;6309;1077;1;206.31
41;1943;1783;1;168.51
6471;4138;1205;1;963.5
8463;4843;3699;4;352.34
287;1479;2848;3;808.09
6634;9396;3490;2;299.8
2250;8306;3649;4;740.88
5591;9561;2093;1;674.28
8422;9524;4641;5;61.37
99;4758;4092;5;490.26
1356;5137;2930;2;140.74
7351;3415;4849;1;297.84
3193;1676;1550;1;167.22
5761;8154;3345;3;555.72
5956;3747;3711;4;693.55
9194;2970;465;1;272.24
3925;3707;3679;2;926.69
2408;7171;509;3;924.61
912;5069;2689;1;578.15
8360;7042;3830;2;160.19
2747;9114;2062;4;661.05
3215;306;1386;2;115.47
4101;5518;2493;2;445.38
3876;9940;3801;4;127.89
4666;2723;3450;4;369.39
9210;3740;138;1;682.87
6185;2691;860;1;316.67
4042;8636;2331;1;939.93
6776;966;1646;2;569.03
376;1144;2799;4;938.74
5816;9826;2981;3;136.25
4510;2716;3869;5;702.74
1552;8154;2041;4;212.79
9728;7715;193;3;120.36
7999;9613;2864;2;416.18
3546;6841;2149;4;468.89
2518;7655;3165;3;895.19
6454;4163;2278;4;527.82
3839;3755;682;3;381.59
1997;9606;777;2;233.84
3705;5106;1894;5;695.26
8582;8072;2516;1;56.03
7653;7006;3497;3;115.58
1803;4437;1205;3;483.93
6057;2845;4995;1;222.41
6796;4433;3647;2;401.8
7831;1341;3711;5;581.89
5422;6777;4493;3;344.34
4720;1991;1902;3;665.14
8505;2519;1750;2;117.33
8689;5552;2375;2;597.91
5917;2210;1035;3;787.78
619;3404;2923;3;301.49
7111;4271;3249;2;346.3
3277;713;1589;1;782.02
8665;460;133;5;933.67
8951;6322;3710;4;597.28
5979;258;4466;3;244.26
1009;1580;1299;3;284.78
7372;902;4049;3;78.56
1165;9756;3402;1;354.55
8487;1978;2852;4;522.31
8008;7200;456;2;286.76
6277;6953;4788;4;652.18
3904;5491;4799;1;372.0
1734;8717;2896;3;227.8
8011;3874;2689;2;82.63
7249;5577;1783;2;154.64
28;8495;4906;5;382.4
2791;6564;3340;2;558.86
6343;5363;4085;2;958.3
8206;331;2463;4;194.55
3583;4886;3147;5;650.72
816;3568;2165;3;221.2
7291;1421;129;1;883.71
825;9835;3649;3;957.99
9911;1751;3035;4;675.62
322;3192;1633;1;87.04
44;2829;128;3;372.98
6983;3793;3524;3;616.5
9154;9401;2172;1;249.62
407;8437;1108;2;683.98
5394;1137;3376;4;489.86
3823;811;3085;5;904.64
5899;6185;1526;4;751.36
1653;5848;3830;3;55.57
2242;5644;4646;2;67.39
9355;3463;2062;5;142.82
8754;8067;2634;2;75.9
9080;7068;3472;5;672.61
9495;7357;2630;4;194.29
5742;8147;803;3;662.92
903;4397;3588;3;583.96
6367;5906;3196;3;87.16
2070;8231;1185;1;84.26
8861;299;3229;3;945.85
3971;5204;3562;3;969.88
6711;1363;2923;3;776.47
2957;6830;3012;4;744.14
8927;2206;1636;2;127.04
7655;8837;3811;2;893.38
4511;1989;1295;2;708.03
4096;7703;2818;3;908.19
7461;8729;3699;2;880.61
1502;9424;4017;1;202.47
3599;7523;4653;3;568.44
4384;1914;302;3;356.28
5959;386;1231;5;636.24
5880;1499;4201;3;778.05
5794;6982;2093;2;748.04
6891;5948;2742;1;910.44
8691;6675;3699;1;460.32
8739;1448;2150;4;875.19
124;9054;3657;2;819.7
2943;1433;2592;2;442.38
3357;1868;2333;2;549.14
8223;8143;4552;2;891.85
8281;6310;4110;3;861.44
8372;302;121;3;777.8
5739;6429;2630;4;532.26
2459;9281;3056;3;477.92
6148;4036;2096;5;615.79
8;3786;1403;5;617.43
238;153;4787;1;427.56
8759;1154;3035;5;667.15
989;204;4489;1;746.93
2384;5491;3892;4;688.28
9940;1716;4970;3;968.94
9068;9574;682;4;88.85
8339;2408;702;3;137.23
6539;3865;2917;1;535.09
4804;149;3411;2;928.73
5848;1589;2629;2;74.6
5402;8320;2812;1;199.42
2985;249;38;2;340.77
3624;3364;4324;2;563.0
1798;9237;1188;4;274.87
7786;4597;2674;3;581.75
8957;5456;2930;4;493.96
803;2845;1496;3;84.27
213;4019;1624;5;567.43
9388;1;2096;5;531.71
923;9533;711;2;326.75
5309;7471;2578;4;226.5
3381;447;2812;1;619.67
5713;3830;4995;3;429.48
2719;7847;4832;1;67.41
828;6364;3450;3;850.85
773;6426;1972;3;876.88
443;6834;1745;1;73.01
965;5885;4522;1;360.7
3582;1755;2605;5;403.28
3504;5725;1187;5;210.45
1578;4958;2276;1;113.32
5011;8208;4362;3;357.19
7665;7220;121;5;504.05
8082;7615;1335;4;876.32
9604;1050;2226;4;295.49
8443;2155;4076;2;127.17
7161;6418;1365;5;842.31
4114;5437;4516;2;891.25
2951;8421;4608;3;594.01
7636;3818;992;4;57.61
1030;3217;2458;3;371.31
3053;7314;3345;5;522.94
2841;4661;2276;2;573.21
6730;4191;4302;4;302.83
9419;4965;601;1;642.41
9816;6092;1899;1;733.72
6322;1513;3533;1;300.94
7235;2229;2994;2;744.59
1673;7715;725;3;464.31
2716;9552;4986;3;566.7
6174;4605;4992;3;300.23
2427;851;986;1;686.21
1611;9215;1483;3;716.34
566;8535;4788;2;885.36
1955;2858;3316;2;696.84
1375;1041;4052;1;999.39
3464;5886;1836;5;552.57
2109;1921;3285;2;224.27
2991;2916;3253;2;622.97
7813;5294;4489;5;581.82
7366;4665;4800;2;66.42
404;748;1187;2;847.89
1057;8275;2466;4;367.18
3729;6108;2923;1;330.71
7415;2981;3548;2;525.47
997;6776;2954;5;968.91
3792;5454;3481;2;484.45
8901;1771;2000;3;682.3
1228;9980;2959;5;466.23
8799;1696;3508;2;88.45
1954;7085;2484;3;606.67
924;639;4176;5;391.55
2450;3367;1769;3;886.71
3001;3222;3775;1;345.75
6626;8014;88;1;699.33
9463;9837;4454;4;900.85
5985;6017;1231;5;713.47
485;760;1219;3;665.67
5378;2998;2959;4;511.65
1566;8424;3129;5;886.57
7732;1499;3929;2;769.91
8979;3508;2260;1;983.85
9540;750;251;2;522.0
9651;5844;4231;5;626.33
3304;6205;3368;1;444.7
8844;3663;1039;5;799.96
8994;2482;1553;4;100.4
6538;6995;3228;5;498.54
3913;629;1185;1;742.26
4582;1831;2043;1;123.76
5795;2394;3393;4;241.96
366;2241;2941;2;764.12
3276;7373;2435;1;340.92
3790;8837;1179;3;538.73
2313;8558;384;3;209.12
7656;6743;2073;4;483.62
9854;8753;4885;4;83.9
6321;6057;4832;3;576.07
7046;4364;4687;3;571.2
1001;791;2463;5;822.83
9155;6932;3699;3;464.27
9093;1256;2836;5;178.56
2593;8273;1209;1;860.95
656;6799;2043;2;704.03
1236;3068;4220;2;902.19
8976;9738;3874;3;520.35
1845;8783;2054;1;297.79
5724;2044;1490;4;773.26
1504;3272;2090;4;466.09
3151;3352;1590;2;192.53
788;178;3455;3;649.88
5335;1384;2592;4;746.23
6164;9180;3777;2;724.73
7361;2351;105;5;285.56
9874;3806;745;5;587.45
6313;4525;774;1;231.62
9527;7720;3229;4;434.09
2326;3364;3353;5;838.22
7802;9640;752;4;570.35
9351;1260;1622;3;72.61
4456;1915;4474;4;958.16
2725;8449;696;5;663.71
1715;2129;4466;2;520.25
9896;1313;4813;3;790.7
9808;268;4447;3;230.18
3958;6154;3353;5;719.96
8290;7895;4288;5;599.65
1235;1773;615;1;609.03
5066;4595;3892;2;306.48
9350;9497;4232;1;498.7
2511;1679;1531;2;574.14
7846;56;2190;4;866.85
8329;1948;1225;3;427.0
6063;5022;4653;4;642.93
4615;9595;3186;2;794.42
8690;5872;4457;1;476.67
7753;5803;3042;5;321.69
1223;5580;3280;5;330.12
929;1839;4843;3;216.28
4540;3193;4433;5;575.6
4860;2274;2096;3;825.66
4430;5917;73;2;770.1
810;6329;3569;4;99.94
6295;5534;4302;1;368.81
6403;6811;4017;3;115.22
9507;9504;564;1;904.09
6040;4351;2408;5;895.42
554;9090;3401;1;573.92
3616;8535;2453;5;742.84
2058;9468;1979;5;945.67
6691;3076;2000;5;636.99
6588;5871;803;3;758.83
3413;1802;484;1;413.29
5404;2991;356;5;228.66
6122;9399;3186;2;867.58
7093;2484;1375;3;761.49
9457;5056;4986;4;982.58
5361;1798;4141;4;662.11
8817;3884;2689;1;484.07
689;7200;1636;1;192.79
9923;5239;2578;1;119.22
671;2222;1560;4;873.1
6855;2785;4454;5;615.87
3797;8624;1607;2;369.83
9972;2169;2268;4;170.95
5775;4740;4522;5;490.03
1058;9597;1697;5;164.49
1581;8274;4285;2;136.15
3024;231;1043;3;614.57
3299;9561;2773;3;218.69
9836;1664;76;5;921.51
2537;1292;4163;5;458.08
8872;6274;3706;2;931.25
6901;1949;2172;2;367.59
2423;1012;750;1;682.16
3012;8802;3615;4;229.34
2789;7052;1048;4;350.18
9985;2612;170;5;617.37
1060;2902;1290;4;399.29
8439;2752;1401;1;113.42
1446;4336;2286;1;834.8
6655;5722;1209;5;317.59
6716;5412;4951;1;859.23
7030;3344;2111;4;833.17
2426;4260;3886;4;60.94
1583;815;2404;5;230.98
9908;7064;2283;4;766.81
7683;1439;2529;4;339.02
583;4550;2150;2;542.93
8504;4569;2397;1;964.83
1896;6494;4657;1;598.42
3733;1183;471;4;847.14
4324;9283;4761;5;593.36
7637;2081;193;4;221.9
2105;3620;1217;3;162.19
4468;7626;2959;3;968.64
3156;6992;3580;2;897.03
5306;4198;2860;1;513.04
5346;6729;894;1;174.93
857;5141;3777;2;748.97
3617;3624;1295;3;82.06
6508;8315;3645;1;905.92
6400;3269;3005;2;344.05
919;3274;1947;4;241.43
8741;613;4901;5;620.16
4431;8593;2812;3;302.77
2295;8318;2191;5;632.55
2471;2995;4799;1;671.57
9539;1208;1952;3;297.94
543;5560;1360;5;884.94
417;8151;1640;2;963.83
3965;999;3319;5;169.41
1415;5466;3512;2;667.86
7579;3556;796;3;930.94
7548;404;458;5;904.98
1372;5810;3645;5;481.52
3601;715;4796;4;76.44
5897;3140;1531;4;726.51
904;5995;750;4;831.21
8986;4125;2566;3;803.06
644;5717;940;2;238.43
742;758;1403;1;401.86
1546;8070;434;5;949.51
181;6060;2278;4;478.43
3514;1799;88;5;139.78
7336;7247;4540;3;823.94
9703;8434;2331;4;877.05
1775;6578;2390;5;734.46
7159;799;3830;4;772.42
1367;8504;4614;5;324.2
3938;8765;3853;5;980.1
5043;1874;4440;1;542.59
2460;3439;4386;5;352.88
827;8332;1924;2;861.89
3423;3312;3353;3;379.1
9850;2439;2825;4;172.27
1230;8090;2203;5;242.56
3942;9199;3902;5;887.26
3041;6677;2662;1;81.44
9385;4954;2275;2;100.79
7234;8217;4698;1;879.42
5211;255;3246;5;992.74
8857;5768;356;5;978.52
4558;2549;2478;5;662.82
3860;9796;1875;1;529.34
548;8869;3852;4;339.24
1760;3615;3450;2;875.52
3758;9621;1621;3;861.23
5981;2742;133;1;684.84
8216;1014;1267;4;745.15
6933;4650;414;2;570.37
1419;8580;3586;4;313.6
5762;9364;3158;5;117.3
2534;4277;4747;1;596.02
2697;7881;4714;3;96.58
4747;8920;3586;5;597.04
6822;1866;859;2;134.7
7175;4369;4986;1;431.78
3527;9293;2449;5;573.27
3014;7689;294;4;878.88
8046;8128;2629;3;439.17
2386;1596;4049;1;908.34
9188;8929;4176;4;516.21
2830;5462;2397;4;899.57
9328;6865;1950;4;583.33
4218;6508;4360;2;243.31
3604;9163;3253;2;982.74
5715;8781;1899;4;735.54
7592;334;3196;3;723.15
8915;8619;2174;5;458.58
3551;9900;4244;1;807.38
7341;2370;3213;2;751.1
1396;8263;3600;4;741.97
9554;1699;3426;3;88.35
1638;659;1636;1;714.26
2901;2547;4052;3;767.86
725;7593;3047;3;238.62
4200;313;2810;3;329.42
5754;4540;4350;2;126.23
1663;9361;3083;4;483.35
4443;937;1550;3;371.53
9560;1200;1696;3;712.68
2627;1206;1867;2;249.01
233;9657;2855;4;118.27
5175;5973;458;4;888.48
2964;8010;2533;5;540.85
6455;5729;2877;5;330.64
8441;4424;851;1;926.53
9705;2184;2458;3;58.07
1675;118;1384;4;951.98
3083;9439;3929;1;634.04
3312;520;2533;4;398.91
4129;4434;117;4;657.82
8069;2033;1863;3;214.43
7229;8474;2994;5;738.57
551;4259;1441;2;848.18
8031;8364;4457;1;860.3
4796;5231;3490;3;649.52
587;9504;1583;1;849.37
1242;3158;1859;5;255.1
3564;8631;4057;1;590.72
7754;5747;1160;3;110.25
5660;1941;1473;2;463.26
2650;5349;4519;1;347.06
2469;3425;4641;2;484.21
2428;9127;2085;1;390.23
3269;7707;4231;1;527.87
2409;3125;926;4;73.32
7123;2365;4493;5;102.01
4273;1309;3147;3;420.15
3407;6552;1646;1;259.99
6284;9675;4201;4;405.39
231;6504;580;4;379.21
701;3366;1362;5;183.72
1269;7912;2090;1;546.76
8106;1370;2167;5;919.76
8562;6193;1360;1;256.29
6942;3279;3316;5;827.16
7651;3128;1286;2;222.11
6168;4964;3699;2;567.28
9412;1291;1039;5;745.76
4519;9075;947;5;213.6
6049;7907;1750;4;146.15
3852;8079;3157;5;752.52
2434;8890;1972;3;373.18
7209;9563;1560;4;521.93
9191;6849;3630;4;326.25
2967;3618;2523;1;834.78
3335;5301;2981;4;321.28
4284;4010;4302;3;663.43
3550;403;989;5;779.09
5063;6376;3253;4;610.44
1990;4267;3177;1;541.51
2355;6064;1323;5;714.16
1825;6842;965;5;911.68
3605;9648;4333;2;635.1
8954;2240;3316;1;822.68
7129;7649;1123;4;666.09
4878;6849;537;5;213.79
2207;8103;3586;3;465.63
9785;6700;1022;2;64.74
8079;261;1365;2;331.86
2596;8096;855;2;611.44
3556;5033;1123;4;781.83
4591;842;4995;4;641.01
4977;9973;1808;2;374.98
5379;1011;1751;4;699.3
4734;6533;3368;2;925.01
1422;2104;1077;3;228.22
4668;4512;1219;1;624.1
568;5301;4799;3;991.49
6268;5560;4118;1;972.66
1184;1831;1286;1;586.65
8786;4181;3787;4;740.68
8136;6836;4027;1;318.7
8172;6943;3486;5;874.9
8525;9561;4141;4;527.68
2903;8001;4399;3;653.63
797;4249;678;3;690.09
3179;8167;1117;5;190.31
7664;7462;2837;2;256.22
2399;3726;4773;5;367.74
2312;4698;2404;2;691.14
5789;6835;2191;1;709.52
2367;607;2634;1;442.45
