id;servicioId;tipo;fecha;hora
9250;2069;Cine;2024-06-04;15:58:18
5279;1185;Concierto;2024-08-16;17:36:55
7300;1957;Museo;2024-10-09;16:47:01
4737;3229;Concierto;2024-10-02;00:29:35
496;1490;Museo;2025-01-02;10:10:18
1644;3280;Museo;2024-05-02;06:21:19
7118;4841;Museo;2024-09-07;00:47:00
2160;2549;Museo;2024-06-21;02:21:53
4576;4466;Deporte;2024-12-07;18:03:52
6567;1185;Teatro;2024-11-29;02:51:40
8928;3169;Museo;2024-10-16;21:09:02
8918;1715;Cine;2024-05-26;08:12:23
8401;1636;Concierto;2024-03-19;05:06:15
7698;3455;Teatro;2024-09-21;10:59:42
3526;4657;Teatro;2024-10-22;13:31:43
7068;3593;Museo;2025-01-09;10:47:26
3743;3497;Teatro;2024-08-19;01:46:01
9228;888;Teatro;2024-09-19;14:22:03
6116;4163;Cine;2024-02-13;00:01:58
345;2984;Concierto;2024-02-15;01:57:47
981;2190;Concierto;2024-12-27;09:51:22
3340;2671;Teatro;2024-02-19;17:02:07
4568;57;Museo;2024-06-12;19:41:51
5991;1477;Teatro;2024-11-19;05:32:15
9543;391;Teatro;2024-06-12;16:52:11
1357;940;Museo;2024-02-03;06:40:43
3555;3882;Teatro;2024-12-11;00:41:49
8866;3073;Deporte;2024-07-20;08:35:22
3490;4566;Concierto;2024-02-28;22:44:53
2764;1267;Concierto;2024-06-12;03:30:15
5584;2150;Teatro;2024-11-06;02:08:35
8133;1629;Concierto;2024-10-04;19:30:07
6561;565;Concierto;2024-12-18;19:32:06
8105;2375;Cine;2024-11-12;16:24:15
2233;4030;Teatro;2024-09-30;22:23:30
9847;2288;Deporte;2024-05-19;18:19:19
1277;289;Cine;2024-05-23;10:07:55
5664;1485;Cine;2024-03-07;15:20:29
2041;4447;Concierto;2024-02-20;02:08:30
6990;3127;Concierto;2024-08-11;00:24:03
3595;4301;Deporte;2024-12-23;00:18:51
1625;4232;Cine;2024-08-02;10:53:20
2059;1267;Concierto;2024-02-09;16:24:06
2671;2156;Cine;2024-11-30;09:35:34
2695;1339;Concierto;2024-04-17;12:59:56
4181;3047;Teatro;2024-10-01;12:11:19
9274;666;Concierto;2024-12-05;06:51:33
7049;2582;Deporte;2024-05-18;11:40:06
6993;1515;Deporte;2024-05-01;06:46:50
4938;711;Museo;2024-08-31;21:36:42
8829;3054;Teatro;2024-02-18;18:25:39
3908;2201;Concierto;2024-11-05;10:28:36
418;1276;Deporte;2024-03-28;16:51:52
8855;1783;Concierto;2024-05-11;19:36:11
3472;497;Concierto;2024-02-13;20:14:14
3662;4827;Teatro;2024-03-08;12:11:27
6409;2860;Deporte;2024-10-03;08:21:01
9137;101;Cine;2024-03-17;07:15:06
8291;223;Teatro;2024-04-02;11:18:57
5443;1553;Teatro;2024-08-24;08:16:32
1206;3795;Cine;2024-03-18;05:36:11
1648;2404;Museo;2024-07-23;22:05:35
4843;87;Museo;2024-03-24;21:29:11
9354;4569;Concierto;2024-02-10;03:24:56
9372;1035;Concierto;2024-04-25;15:39:12
1773;3542;Deporte;2024-08-06;16:25:22
1683;2979;Deporte;2024-07-10;11:04:29
6265;2069;Concierto;2025-01-07;13:22:25
4636;1842;Cine;2024-04-29;19:40:18
3623;2566;Teatro;2024-09-12;09:42:37
5965;1081;Museo;2024-11-18;14:56:56
1533;3801;Deporte;2024-04-29;08:47:39
8137;1825;Teatro;2024-09-21;01:58:14
2944;4314;Museo;2024-05-02;02:13:23
4627;4163;Museo;2024-12-25;18:47:53
4012;2564;Cine;2024-12-17;07:40:40
1619;3253;Teatro;2024-10-21;03:54:49
8681;1035;Concierto;2024-04-08;03:07:23
8794;2278;Museo;2024-12-16;13:35:57
4777;2981;Teatro;2024-03-28;09:14:51
2270;580;Museo;2024-06-18;00:18:02
9187;1485;Deporte;2024-02-17;16:04:36
8128;3586;Museo;2024-04-07;22:54:21
2246;88;Cine;2025-01-19;20:30:16
6601;2923;Museo;2024-10-13;03:48:06
4160;1380;Museo;2024-10-22;05:18:36
6982;4977;Concierto;2024-11-20;03:41:59
1633;4811;Concierto;2024-11-14;22:21:58
375;1130;Cine;2024-06-06;06:19:51
815;1161;Museo;2024-06-18;12:51:09
9245;872;Teatro;2024-08-05;11:12:34
432;2922;Concierto;2024-11-14;04:23:56
6542;4303;Cine;2024-05-29;04:43:33
3365;711;Cine;2024-01-30;20:08:39
7989;2275;Cine;2024-08-07;01:07:24
441;3295;Museo;2024-06-24;13:29:18
4785;356;Museo;2025-01-03;19:14:59
9122;3683;Teatro;2024-12-26;04:04:00
4442;4885;Concierto;2024-12-27;11:36:23
2139;4186;Teatro;2024-08-06;06:19:38
6316;2361;Cine;2024-08-02;22:47:03
4294;4735;Cine;2024-01-23;23:07:55
7631;2518;Teatro;2024-11-08;19:09:29
4370;3047;Deporte;2024-08-13;04:48:11
4879;468;Concierto;2024-07-23;16:38:11
7966;2634;Teatro;2024-07-10;15:39:54
155;465;Concierto;2024-10-30;16:15:47
5134;1185;Cine;2024-08-18;23:17:09
3214;872;Cine;2024-06-08;01:25:35
1805;775;Deporte;2024-08-29;05:50:05
6407;2408;Deporte;2024-05-11;23:15:13
7299;1219;Deporte;2024-06-03;03:33:28
6984;1997;Museo;2024-09-18;00:49:12
1275;1295;Museo;2024-02-26;01:58:30
6212;3486;Cine;2024-04-27;13:17:37
258;247;Teatro;2024-08-14;13:12:05
4645;708;Teatro;2024-03-02;00:50:06
5755;1932;Museo;2024-02-02;12:01:31
4687;1231;Deporte;2024-01-24;05:41:18
1115;2029;Teatro;2024-03-04;17:54:01
4400;1138;Deporte;2024-09-21;11:08:50
5533;74;Cine;2024-08-24;07:49:25
3997;3681;Concierto;2024-01-26;05:33:12
3175;4454;Museo;2024-02-16;06:06:57
3235;1625;Cine;2024-11-16;23:56:06
7713;3580;Deporte;2024-06-23;15:56:11
9236;4362;Deporte;2024-04-16;22:07:30
7865;2852;Deporte;2024-05-01;03:55:10
7567;3853;Deporte;2024-04-07;04:47:34
4340;101;Concierto;2024-12-29;16:03:34
9511;3177;Concierto;2024-07-17;06:05:37
5994;3438;Teatro;2024-07-04;23:54:41
5436;1794;Teatro;2024-06-19;15:47:04
663;404;Cine;2024-03-24;03:29:34
3013;3805;Deporte;2024-06-25;08:02:25
8161;2453;Cine;2024-11-29;01:31:06
6079;3645;Cine;2024-04-10;20:32:54
6386;3450;Deporte;2024-06-01;01:00:29
7217;4207;Concierto;2024-04-28;05:29:55
6260;4466;Cine;2024-05-12;15:11:57
7476;1267;Teatro;2024-10-09;23:42:37
9659;2703;Deporte;2024-12-13;14:15:26
5137;2516;Museo;2024-10-18;16:27:47
993;2334;Teatro;2024-09-12;08:23:21
7842;4163;Deporte;2024-10-09;14:23:54
1448;478;Teatro;2024-10-15;22:16:43
123;4970;Museo;2024-07-23;17:53:14
3353;1132;Museo;2024-09-07;21:16:37
9308;3127;Teatro;2024-08-27;09:00:37
3429;4454;Concierto;2025-01-17;14:16:07
4969;2350;Deporte;2024-12-30;02:37:26
6062;4743;Deporte;2024-12-13;10:08:45
5924;1132;Concierto;2024-04-03;15:46:17
2776;4581;Museo;2025-01-10;15:08:22
4376;2214;Museo;2024-09-17;20:50:06
3451;2923;Concierto;2024-11-08;22:14:26
6422;3886;Teatro;2024-09-05;23:27:26
1336;389;Teatro;2024-10-28;03:26:32
4227;2085;Deporte;2024-06-25;23:01:19
5706;76;Teatro;2024-09-02;23:28:04
9134;2453;Deporte;2024-09-13;03:43:52
2385;1966;Deporte;2024-04-08;22:53:22
2378;4848;Deporte;2024-03-06;13:49:25
5300;1415;Museo;2024-02-03;19:43:28
5830;1683;Cine;2024-03-19;12:38:46
960;4976;Museo;2024-11-02;22:45:30
4393;2837;Deporte;2024-10-15;00:32:46
235;4045;Cine;2024-02-06;09:02:45
3645;2855;Concierto;2024-05-30;05:10:08
1936;4362;Cine;2024-03-11;00:39:33
2088;2111;Teatro;2024-12-08;05:51:06
3017;3835;Concierto;2024-04-08;15:24:57
3954;711;Museo;2024-12-11;09:23:39
1980;4128;Cine;2024-09-29;03:29:44
9460;3048;Museo;2024-10-25;17:50:20
1004;2848;Teatro;2024-04-05;07:02:15
5581;3359;Deporte;2024-03-27;23:27:30
7837;4157;Deporte;2024-04-11;09:43:34
9951;662;Teatro;2024-03-26;22:11:36
5835;2806;Teatro;2024-05-08;03:35:10
2721;860;Concierto;2024-11-18;16:21:28
3489;1560;Teatro;2024-10-16;02:23:17
2522;3196;Concierto;2024-07-22;02:40:02
6632;1138;Concierto;2024-10-29;02:41:37
2159;945;Cine;2024-11-18;21:25:00
6623;1160;Museo;2024-02-10;13:48:44
9968;1930;Teatro;2024-03-11;23:37:40
9132;2095;Museo;2024-08-23;12:08:28
7558;4085;Cine;2024-04-27;13:27:55
9017;1295;Museo;2024-09-17;12:26:28
7996;2625;Museo;2024-03-26;16:08:37
2064;3129;Concierto;2024-03-16;12:08:48
9002;1034;Concierto;2024-02-10;12:53:40
6641;302;Cine;2024-08-20;01:11:11
9483;232;Cine;2024-06-20;13:16:50
8004;2398;Museo;2024-12-28;12:26:53
2777;860;Concierto;2024-10-22;23:51:25
2976;2291;Deporte;2024-11-16;09:12:51
2562;3699;Teatro;2025-01-20;02:51:52
4224;206;Teatro;2024-09-13;20:59:05
7681;2946;Cine;2024-01-23;23:52:55
298;414;Cine;2024-12-17;10:31:28
4286;1441;Cine;2024-09-17;06:31:00
2952;3449;Teatro;2024-07-10;11:34:42
6763;2478;Concierto;2024-07-30;00:29:55
7844;4551;Deporte;2024-09-14;00:19:21
7261;3490;Museo;2024-01-23;04:18:03
3533;4014;Concierto;2024-12-29;03:36:06
4062;3533;Teatro;2024-06-08;06:34:47
3658;1607;Teatro;2024-06-18;13:22:20
6550;1525;Museo;2024-05-10;21:27:00
5954;434;Cine;2025-01-08;10:47:28
574;2292;Deporte;2024-06-15;07:19:45
6847;2080;Museo;2024-05-10;09:47:06
3892;1947;Concierto;2024-07-07;09:49:21
9537;4942;Teatro;2024-09-17;09:09:01
9538;338;Concierto;2024-04-15;06:53:02
624;2466;Concierto;2024-04-25;17:34:56
4566;4876;Teatro;2024-04-08;06:04:04
9599;4324;Deporte;2025-01-15;07:06:29
32;1219;Museo;2024-08-26;18:55:43
2556;3497;Museo;2024-01-23;20:06:25
2261;4397;Teatro;2024-04-18;19:05:33
424;4059;Teatro;2024-09-24;12:38:46
5909;3099;Deporte;2024-10-11;04:06:27
8647;990;Cine;2024-05-17;23:20:20
2574;4777;Concierto;2024-12-07;20:56:14
4052;4002;Museo;2024-07-29;06:58:53
2969;3282;Cine;2024-07-26;22:55:14
971;1323;Concierto;2024-10-25;03:23:47
3296;3190;Teatro;2024-04-14;20:38:54
9405;3562;Cine;2024-09-19;15:32:10
8246;3257;Teatro;2024-11-04;16:06:09
9304;860;Deporte;2024-05-27;07:01:36
1757;3600;Teatro;2024-04-07;05:38:11
7487;3830;Cine;2024-05-12;02:22:24
7581;2797;Museo;2025-01-12;20:40:06
2664;2183;Cine;2024-09-24;11:54:03
2445;4419;Deporte;2024-11-18;16:49:33
4378;88;Teatro;2024-05-22;19:39:05
7317;4241;Museo;2024-10-10;14:32:32
7332;3785;Deporte;2024-02-20;07:02:02
8540;4186;Concierto;2024-10-26;00:16:22
3713;1415;Deporte;2024-08-02;00:24:11
4499;2478;Teatro;2024-12-31;10:19:58
5217;3187;Cine;2024-11-12;11:07:47
6957;4772;Teatro;2024-08-29;19:56:44
2049;1930;Concierto;2024-11-03;06:36:56
4768;1415;Concierto;2024-04-01;22:54:18
5600;1035;Museo;2024-10-01;04:13:58
6598;2865;Concierto;2025-01-09;19:42:45
7007;2877;Concierto;2024-06-01;11:47:09
6230;3471;Deporte;2024-06-26;15:45:59
4027;2466;Deporte;2024-09-06;11:04:47
1180;1525;Concierto;2024-03-04;20:55:56
3204;3578;Museo;2024-12-11;21:54:04
5075;2288;Museo;2024-05-02;09:07:16
1913;2841;Cine;2024-03-03;16:00:48
5316;1619;Teatro;2024-03-10;07:09:31
5885;3802;Concierto;2024-03-26;08:24:46
9282;4302;Concierto;2024-12-21;19:05:25
3787;4551;Cine;2024-02-11;14:42:19
7427;2260;Cine;2024-08-22;00:51:39
8275;2007;Deporte;2024-05-27;20:23:40
3749;4761;Museo;2025-01-04;16:08:02
2416;3130;Deporte;2024-03-23;08:40:51
1064;4266;Museo;2025-01-18;01:27:51
4147;682;Cine;2024-10-24;03:35:45
2510;2852;Deporte;2024-03-04;01:29:48
4028;3594;Deporte;2024-07-07;05:18:23
7797;1477;Cine;2024-05-29;12:26:46
502;4167;Cine;2024-06-29;10:05:53
9644;3401;Cine;2024-10-25;00:05:09
4056;3869;Deporte;2024-06-18;09:14:49
3302;4220;Deporte;2024-04-30;04:37:39
5294;603;Deporte;2024-03-28;08:56:23
6940;3450;Concierto;2025-01-18;16:42:44
9010;2848;Museo;2024-06-19;12:07:52
3479;4714;Teatro;2024-11-01;06:07:25
2805;1496;Concierto;2024-05-17;05:42:51
5138;292;Concierto;2024-10-04;17:48:42
3567;4360;Museo;2024-02-10;23:15:51
4366;3295;Deporte;2024-02-18;09:51:18
2296;1863;Deporte;2024-11-23;02:02:24
2907;1415;Teatro;2024-08-21;14:17:22
82;752;Deporte;2024-10-05;22:13:24
2939;589;Museo;2024-11-18;05:18:35
9027;564;Teatro;2024-11-12;16:57:42
1497;2827;Cine;2024-02-17;04:05:07
8050;4970;Museo;2024-04-16;13:47:17
3362;4675;Deporte;2024-07-07;21:00:55
8335;4951;Cine;2025-01-02;12:02:52
2680;138;Concierto;2024-04-28;11:22:44
2066;327;Museo;2024-04-12;21:21:14
709;1496;Teatro;2024-05-14;07:54:36
9502;1426;Deporte;2024-10-09;11:44:44
6619;1258;Cine;2024-12-07;12:41:14
8319;2465;Cine;2024-10-17;08:37:39
4076;456;Cine;2024-02-17;03:32:02
793;1490;Cine;2024-07-09;16:18:39
2817;1973;Concierto;2024-02-01;19:14:32
2317;1443;Concierto;2025-01-08;03:19:17
3928;3907;Deporte;2024-12-05;23:41:59
4546;4493;Cine;2024-02-10;02:43:04
3668;1924;Concierto;2024-01-28;07:00:50
8323;2533;Concierto;2024-04-01;22:09:20
1224;4454;Cine;2024-05-24;10:31:22
1965;1973;Concierto;2025-01-02;17:20:46
9345;4522;Teatro;2024-10-18;06:19:34
9698;2674;Deporte;2024-06-01;12:06:48
7582;3615;Cine;2024-03-30;00:25:49
3884;4558;Deporte;2024-05-22;14:13:40
4821;1683;Deporte;2024-07-17;11:16:07
7566;3559;Teatro;2024-01-24;16:16:05
9919;3830;Concierto;2024-08-31;07:35:51
1469;3559;Concierto;2024-05-29;22:55:09
6332;4157;Deporte;2024-09-14;13:41:47
8388;2753;Deporte;2024-02-04;04:32:25
5173;3352;Cine;2024-06-16;22:06:51
764;603;Concierto;2024-12-01;13:56:51
2135;1526;Concierto;2024-04-10;19:30:30
6294;3291;Concierto;2024-04-01;18:21:03
4063;3967;Concierto;2025-01-16;20:15:09
249;1560;Cine;2025-01-04;05:47:30
9270;4454;Museo;2024-05-12;22:31:26
255;3190;Concierto;2024-03-29;03:54:51
2356;860;Cine;2024-10-28;00:49:42
4859;1783;Concierto;2024-12-19;01:49:43
2061;356;Museo;2024-06-06;04:23:14
274;3434;Concierto;2024-07-11;19:45:35
7310;4075;Concierto;2024-11-10;00:35:26
419;2792;Concierto;2024-02-27;02:45:43
393;1333;Teatro;2024-09-06;04:51:40
756;1784;Museo;2024-11-10;10:47:59
3252;4977;Cine;2024-11-17;19:39:33
930;1283;Deporte;2024-04-18;10:53:57
5026;2852;Teatro;2024-10-03;15:52:55
34;547;Cine;2024-12-23;07:35:35
7443;1859;Museo;2024-12-07;12:28:08
9638;26;Deporte;2024-12-15;18:08:42
2157;1641;Museo;2024-11-23;13:26:59
7828;3169;Deporte;2024-05-09;05:12:49
9106;1386;Museo;2024-10-21;02:53:08
8991;1625;Teatro;2024-09-22;10:01:02
9035;2825;Teatro;2024-03-19;19:03:17
7517;2029;Museo;2025-01-02;10:46:32
9987;367;Deporte;2024-03-05;15:56:10
8051;4906;Teatro;2024-09-29;20:43:28
7094;3512;Deporte;2024-03-01;00:56:21
4716;945;Museo;2024-06-13;20:51:01
7961;603;Museo;2024-03-07;18:16:59
8798;2582;Concierto;2024-07-10;15:02:32
9490;1217;Concierto;2024-11-08;00:10:43
8704;3005;Deporte;2024-08-02;23:58:06
2128;4291;Deporte;2024-09-30;22:48:40
3392;2674;Deporte;2024-10-10;11:06:00
2678;235;Museo;2024-10-18;20:19:48
7692;293;Museo;2024-05-11;04:54:57
7182;4362;Deporte;2024-11-09;03:29:15
3765;2107;Cine;2024-09-03;23:22:33
3779;367;Cine;2024-05-12;23:56:46
1442;356;Concierto;2024-08-21;01:10:50
6928;1568;Teatro;2024-02-18;15:48:26
6192;3853;Deporte;2024-09-08;19:11:23
4120;3328;Concierto;2024-05-05;16:37:45
7557;777;Teatro;2024-02-21;17:26:02
7601;3775;Teatro;2024-03-10;07:36:53
3192;4813;Concierto;2024-12-17;12:58:37
4872;1323;Concierto;2024-07-09;12:55:09
9140;1295;Teatro;2024-08-18;12:39:09
7270;1473;Concierto;2024-04-15;09:29:47
6570;2753;Teatro;2024-10-10;00:11:17
6470;2172;Teatro;2024-11-01;13:41:18
6537;2053;Museo;2024-02-05;23:25:52
8033;1560;Deporte;2024-02-04;07:29:04
9384;4076;Cine;2024-04-20;14:12:47
8375;4163;Deporte;2024-09-27;06:28:06
4622;1755;Cine;2024-01-24;21:53:36
3383;2397;Teatro;2024-11-20;00:54:01
6442;2566;Cine;2024-04-28;18:53:35
6085;1902;Deporte;2024-03-15;16:41:24
3863;3497;Museo;2024-01-30;17:52:05
5484;1333;Deporte;2024-01-29;05:46:14
9427;4300;Deporte;2024-04-24;16:46:33
7915;456;Teatro;2024-10-07;17:57:03
2366;3213;Museo;2024-04-26;15:42:35
5299;4474;Museo;2024-06-10;02:56:24
4934;4571;Teatro;2024-02-25;08:59:59
4555;3277;Concierto;2024-12-26;03:15:38
165;4841;Cine;2024-09-03;00:44:07
6525;2074;Teatro;2024-04-27;01:13:00
6172;281;Cine;2024-08-27;21:44:48
4600;1375;Concierto;2024-02-26;09:13:34
6553;294;Museo;2024-10-25;21:33:09
6526;4144;Concierto;2024-04-21;16:00:59
3060;1899;Teatro;2024-10-04;22:42:40
4347;4358;Museo;2024-09-13;14:16:36
733;1820;Concierto;2024-07-07;23:27:13
8906;1185;Museo;2024-05-08;00:34:35
1733;4151;Deporte;2024-07-09;06:48:25
8229;3676;Museo;2024-07-27;09:10:04
5806;338;Cine;2024-08-15;17:30:10
2065;1613;Concierto;2024-02-04;19:29:19
7067;1477;Museo;2024-09-07;07:50:28
8795;1902;Cine;2024-07-21;04:28:02
6251;26;Cine;2024-07-21;04:56:43
1210;4324;Concierto;2024-03-12;18:38:35
4220;3905;Deporte;2024-05-26;22:25:21
5028;247;Deporte;2024-05-11;05:00:43
2812;1750;Museo;2024-10-23;23:43:01
6398;3059;Concierto;2024-12-27;06:18:16
2196;2268;Teatro;2024-10-15;16:31:57
1390;3512;Concierto;2024-04-17;01:20:26
230;796;Concierto;2024-05-18;07:20:08
8316;1028;Museo;2024-02-24;22:24:09
3305;708;Museo;2024-09-28;19:42:17
8870;1738;Deporte;2024-05-11;21:04:20
392;4396;Cine;2024-11-02;04:51:56
3379;2292;Teatro;2024-02-08;06:14:32
8213;2119;Teatro;2024-11-15;11:22:52
684;1515;Cine;2024-03-17;13:20:40
8738;3874;Museo;2024-08-02;08:14:17
4574;1473;Cine;2024-08-28;04:13:22
4901;2979;Teatro;2024-06-16;03:58:51
293;1699;Concierto;2024-08-03;09:34:43
5041;1;Teatro;2024-10-26;20:00:41
1599;73;Cine;2024-11-22;20:11:06
5561;1956;Museo;2024-05-21;09:21:32
5679;2419;Museo;2024-05-18;02:06:21
3966;2832;Teatro;2024-05-11;18:48:54
119;3246;Museo;2024-04-05;08:25:17
3891;1;Museo;2024-09-03;13:24:50
9661;3630;Teatro;2024-11-28;00:59:01
5801;2361;Museo;2024-11-25;20:57:47
9117;4698;Teatro;2024-07-14;18:35:14
7589;2789;Concierto;2024-04-30;13:31:40
576;4942;Teatro;2024-02-27;19:45:16
9782;1932;Cine;2024-06-11;14:00:35
3615;4285;Cine;2024-07-21;11:28:13
2344;2823;Concierto;2024-02-14;15:05:01
1002;2397;Teatro;2024-07-09;15:00:57
1563;748;Museo;2024-12-13;04:35:28
521;3723;Cine;2024-02-02;01:27:47
9561;4466;Cine;2024-02-05;19:41:09
3641;251;Museo;2024-12-13;08:05:40
9223;1696;Museo;2024-01-25;21:25:55
6290;4291;Concierto;2024-07-01;16:06:04
5192;2475;Deporte;2024-12-20;13:16:14
1164;2203;Deporte;2024-10-21;00:29:42
6832;942;Teatro;2025-01-10;12:18:01
3646;1625;Concierto;2024-02-07;16:12:28
8571;1863;Deporte;2024-07-21;12:15:10
7561;2740;Cine;2024-11-09;21:35:02
6791;3805;Museo;2024-10-05;06:30:26
711;1227;Deporte;2024-05-14;19:36:36
6558;2150;Teatro;2024-04-11;05:06:58
1193;4919;Teatro;2024-06-02;21:08:25
8868;3490;Deporte;2024-08-04;02:10:27
3143;1380;Museo;2024-04-14;09:34:56
9715;1979;Museo;2024-04-29;04:52:52
7196;564;Teatro;2024-10-16;17:50:56
8959;4849;Deporte;2024-07-14;02:35:03
4776;2214;Deporte;2025-01-20;17:43:51
695;3512;Museo;2024-10-19;20:52:39
3106;3032;Museo;2024-04-01;14:05:48
6250;4698;Museo;2025-01-05;21:02:54
311;2528;Concierto;2024-01-27;13:57:04
4356;956;Cine;2024-03-20;09:52:31
6282;105;Concierto;2024-06-22;12:11:44
3367;3569;Museo;2024-02-01;08:23:10
5881;4452;Museo;2024-10-17;20:45:31
6435;3911;Deporte;2024-04-22;12:05:13
8191;2537;Deporte;2024-02-18;23:49:40
5;2174;Concierto;2024-03-12;08:29:34
2575;811;Museo;2024-10-08;00:20:30
7944;1687;Cine;2024-01-21;07:39:43
1311;2582;Cine;2024-10-03;14:09:52
6498;3105;Teatro;2024-06-05;21:35:21
5963;2172;Deporte;2024-06-03;08:15:44
4542;2941;Concierto;2024-11-29;03:00:55
1332;7;Teatro;2024-07-07;11:00:25
3498;1665;Deporte;2024-07-09;16:16:07
819;4788;Museo;2024-09-01;17:57:44
4712;4231;Museo;2024-06-24;20:31:15
5837;2827;Teatro;2024-08-09;18:16:00
7242;3048;Teatro;2024-12-21;02:37:46
921;3630;Teatro;2024-10-17;01:02:37
8570;965;Museo;2024-11-10;14:36:14
6938;1995;Teatro;2024-12-30;09:30:49
2185;2670;Deporte;2024-05-20;05:50:48
2987;2601;Cine;2024-12-07;06:32:59
1049;2852;Concierto;2024-03-14;08:48:58
6639;1515;Teatro;2024-12-19;10:51:47
6081;4796;Concierto;2024-11-01;12:31:27
2488;384;Teatro;2024-05-26;11:22:26
4261;752;Concierto;2024-01-21;10:21:50
2032;4157;Deporte;2024-11-12;01:56:44
6923;1184;Museo;2024-09-23;20:02:24
6345;860;Museo;2024-07-21;17:23:35
