id;servicioId;tipo;fecha;hora
7076;4440;Deporte;2025-01-07;19:37:35
7845;3402;Museo;2024-11-17;15:03:46
542;414;Concierto;2024-11-19;05:20:55
6112;4058;Teatro;2024-11-09;21:17:37
5295;4832;Cine;2024-08-10;20:15:55
3914;4176;Concierto;2025-01-18;07:01:57
5245;1043;Museo;2024-11-13;02:32:50
3370;3774;Museo;2024-07-28;12:31:31
8622;4827;Cine;2024-03-06;06:33:42
740;3569;Cine;2024-12-28;18:54:49
2679;4675;Museo;2025-01-13;03:19:20
7520;3101;Teatro;2024-08-31;00:58:30
3460;851;Deporte;2024-08-26;23:49:42
5031;4272;Concierto;2024-06-05;05:14:16
4183;77;Teatro;2024-03-04;03:29:02
2786;1458;Cine;2024-10-14;05:24:41
7036;2466;Deporte;2024-05-24;18:11:27
3074;565;Concierto;2024-09-09;14:02:32
3684;4802;Concierto;2024-06-06;14:25:05
2573;1583;Cine;2024-02-15;01:17:26
6915;43;Deporte;2025-01-20;09:49:55
560;128;Deporte;2024-09-18;09:17:16
8238;2621;Concierto;2024-02-12;11:48:01
5059;121;Concierto;2024-01-27;23:00:59
4782;1043;Deporte;2024-02-02;14:44:45
127;1225;Teatro;2024-01-27;17:37:19
6476;1047;Teatro;2024-02-26;10:50:43
7616;564;Teatro;2024-02-27;16:36:21
4561;847;Deporte;2024-10-29;00:10:15
9023;838;Concierto;2024-11-13;12:14:22
8243;1842;Deporte;2024-06-28;21:22:09
6458;3130;Deporte;2024-10-12;20:56:17
1428;2458;Deporte;2024-08-14;16:06:17
782;1621;Museo;2024-09-15;19:43:46
638;907;Museo;2024-05-19;03:34:17
1615;2404;Teatro;2024-02-07;06:47:23
2195;1381;Cine;2024-11-12;21:18:57
6629;4747;Cine;2024-11-14;16:20:03
8736;1267;Cine;2024-08-08;18:37:58
9358;4057;Museo;2024-12-23;00:21:52
7329;4345;Teatro;2024-07-16;19:17:00
8777;1207;Concierto;2024-06-15;23:19:23
7775;4212;Museo;2024-09-16;12:30:41
3767;2172;Deporte;2024-07-15;18:10:32
6405;2150;Teatro;2024-05-17;19:24:45
565;3569;Deporte;2024-12-24;22:47:26
5951;4646;Cine;2024-06-01;06:46:12
7894;4017;Concierto;2024-06-16;04:36:44
6218;589;Teatro;2024-09-19;07:01:24
8748;2453;Cine;2024-05-09;06:18:48
4184;1043;Concierto;2024-05-15;06:33:45
242;3005;Museo;2025-01-06;19:05:12
969;3795;Deporte;2024-11-19;07:41:30
7074;2968;Teatro;2024-10-07;06:52:41
3217;3972;Concierto;2024-07-19;19:03:36
5282;1856;Cine;2024-07-17;18:43:18
9960;2435;Museo;2024-06-23;09:01:17
7108;2827;Concierto;2024-09-26;00:33:56
4505;3805;Cine;2024-06-22;22:56:54
8618;2671;Cine;2024-10-06;19:14:25
6153;2069;Cine;2024-03-17;13:51:54
3581;2112;Museo;2024-04-20;11:19:33
8123;1560;Cine;2024-04-07;12:10:41
362;289;Teatro;2024-03-06;14:17:15
6414;3600;Concierto;2024-03-03;00:44:03
2091;4044;Cine;2024-09-13;23:52:30
2468;281;Museo;2024-04-29;16:14:04
9488;3070;Teatro;2024-06-24;18:35:47
9503;2601;Cine;2024-01-24;13:27:21
5448;3722;Deporte;2024-09-04;11:04:41
8202;2391;Museo;2024-04-01;02:41:59
4424;2331;Cine;2024-11-17;10:21:08
5698;1386;Teatro;2024-02-05;23:43:43
9128;3220;Teatro;2024-09-07;04:19:46
6007;2671;Museo;2024-10-05;08:17:33
4631;1401;Cine;2024-07-31;04:42:36
8368;3012;Cine;2024-02-17;22:02:02
9720;1077;Cine;2024-08-02;13:16:45
2205;4457;Teatro;2024-08-26;13:57:44
5731;478;Teatro;2024-05-29;21:23:27
6018;2074;Cine;2024-06-03;08:59:05
6312;603;Teatro;2024-03-26;13:23:06
1129;1755;Teatro;2024-08-05;06:25:49
2605;2435;Concierto;2024-01-21;18:28:21
324;3817;Teatro;2024-06-17;02:12:54
868;3083;Teatro;2024-11-04;10:39:25
2560;752;Museo;2024-07-05;06:10:17
1373;1902;Teatro;2024-06-12;04:45:33
1294;1243;Cine;2024-11-14;05:46:27
3782;3733;Museo;2024-08-25;07:24:55
6417;3695;Cine;2025-01-11;04:41:55
2121;2832;Concierto;2024-02-02;19:13:41
1984;1104;Concierto;2024-03-08;05:07:28
8531;4480;Concierto;2024-04-02;04:34:27
8657;4333;Concierto;2024-06-01;06:32:35
9697;4399;Deporte;2024-07-05;10:28:10
4215;4832;Cine;2024-04-30;17:23:38
8016;4141;Teatro;2024-09-03;13:59:14
2011;3892;Concierto;2024-02-08;17:57:20
823;3683;Cine;2024-11-21;19:54:52
8850;2107;Deporte;2024-01-28;06:48:05
1797;3246;Concierto;2025-01-15;08:12:21
2177;2855;Deporte;2025-01-04;00:22:50
2360;347;Teatro;2025-01-18;17:21:48
4323;968;Cine;2024-04-02;02:34:48
3858;3594;Teatro;2024-08-19;08:35:06
9021;2936;Museo;2024-08-14;13:44:48
7038;3723;Teatro;2024-03-27;16:39:53
5047;3774;Museo;2024-12-16;12:51:22
6965;2478;Teatro;2024-09-22;09:59:01
8374;1034;Deporte;2024-10-26;22:58:44
9202;3542;Teatro;2024-07-31;16:49:13
1958;2518;Museo;2024-02-26;03:57:56
4942;2093;Deporte;2024-03-25;11:22:48
6204;945;Museo;2024-01-30;09:17:42
9197;1787;Teatro;2024-02-22;21:02:18
4756;356;Teatro;2024-07-03;03:00:01
4034;982;Teatro;2024-05-20;01:58:55
4465;3048;Teatro;2024-10-27;05:38:01
9203;4027;Concierto;2024-07-14;12:28:23
6762;2033;Cine;2024-08-28;01:25:33
351;2888;Museo;2024-08-18;04:28:13
875;4144;Concierto;2024-10-18;08:37:12
2692;1568;Museo;2024-07-31;06:59:55
9519;2852;Cine;2024-01-22;19:48:02
5910;2922;Deporte;2024-08-28;14:59:30
2862;1184;Concierto;2024-09-22;01:36:08
8462;947;Cine;2024-05-11;16:38:50
3289;3615;Deporte;2024-01-22;22:43:39
9047;2377;Deporte;2024-05-19;17:09:07
1197;356;Cine;2024-07-05;19:37:05
492;3070;Concierto;2024-05-25;22:30:29
9656;1070;Teatro;2025-01-05;12:44:53
3098;1732;Concierto;2024-05-07;02:01:27
7471;4569;Cine;2024-03-08;18:31:27
4541;1429;Cine;2024-12-31;10:50:01
839;2119;Concierto;2024-05-15;09:00:02
1701;814;Concierto;2025-01-15;03:50:17
1128;3180;Teatro;2024-11-14;11:18:16
879;2291;Cine;2024-05-28;14:24:30
4771;1209;Museo;2024-03-12;21:34:05
141;2260;Teatro;2024-09-05;06:17:41
6875;3042;Cine;2024-02-24;02:27:30
9363;1660;Cine;2024-05-29;19:23:11
211;4333;Deporte;2024-07-17;21:23:32
5142;1161;Cine;2025-01-15;02:25:39
519;1856;Teatro;2024-10-26;04:07:37
3420;404;Teatro;2025-01-02;14:47:45
978;1348;Deporte;2024-10-08;23:36:29
830;2837;Teatro;2024-02-19;19:23:52
8615;2768;Teatro;2024-06-13;23:33:36
4287;4568;Teatro;2024-07-17;06:25:24
1650;1032;Concierto;2024-02-06;13:19:33
6971;465;Concierto;2024-04-26;23:32:03
6039;811;Museo;2024-12-23;18:21:03
3007;3112;Deporte;2024-11-23;13:52:06
5582;2190;Teatro;2024-04-28;19:53:34
271;1299;Cine;2024-09-24;20:53:42
8108;4743;Concierto;2024-11-16;14:57:03
7947;4581;Teatro;2025-01-14;14:48:33
6045;1956;Teatro;2024-10-27;07:53:12
5287;4176;Deporte;2024-05-18;19:41:01
5663;3681;Teatro;2024-05-18;07:40:03
9694;3277;Cine;2024-01-23;07:59:22
5206;2799;Concierto;2025-01-18;02:28:38
398;3817;Museo;2024-07-21;00:15:50
4461;3892;Concierto;2024-01-23;19:24:00
1884;1956;Cine;2024-05-09;00:52:28
582;894;Teatro;2024-07-04;05:43:22
2342;1077;Teatro;2024-12-12;20:51:15
9046;1039;Museo;2024-09-22;23:00:18
1451;4653;Deporte;2024-05-02;03:49:05
9815;1123;Teatro;2024-10-19;11:58:39
7986;554;Teatro;2024-05-17;23:31:02
8676;3892;Teatro;2024-11-30;02:30:57
5252;3257;Museo;2024-12-04;12:03:18
5832;3282;Museo;2024-12-31;19:16:08
5198;4681;Cine;2024-12-27;20:47:19
746;3376;Deporte;2024-07-22;16:31:52
4084;2292;Museo;2024-06-10;09:11:42
2199;1074;Teatro;2024-04-11;01:25:35
8369;1957;Museo;2024-10-21;04:29:17
9484;1187;Deporte;2024-09-09;11:34:50
7393;293;Museo;2024-01-21;16:34:39
552;3588;Cine;2024-12-01;01:54:15
9653;4244;Museo;2024-05-13;01:34:41
5439;2278;Deporte;2024-08-02;18:28:23
6238;3641;Concierto;2024-11-17;03:14:52
5597;2350;Cine;2024-10-02;11:55:41
4412;1697;Concierto;2024-05-24;20:16:40
4455;3605;Teatro;2024-06-14;05:54:03
5879;4241;Teatro;2024-12-20;15:27:21
9764;682;Deporte;2024-02-27;00:59:48
3282;4328;Cine;2024-07-22;12:47:35
5345;4399;Cine;2024-03-31;07:24:31
7911;1970;Deporte;2024-07-22;08:17:19
5776;3277;Teatro;2024-11-28;09:00:34
8407;1956;Concierto;2024-02-12;05:51:17
2067;3450;Concierto;2024-05-29;17:20:35
5628;3830;Concierto;2024-09-26;21:15:51
6349;1073;Deporte;2024-12-15;18:57:19
5458;1738;Concierto;2024-06-01;17:05:46
4458;1477;Deporte;2024-12-19;08:52:03
8399;2629;Museo;2024-05-03;01:10:54
9838;4692;Teatro;2024-08-31;20:45:21
4118;101;Cine;2024-01-25;06:54:11
5902;2007;Deporte;2024-05-14;19:53:55
7921;3905;Teatro;2024-03-11;21:19:22
4072;2984;Museo;2024-11-22;07:13:00
6078;1738;Museo;2024-10-10;01:25:26
214;1290;Concierto;2024-08-30;22:14:07
5372;3733;Concierto;2024-10-25;00:09:31
3123;88;Museo;2025-01-11;04:45:58
4241;4636;Teatro;2024-11-28;17:44:19
8589;1295;Museo;2024-05-22;18:29:46
8970;1108;Deporte;2024-08-02;10:03:49
1656;3905;Museo;2024-08-30;17:04:12
6845;3722;Deporte;2024-10-19;22:19:02
4242;3228;Teatro;2025-01-11;19:44:45
387;445;Cine;2024-03-07;07:30:41
8391;2033;Deporte;2024-01-24;09:02:12
6242;4681;Deporte;2024-11-18;09:56:22
2352;1360;Museo;2024-02-14;09:38:45
3675;4393;Concierto;2024-12-25;08:36:57
730;3569;Deporte;2024-05-17;17:23:03
1860;1979;Deporte;2024-10-28;17:26:39
3838;3545;Deporte;2024-12-24;03:21:10
3946;4045;Concierto;2024-05-12;21:02:19
1565;26;Cine;2024-07-20;15:30:34
7321;2605;Deporte;2024-04-01;20:35:59
239;4657;Museo;2024-08-03;03:09:31
5758;926;Concierto;2024-10-25;05:58:19
7748;1473;Teatro;2024-09-07;23:51:49
5539;4849;Deporte;2024-11-28;02:41:12
984;2288;Museo;2024-10-19;05:38:26
501;4076;Cine;2024-06-20;18:23:36
2410;4743;Museo;2024-06-02;07:13:43
1809;4942;Deporte;2024-02-23;18:17:47
6509;1048;Museo;2024-02-16;18:07:36
958;990;Deporte;2024-06-24;02:21:18
9947;1291;Deporte;2024-09-21;11:55:14
6787;3213;Museo;2024-01-24;10:12:40
5030;3249;Concierto;2025-01-01;17:38:35
2169;4371;Teatro;2024-09-11;22:27:09
6117;3073;Teatro;2024-03-02;13:40:57
7643;2007;Deporte;2024-04-20;23:00:38
2630;2377;Museo;2024-10-03;17:06:25
949;407;Teatro;2024-01-29;21:18:38
3534;3402;Concierto;2024-04-03;20:39:06
5626;4831;Concierto;2024-08-24;10:49:48
5620;2683;Museo;2024-07-26;11:29:45
9285;2528;Teatro;2024-12-15;18:00:13
944;2832;Cine;2024-09-23;01:06:36
7854;1333;Teatro;2024-07-17;19:24:55
5385;305;Deporte;2024-07-09;18:46:08
4963;2601;Teatro;2024-10-23;11:18:30
6500;1035;Deporte;2024-10-28;08:42:40
1153;4167;Cine;2024-02-29;04:45:30
3238;2440;Deporte;2024-11-25;05:16:35
2637;2069;Teatro;2024-04-02;19:22:38
3326;445;Deporte;2024-09-05;20:37:27
2807;4685;Cine;2024-01-30;13:04:01
1588;535;Museo;2024-12-07;01:32:15
7772;3683;Cine;2024-05-29;14:37:14
344;2043;Concierto;2024-11-10;07:02:09
7100;1970;Deporte;2024-12-16;08:17:34
8040;3059;Deporte;2024-06-04;20:34:21
229;1397;Museo;2024-07-03;09:08:48
6051;3289;Concierto;2024-06-26;14:17:54
878;293;Cine;2024-06-12;03:23:44
3089;2755;Deporte;2025-01-12;15:05:25
9136;3578;Teatro;2024-01-27;15:17:54
5662;138;Museo;2024-12-11;15:18:31
8065;967;Museo;2024-10-05;12:59:19
6665;1790;Teatro;2024-02-16;07:46:09
3470;367;Cine;2025-01-05;08:37:36
6635;615;Teatro;2024-02-05;18:29:18
6788;982;Concierto;2024-10-20;06:33:21
9593;3738;Deporte;2024-04-25;16:36:54
8127;1560;Concierto;2024-12-20;19:34:56
8734;4813;Concierto;2024-06-22;09:46:11
2517;4328;Deporte;2025-01-03;02:48:36
5671;4141;Deporte;2024-11-29;18:41:59
3715;4186;Cine;2024-05-23;11:38:11
2516;2984;Deporte;2024-03-07;11:28:18
3375;4657;Concierto;2024-08-24;06:11:09
4111;4302;Cine;2024-10-20;16:01:51
7484;4796;Museo;2024-10-15;19:23:47
1475;665;Teatro;2024-01-29;01:10:08
3425;2069;Cine;2024-11-16;13:51:09
3531;3130;Deporte;2024-03-11;06:47:00
16;4627;Museo;2025-01-09;06:13:04
9976;3189;Deporte;2024-09-22;12:43:05
7233;356;Deporte;2024-10-29;10:59:12
2076;1568;Museo;2024-03-04;03:20:04
5119;3545;Teatro;2024-12-14;05:25:51
2465;2979;Deporte;2024-03-28;23:01:43
9618;1443;Concierto;2024-12-09;20:06:44
4528;2755;Cine;2024-02-13;06:17:54
8090;2083;Museo;2024-03-11;16:18:19
561;2855;Concierto;2024-10-29;14:00:10
8643;2029;Museo;2024-12-06;13:36:07
9841;121;Deporte;2024-03-24;01:43:52
2836;4802;Deporte;2024-05-22;04:01:41
7251;4285;Deporte;2025-01-06;18:42:58
6466;4157;Deporte;2024-05-05;12:09:32
4702;3411;Deporte;2024-02-18;21:57:37
1313;4489;Concierto;2024-04-06;03:32:09
3722;471;Museo;2024-02-10;14:39:56
9750;4777;Cine;2024-05-29;16:31:04
4280;4176;Teatro;2024-02-25;17:54:56
8313;1243;Museo;2024-12-27;05:20:22
2859;711;Deporte;2024-05-22;16:52:30
2687;1217;Museo;2024-04-20;20:35:07
7507;2855;Concierto;2024-12-29;10:42:21
2017;4207;Deporte;2024-08-19;20:58:11
6181;4577;Teatro;2024-02-19;04:16:00
6586;2704;Museo;2024-08-23;10:50:15
3711;860;Concierto;2024-06-12;19:13:19
3132;4163;Teatro;2024-08-29;19:15:04
7729;4869;Teatro;2024-11-08;17:12:10
8099;2674;Cine;2024-09-03;02:20:17
4823;1433;Cine;2024-12-02;22:13:33
429;4906;Deporte;2024-07-30;22:39:10
137;4454;Concierto;2024-03-23;03:10:36
7212;990;Museo;2024-04-22;11:45:08
5768;2865;Deporte;2024-12-03;14:07:26
9085;4951;Teatro;2024-11-15;20:36:34
8635;3099;Museo;2024-05-21;10:50:26
1983;3186;Deporte;2024-07-09;20:39:25
4377;989;Deporte;2025-01-04;23:26:14
6760;4031;Museo;2024-05-17;20:30:40
9526;1727;Museo;2025-01-09;01:47:36
7418;3811;Teatro;2025-01-19;13:53:33
6208;1957;Deporte;2024-08-31;20:26:07
9867;2855;Teatro;2024-05-25;03:32:17
4087;2191;Museo;2024-07-10;08:56:57
8356;3869;Cine;2024-08-14;15:10:16
5957;1441;Cine;2024-08-08;00:48:15
1561;803;Teatro;2024-05-02;21:13:09
251;1034;Museo;2024-12-24;12:57:15
2933;1827;Deporte;2024-10-28;21:52:08
7598;4291;Deporte;2024-07-02;15:13:57
9860;3647;Deporte;2024-07-12;01:43:57
3;1283;Museo;2024-04-22;11:49:52
1920;4360;Cine;2024-08-13;22:41:13
3488;900;Concierto;2024-07-02;13:01:28
8891;2015;Museo;2024-09-14;23:28:55
6952;2407;Concierto;2024-02-13;10:14:39
7176;74;Teatro;2024-03-13;02:11:49
5383;1433;Cine;2024-10-10;10:11:21
8193;967;Deporte;2024-09-06;22:56:51
5654;1715;Museo;2024-06-06;18:22:46
7380;4057;Cine;2024-12-31;22:42:38
6948;1074;Museo;2024-07-23;22:37:21
1085;1138;Concierto;2024-08-01;20:29:05
6052;4075;Cine;2024-04-05;22:38:01
9670;3196;Teatro;2024-08-20;06:19:25
246;3368;Concierto;2024-09-16;19:14:35
988;2979;Concierto;2024-12-15;22:24:09
6606;3660;Deporte;2024-07-12;10:02:04
4233;3320;Teatro;2024-04-23;04:27:41
7089;2451;Museo;2024-03-02;17:22:22
1421;725;Cine;2024-11-12;21:17:43
3976;956;Deporte;2024-12-09;05:01:02
7790;4739;Deporte;2024-12-06;06:27:15
2040;3586;Concierto;2024-11-28;13:19:21
2896;3180;Concierto;2024-11-25;10:02:04
72;4327;Museo;2024-03-16;13:23:09
8299;1983;Cine;2024-06-09;11:31:29
3484;859;Concierto;2024-01-22;01:39:14
7274;1291;Concierto;2024-12-06;13:30:45
7419;3593;Cine;2024-08-31;17:14:25
8116;1715;Museo;2024-11-05;17:17:20
2072;3902;Deporte;2024-05-16;02:59:47
6947;1415;Cine;2024-08-11;10:01:52
8286;3079;Museo;2024-11-28;22:47:23
5744;3186;Teatro;2024-12-05;11:11:42
1518;1339;Deporte;2024-02-27;06:23:21
5397;1032;Museo;2024-06-03;13:32:04
4126;775;Cine;2025-01-05;15:57:41
9057;1751;Teatro;2024-03-13;09:28:12
7075;2896;Concierto;2024-12-06;22:45:58
9182;106;Cine;2024-11-14;23:06:15
3607;3906;Teatro;2024-08-09;00:59:54
6269;1842;Concierto;2024-04-22;17:34:09
7191;2936;Concierto;2024-04-30;06:28:20
8430;2107;Cine;2024-11-17;23:46:25
3677;2987;Museo;2024-02-11;10:06:23
9754;2917;Cine;2024-11-28;19:00:08
6408;1415;Deporte;2024-04-18;10:41:33
9608;117;Concierto;2024-12-29;06:19:23
158;3800;Cine;2024-03-24;06:02:47
2167;1473;Teatro;2024-01-27;09:53:46
4524;4519;Teatro;2024-10-20;11:52:45
8166;3545;Cine;2024-03-30;01:10:10
3870;4970;Deporte;2024-08-24;17:39:48
5861;838;Concierto;2024-06-28;03:54:22
1571;2806;Museo;2024-07-17;19:43:21
7335;3133;Concierto;2024-11-19;01:17:03
9465;2794;Teatro;2024-10-24;09:57:53
207;4466;Deporte;2025-01-05;14:39:02
1593;535;Teatro;2024-05-03;09:33:59
384;1362;Cine;2024-07-07;14:44:38
7103;2043;Museo;2024-08-02;03:40:38
7018;2936;Cine;2024-05-06;02:12:24
6278;1243;Concierto;2024-11-09;01:51:35
9635;3397;Museo;2024-08-09;20:34:59
5241;4301;Museo;2024-05-07;05:55:40
9776;4970;Teatro;2024-04-13;07:58:15
3040;3345;Teatro;2024-11-14;19:27:26
1924;3434;Teatro;2025-01-09;20:44:12
1850;662;Teatro;2024-03-29;23:52:41
8370;2703;Deporte;2024-09-06;00:45:13
2301;989;Concierto;2024-08-16;03:55:32
8721;814;Concierto;2024-09-19;06:40:34
7751;2528;Teatro;2024-04-13;12:39:20
8284;1415;Cine;2024-07-30;15:52:57
6726;4027;Deporte;2024-02-13;09:46:07
4607;2150;Cine;2024-07-07;23:46:43
8015;3112;Museo;2024-07-13;15:31:31
7290;1236;Deporte;2024-08-13;18:46:13
2990;1032;Cine;2024-05-12;07:50:25
7547;4014;Teatro;2024-07-28;17:17:42
9627;1641;Teatro;2024-05-16;11:43:28
5129;1755;Teatro;2024-11-09;16:06:08
30;327;Teatro;2024-03-24;21:52:19
5380;947;Deporte;2024-09-02;08:35:55
6444;2463;Deporte;2024-08-31;20:57:29
2541;3073;Deporte;2024-05-30;21:21:17
6159;1660;Museo;2024-02-21;10:49:39
6972;319;Cine;2024-10-25;22:04:00
6427;4540;Deporte;2024-03-15;20:00:42
602;4773;Cine;2024-05-16;19:39:41
9964;4942;Cine;2024-09-01;10:24:54
1972;4869;Cine;2024-02-05;16:30:48
7617;3209;Deporte;2024-09-21;07:23:31
9340;666;Concierto;2025-01-15;08:19:20
4046;2451;Deporte;2024-05-06;09:50:53
2200;1625;Museo;2024-12-10;17:10:28
3836;1624;Teatro;2024-09-20;06:01:35
3274;1688;Cine;2024-06-24;13:08:08
8089;4687;Deporte;2024-09-09;10:36:20
2425;2150;Teatro;2024-11-16;09:19:46
5172;943;Teatro;2024-09-27;00:56:22
8110;3177;Museo;2024-06-07;06:04:16
1966;3189;Concierto;2024-10-01;02:14:21
2490;3775;Deporte;2024-03-28;09:36:48
4445;367;Teatro;2024-06-25;13:30:09
2530;3699;Museo;2024-08-02;10:39:05
5140;3649;Cine;2024-04-15;21:30:38
1155;247;Teatro;2024-11-14;22:43:06
4781;4493;Deporte;2025-01-16;05:10:51
4825;2683;Teatro;2024-08-06;13:47:41
1476;220;Deporte;2024-08-16;23:01:29
9827;601;Deporte;2024-04-26;17:14:10
3773;1397;Museo;2024-06-15;06:36:20
1053;3830;Concierto;2024-05-06;02:11:16
7073;2837;Deporte;2024-10-10;13:12:56
3682;3569;Teatro;2024-11-02;07:01:09
4696;471;Teatro;2024-10-24;03:12:57
7604;4017;Deporte;2024-10-14;09:56:37
2080;3099;Deporte;2024-06-03;22:47:52
6369;1711;Concierto;2024-10-04;18:07:47
3031;1415;Cine;2024-02-13;15:55:20
1118;2533;Deporte;2024-03-17;21:53:11
5143;1323;Deporte;2024-11-24;19:48:20
1159;4869;Deporte;2024-06-07;07:45:14
7179;2896;Deporte;2024-10-18;02:35:14
2947;3486;Cine;2024-06-21;18:22:03
21;4735;Teatro;2024-09-09;22:35:29
9399;1640;Deporte;2024-12-07;18:10:17
8956;752;Teatro;2024-06-17;08:00:24
8791;2190;Teatro;2024-11-26;02:53:54
5586;442;Deporte;2024-09-20;23:08:53
8965;3005;Museo;2024-10-18;20:40:17
8935;1042;Cine;2024-09-27;10:08:36
2214;3892;Concierto;2024-02-06;05:02:27
5903;838;Museo;2024-05-06;00:28:41
9544;1751;Cine;2024-12-28;07:52:39
716;4231;Concierto;2024-08-03;02:13:39
3831;4386;Concierto;2024-05-07;21:49:28
9310;347;Deporte;2024-04-19;19:06:46
3930;1504;Teatro;2024-09-27;12:22:46
1559;2419;Teatro;2024-03-06;15:25:02
5659;4832;Concierto;2024-03-04;03:24:19
446;1258;Concierto;2024-04-17;21:34:26
5796;3747;Deporte;2025-01-12;14:26:30
7791;2671;Museo;2024-08-01;00:48:22
800;1695;Cine;2024-05-28;21:05:10
2703;3562;Museo;2024-02-21;14:36:02
5688;615;Deporte;2024-05-19;13:48:31
3818;434;Cine;2024-04-04;06:20:43
2019;963;Cine;2024-09-03;18:56:33
1937;2564;Cine;2024-04-01;05:56:16
3548;2564;Museo;2024-05-14;22:49:30
8565;1483;Cine;2024-10-10;06:03:04
5645;1188;Cine;2024-11-20;04:09:18
7368;3249;Cine;2024-07-11;20:23:15
5973;1231;Teatro;2024-05-24;00:07:45
3205;105;Deporte;2024-05-14;18:12:13
