id;usuarioId;servicioId;calificacion;comentario
4597;2654;888;2.9;Definitivamente lo recomendaría a amigos.
8411;4823;4694;2.4;Hubo problemas con el horario, pero lo solucionaron.
4276;3971;4419;4.5;Todo estuvo increíble, especialmente el trato del personal.
7817;3058;1184;2.3;Excelente experiencia, todo salió perfecto.
7608;2694;2825;4.0;Fue una experiencia promedio, nada especial.
149;151;1866;1.9;No volvería a usar este servicio, muy decepcionante.
2971;1407;3588;3.6;Excelente experiencia, todo salió perfecto.
2267;985;774;3.0;Definitivamente lo recomendaría a amigos.
5215;2761;3012;1.1;El proceso de reserva fue muy sencillo.
7083;2460;3213;1.9;Servicio al cliente muy amable y atento.
7730;4997;3830;2.2;Definitivamente lo recomendaría a amigos.
2398;4209;4291;4.2;Las instalaciones estaban limpias y cómodas.
9452;1043;4558;1.2;El proceso de reserva fue muy sencillo.
1181;1675;28;3.8;Fue una experiencia promedio, nada especial.
9632;3282;2865;4.6;No fue lo que esperaba, pero estuvo bien.
6489;4357;1531;4.1;Hubo problemas con el horario, pero lo solucionaron.
4473;2342;4892;1.3;Definitivamente lo recomendaría a amigos.
5998;424;121;2.8;Las instalaciones estaban limpias y cómodas.
6298;1475;2836;1.9;Hubo problemas con el horario, pero lo solucionaron.
7761;1835;2000;2.0;No fue lo que esperaba, pero estuvo bien.
6376;4168;128;1.6;El proceso de reserva fue muy sencillo.
2050;672;3641;2.0;Definitivamente lo recomendaría a amigos.
9625;1161;1047;2.2;Todo estuvo increíble, especialmente el trato del personal.
2590;921;2484;4.9;Todo estuvo increíble, especialmente el trato del personal.
8394;800;1688;4.9;El proceso de reserva fue muy sencillo.
7959;4666;1742;4.4;No fue lo que esperaba, pero estuvo bien.
6249;1013;2404;4.8;El proceso de reserva fue muy sencillo.
9926;1118;3802;1.7;Hubo problemas con el horario, pero lo solucionaron.
4283;804;1207;3.8;No fue lo que esperaba, pero estuvo bien.
646;174;2837;4.2;Hubo problemas con el horario, pero lo solucionaron.
5267;909;965;1.9;Las instalaciones estaban limpias y cómodas.
1089;4589;1619;1.6;Todo estuvo increíble, especialmente el trato del personal.
5201;1619;3005;4.9;Hubo problemas con el horario, pero lo solucionaron.
6292;2039;2377;4.7;Todo estuvo increíble, especialmente el trato del personal.
5373;1059;3368;3.5;Fue una experiencia promedio, nada especial.
8483;1567;4396;4.3;Excelente experiencia, todo salió perfecto.
3572;4146;2408;2.4;El proceso de reserva fue muy sencillo.
8468;4669;3588;1.5;El proceso de reserva fue muy sencillo.
1867;3161;775;2.1;El proceso de reserva fue muy sencillo.
674;906;161;3.6;Servicio al cliente muy amable y atento.
5516;4393;1138;2.8;Definitivamente lo recomendaría a amigos.
8326;219;3787;1.6;El proceso de reserva fue muy sencillo.
5488;3704;3449;4.4;Excelente experiencia, todo salió perfecto.
1142;4074;3852;4.1;Todo estuvo increíble, especialmente el trato del personal.
1245;1452;3387;4.4;Definitivamente lo recomendaría a amigos.
1876;204;1613;2.7;El proceso de reserva fue muy sencillo.
9835;3369;4276;2.8;El proceso de reserva fue muy sencillo.
9496;2047;3213;1.2;Definitivamente lo recomendaría a amigos.
4463;4139;4154;2.5;El proceso de reserva fue muy sencillo.
9287;4966;3779;3.1;Excelente experiencia, todo salió perfecto.
4968;2458;276;1.6;El proceso de reserva fue muy sencillo.
5070;3227;1122;2.1;Las instalaciones estaban limpias y cómodas.
1750;968;1568;2.3;Servicio al cliente muy amable y atento.
9400;571;1380;1.1;Servicio al cliente muy amable y atento.
7337;4671;2662;2.3;Excelente experiencia, todo salió perfecto.
9415;2494;847;4.6;Excelente experiencia, todo salió perfecto.
5450;4771;115;4.2;Hubo problemas con el horario, pero lo solucionaron.
5712;1311;2827;2.0;Definitivamente lo recomendaría a amigos.
1010;2390;3902;4.8;El proceso de reserva fue muy sencillo.
4930;272;775;3.2;Excelente experiencia, todo salió perfecto.
4124;2142;2746;2.4;Definitivamente lo recomendaría a amigos.
334;1210;3359;2.1;El proceso de reserva fue muy sencillo.
6551;3239;220;2.7;Las instalaciones estaban limpias y cómodas.
4727;3015;509;2.3;Todo estuvo increíble, especialmente el trato del personal.
212;2376;3578;4.5;Excelente experiencia, todo salió perfecto.
7935;2922;4163;1.3;Hubo problemas con el horario, pero lo solucionaron.
5506;372;1415;3.5;Todo estuvo increíble, especialmente el trato del personal.
5426;425;3490;4.2;Fue una experiencia promedio, nada especial.
7439;722;2190;2.3;Las instalaciones estaban limpias y cómodas.
9789;1492;4992;3.3;Fue una experiencia promedio, nada especial.
4693;672;4058;3.0;No volvería a usar este servicio, muy decepcionante.
8779;1255;3695;4.7;Fue una experiencia promedio, nada especial.
2303;3567;4163;4.7;Servicio al cliente muy amable y atento.
4157;1478;3548;2.8;Hubo problemas con el horario, pero lo solucionaron.
9812;1;1323;3.2;Servicio al cliente muy amable y atento.
1324;1226;2007;3.7;No fue lo que esperaba, pero estuvo bien.
1862;3719;4831;4.1;Definitivamente lo recomendaría a amigos.
9167;2202;2564;3.1;Servicio al cliente muy amable y atento.
7240;1406;1433;4.7;Servicio al cliente muy amable y atento.
1872;2674;3450;5.0;El proceso de reserva fue muy sencillo.
4815;1291;2062;1.4;Fue una experiencia promedio, nada especial.
4329;1897;115;3.4;Las instalaciones estaban limpias y cómodas.
4592;4323;4942;1.2;No volvería a usar este servicio, muy decepcionante.
2248;396;4464;4.6;Servicio al cliente muy amable y atento.
7311;4882;4288;2.6;Servicio al cliente muy amable y atento.
2373;3407;4687;2.7;Servicio al cliente muy amable y atento.
2433;3084;2069;4.4;Las instalaciones estaban limpias y cómodas.
2075;1645;2292;3.3;Definitivamente lo recomendaría a amigos.
9844;2489;2449;3.3;El proceso de reserva fue muy sencillo.
8114;4232;3649;3.2;Servicio al cliente muy amable y atento.
7980;1197;4128;2.2;El proceso de reserva fue muy sencillo.
5797;614;992;3.5;Excelente experiencia, todo salió perfecto.
5674;2593;387;1.4;No volvería a usar este servicio, muy decepcionante.
4319;498;4154;4.5;No volvería a usar este servicio, muy decepcionante.
5109;3107;3450;3.3;Hubo problemas con el horario, pero lo solucionaron.
8967;2156;2183;2.6;Hubo problemas con el horario, pero lo solucionaron.
8964;3456;4827;3.8;Servicio al cliente muy amable y atento.
204;2604;404;2.3;Fue una experiencia promedio, nada especial.
5042;3213;2149;2.9;Las instalaciones estaban limpias y cómodas.
7425;4423;1893;3.7;Definitivamente lo recomendaría a amigos.
7596;904;4970;2.1;Hubo problemas con el horario, pero lo solucionaron.
7171;3025;471;4.7;El proceso de reserva fue muy sencillo.
4203;2353;4977;3.3;Definitivamente lo recomendaría a amigos.
4633;2008;2069;4.4;Servicio al cliente muy amable y atento.
6996;3276;668;2.5;Hubo problemas con el horario, pero lo solucionaron.
5229;4467;1426;4.7;El proceso de reserva fue muy sencillo.
8167;1502;26;1.2;Todo estuvo increíble, especialmente el trato del personal.
712;534;105;1.1;Fue una experiencia promedio, nada especial.
3220;4924;4646;2.3;El proceso de reserva fue muy sencillo.
5453;4415;4841;4.5;No volvería a usar este servicio, muy decepcionante.
9534;268;4232;2.2;Definitivamente lo recomendaría a amigos.
2290;2231;115;3.0;Todo estuvo increíble, especialmente el trato del personal.
7686;1906;1187;2.4;Excelente experiencia, todo salió perfecto.
708;364;3122;3.4;El proceso de reserva fue muy sencillo.
7210;1033;4263;4.5;No volvería a usar este servicio, muy decepcionante.
7990;3843;3490;5.0;Excelente experiencia, todo salió perfecto.
9410;3333;4393;2.8;Las instalaciones estaban limpias y cómodas.
5746;1421;1295;3.6;Todo estuvo increíble, especialmente el trato del personal.
5151;4509;1397;3.9;No fue lo que esperaba, pero estuvo bien.
2368;3484;2773;1.1;El proceso de reserva fue muy sencillo.
6631;797;1742;1.7;Servicio al cliente muy amable y atento.
1967;2088;2755;2.3;Definitivamente lo recomendaría a amigos.
3826;3547;3657;3.0;No volvería a usar este servicio, muy decepcionante.
5370;624;1956;2.8;No volvería a usar este servicio, muy decepcionante.
2417;4990;589;3.6;Servicio al cliente muy amable y atento.
8272;4897;2053;4.1;Fue una experiencia promedio, nada especial.
4940;213;4402;2.1;Servicio al cliente muy amable y atento.
758;4241;1859;3.0;El proceso de reserva fue muy sencillo.
6839;3803;3989;3.2;Todo estuvo increíble, especialmente el trato del personal.
94;717;76;2.6;No volvería a usar este servicio, muy decepcionante.
7106;1154;1163;1.2;Excelente experiencia, todo salió perfecto.
1685;390;4493;1.2;El proceso de reserva fue muy sencillo.
4670;3728;3229;3.2;Servicio al cliente muy amable y atento.
6600;481;442;2.1;Servicio al cliente muy amable y atento.
8716;4733;3196;1.3;Excelente experiencia, todo salió perfecto.
6931;3579;986;2.7;Definitivamente lo recomendaría a amigos.
7482;4815;965;2.2;Todo estuvo increíble, especialmente el trato del personal.
8674;4851;1966;1.6;Fue una experiencia promedio, nada especial.
2446;3381;2095;2.7;Hubo problemas con el horario, pero lo solucionaron.
8962;4703;589;3.8;El proceso de reserva fue muy sencillo.
5247;4688;3186;1.1;No fue lo que esperaba, pero estuvo bien.
5441;1266;3070;1.2;Las instalaciones estaban limpias y cómodas.
9100;2302;926;3.7;Excelente experiencia, todo salió perfecto.
7144;3053;4076;4.3;El proceso de reserva fue muy sencillo.
9110;4344;1035;3.6;No fue lo que esperaba, pero estuvo bien.
5044;3752;327;2.1;Todo estuvo increíble, especialmente el trato del personal.
1088;3784;2922;1.6;Excelente experiencia, todo salió perfecto.
8598;3776;2190;4.4;Definitivamente lo recomendaría a amigos.
2821;1213;4714;4.2;Todo estuvo increíble, especialmente el trato del personal.
972;1532;1622;2.4;No volvería a usar este servicio, muy decepcionante.
1028;866;138;1.0;El proceso de reserva fue muy sencillo.
2033;3764;4128;2.5;No volvería a usar este servicio, muy decepcionante.
8541;1447;2465;2.5;Las instalaciones estaban limpias y cómodas.
7777;4116;161;3.4;Las instalaciones estaban limpias y cómodas.
3248;1268;2981;3.6;Definitivamente lo recomendaría a amigos.
774;3480;3158;1.1;Servicio al cliente muy amable y atento.
9088;4092;4014;3.1;Fue una experiencia promedio, nada especial.
2616;2184;3904;4.7;Definitivamente lo recomendaría a amigos.
2116;2445;1104;4.2;Fue una experiencia promedio, nada especial.
8530;3025;2344;4.8;Definitivamente lo recomendaría a amigos.
9312;2613;4219;3.3;Todo estuvo increíble, especialmente el trato del personal.
2147;3345;945;4.0;Fue una experiencia promedio, nada especial.
1383;2588;4128;4.1;Todo estuvo increíble, especialmente el trato del personal.
4373;2280;1433;2.5;No volvería a usar este servicio, muy decepcionante.
8217;4188;4303;3.6;Fue una experiencia promedio, nada especial.
2984;1791;1231;3.9;No volvería a usar este servicio, muy decepcionante.
1186;4524;2453;4.3;Servicio al cliente muy amable y atento.
707;4848;220;4.5;Servicio al cliente muy amable y atento.
8095;1071;2288;1.1;Excelente experiencia, todo salió perfecto.
7951;3213;3536;1.6;Todo estuvo increíble, especialmente el trato del personal.
4279;3213;2478;4.8;El proceso de reserva fue muy sencillo.
9676;4271;907;1.9;Fue una experiencia promedio, nada especial.
968;893;4057;4.4;No fue lo que esperaba, pero estuvo bien.
9504;397;4692;4.2;Fue una experiencia promedio, nada especial.
2839;3172;1426;3.0;Excelente experiencia, todo salió perfecto.
58;4341;404;3.2;Hubo problemas con el horario, pero lo solucionaron.
5683;1348;2408;3.8;El proceso de reserva fue muy sencillo.
9846;550;1035;3.2;Hubo problemas con el horario, pero lo solucionaron.
3445;992;3455;3.0;Definitivamente lo recomendaría a amigos.
8378;63;2537;4.6;No fue lo que esperaba, pero estuvo bien.
6453;1310;4986;1.2;Servicio al cliente muy amable y atento.
9562;121;193;4.0;Las instalaciones estaban limpias y cómodas.
1033;2248;4999;4.0;Definitivamente lo recomendaría a amigos.
9541;345;4302;2.5;No fue lo que esperaba, pero estuvo bien.
2693;2466;1122;3.6;No volvería a usar este servicio, muy decepcionante.
4509;3401;4942;2.5;Hubo problemas con el horario, pero lo solucionaron.
5918;1212;2930;2.3;Todo estuvo increíble, especialmente el trato del personal.
8767;1719;3187;1.8;Fue una experiencia promedio, nada especial.
7469;1481;1769;4.5;Excelente experiencia, todo salió perfecto.
3972;152;1745;2.2;El proceso de reserva fue muy sencillo.
7001;1203;2794;3.6;No fue lo que esperaba, pero estuvo bien.
1050;2679;2334;2.1;Definitivamente lo recomendaría a amigos.
1314;3435;1547;2.1;No fue lo que esperaba, pero estuvo bien.
6709;3193;509;4.7;Servicio al cliente muy amable y atento.
2193;4203;3215;4.7;No volvería a usar este servicio, muy decepcionante.
7095;696;4231;1.7;No volvería a usar este servicio, muy decepcionante.
4345;2990;2806;3.0;El proceso de reserva fue muy sencillo.
9977;3397;1930;3.1;No fue lo que esperaba, pero estuvo bien.
1590;3626;3387;1.5;Definitivamente lo recomendaría a amigos.
2891;610;510;2.1;El proceso de reserva fue muy sencillo.
6579;85;2069;1.7;Servicio al cliente muy amable y atento.
4906;1880;665;4.2;Fue una experiencia promedio, nada especial.
8595;950;577;1.7;Servicio al cliente muy amable y atento.
6050;2966;2292;4.1;No volvería a usar este servicio, muy decepcionante.
2314;928;1553;3.9;Fue una experiencia promedio, nada especial.
7422;4155;1187;2.8;Hubo problemas con el horario, pero lo solucionaron.
738;3513;1299;3.9;Fue una experiencia promedio, nada especial.
7814;1248;4849;4.3;Todo estuvo increíble, especialmente el trato del personal.
4367;1684;2286;3.2;Excelente experiencia, todo salió perfecto.
9917;2076;3830;2.8;Fue una experiencia promedio, nada especial.
7731;4646;1526;4.7;El proceso de reserva fue muy sencillo.
2571;765;1952;4.1;Servicio al cliente muy amable y atento.
1043;4216;3779;4.3;No volvería a usar este servicio, muy decepcionante.
6396;3518;4568;2.9;Hubo problemas con el horario, pero lo solucionaron.
1260;4927;276;4.1;Fue una experiencia promedio, nada especial.
2824;4312;3580;1.0;Excelente experiencia, todo salió perfecto.
6810;2558;3828;2.2;Fue una experiencia promedio, nada especial.
85;4161;462;4.3;El proceso de reserva fue muy sencillo.
7069;1767;4176;3.0;Todo estuvo increíble, especialmente el trato del personal.
8685;433;1179;3.6;Definitivamente lo recomendaría a amigos.
4188;889;3471;3.0;Definitivamente lo recomendaría a amigos.
3115;3399;3777;1.4;Definitivamente lo recomendaría a amigos.
1071;4760;4653;4.9;Todo estuvo increíble, especialmente el trato del personal.
1278;1975;4489;2.5;Fue una experiencia promedio, nada especial.
4584;1776;4614;1.6;No volvería a usar este servicio, muy decepcionante.
6581;1990;4950;2.9;No volvería a usar este servicio, muy decepcionante.
56;1379;4978;4.5;Fue una experiencia promedio, nada especial.
7060;3442;4457;3.9;Las instalaciones estaban limpias y cómodas.
3481;195;2398;1.6;Las instalaciones estaban limpias y cómodas.
8007;4034;2516;1.9;No fue lo que esperaba, pero estuvo bien.
10;4629;3580;1.4;No volvería a usar este servicio, muy decepcionante.
2558;3176;1745;2.1;No volvería a usar este servicio, muy decepcionante.
4221;830;1022;3.3;Hubo problemas con el horario, pero lo solucionaron.
1211;4214;3005;1.5;No volvería a usar este servicio, muy decepcionante.
2100;2190;1924;2.2;Servicio al cliente muy amable y atento.
4068;1383;716;3.9;No volvería a usar este servicio, muy decepcionante.
5972;3090;1032;2.0;El proceso de reserva fue muy sencillo.
5384;2495;2871;1.9;Todo estuvo increíble, especialmente el trato del personal.
2915;1997;3758;3.6;El proceso de reserva fue muy sencillo.
8833;3598;3533;4.0;Todo estuvo increíble, especialmente el trato del personal.
9083;4151;3462;1.7;Fue una experiencia promedio, nada especial.
1289;201;2799;2.3;Las instalaciones estaban limpias y cómodas.
7545;2140;3615;2.9;Fue una experiencia promedio, nada especial.
4411;2759;1695;3.9;Excelente experiencia, todo salió perfecto.
9624;604;3402;4.9;Servicio al cliente muy amable y atento.
248;3738;4849;4.6;Fue una experiencia promedio, nada especial.
9898;4113;4163;3.8;El proceso de reserva fue muy sencillo.
8211;1823;2203;3.5;Hubo problemas con el horario, pero lo solucionaron.
8097;2025;2291;2.3;El proceso de reserva fue muy sencillo.
7851;4861;3907;1.1;Servicio al cliente muy amable y atento.
2586;195;775;4.4;Hubo problemas con el horario, pero lo solucionaron.
1369;2794;813;3.6;Todo estuvo increíble, especialmente el trato del personal.
6671;1093;1891;1.7;Las instalaciones estaban limpias y cómodas.
833;819;2797;2.5;Servicio al cliente muy amable y atento.
9305;89;4440;1.8;No fue lo que esperaba, pero estuvo bien.
9732;4221;3282;3.4;Fue una experiencia promedio, nada especial.
1298;3654;4813;2.8;Fue una experiencia promedio, nada especial.
7839;1821;1625;4.9;Hubo problemas con el horario, pero lo solucionaron.
8585;3740;2674;2.5;El proceso de reserva fue muy sencillo.
5256;1976;3012;2.9;Hubo problemas con el horario, pero lo solucionaron.
8264;3298;1787;2.3;Las instalaciones estaban limpias y cómodas.
9123;11;615;3.3;Las instalaciones estaban limpias y cómodas.
4177;879;4358;1.5;Hubo problemas con el horario, pero lo solucionaron.
5336;697;3817;2.2;Fue una experiencia promedio, nada especial.
775;4819;2592;2.8;Servicio al cliente muy amable y atento.
1568;1002;1360;1.7;No volvería a usar este servicio, muy decepcionante.
5509;565;3228;3.0;Definitivamente lo recomendaría a amigos.
6860;33;3169;1.4;Excelente experiencia, todo salió perfecto.
3415;2468;138;2.3;Fue una experiencia promedio, nada especial.
9641;2857;3785;2.8;Todo estuvo increíble, especialmente el trato del personal.
5195;904;2484;4.6;No volvería a usar este servicio, muy decepcionante.
2531;3000;1738;4.2;El proceso de reserva fue muy sencillo.
1189;96;3112;1.9;Fue una experiencia promedio, nada especial.
6958;2283;4558;3.4;Las instalaciones estaban limpias y cómodas.
8091;2697;2818;2.2;Servicio al cliente muy amable y atento.
3635;4577;3425;3.7;Servicio al cliente muy amable y atento.
7927;977;2601;3.8;Servicio al cliente muy amable y atento.
6447;4825;3548;1.3;Hubo problemas con el horario, pero lo solucionaron.
7219;4089;3805;3.6;Servicio al cliente muy amable y atento.
6094;3068;4992;1.9;Definitivamente lo recomendaría a amigos.
5243;658;4085;2.5;Las instalaciones estaban limpias y cómodas.
9617;185;4420;3.0;No fue lo que esperaba, pero estuvo bien.
7514;2160;2156;4.7;Las instalaciones estaban limpias y cómodas.
6245;3359;1073;3.6;No fue lo que esperaba, pero estuvo bien.
8436;112;3594;3.3;Servicio al cliente muy amable y atento.
9765;384;2311;4.7;Definitivamente lo recomendaría a amigos.
4707;1322;1979;4.0;Servicio al cliente muy amable y atento.
6037;521;2704;2.1;No fue lo que esperaba, pero estuvo bien.
665;2298;2605;2.8;Definitivamente lo recomendaría a amigos.
5852;3785;1794;2.9;Excelente experiencia, todo salió perfecto.
6183;2612;2493;1.0;Las instalaciones estaban limpias y cómodas.
5478;365;1966;3.6;Todo estuvo increíble, especialmente el trato del personal.
7899;4174;4687;3.0;No fue lo que esperaba, pero estuvo bien.
4483;4926;129;4.8;Excelente experiencia, todo salió perfecto.
5486;2608;2691;2.7;Hubo problemas con el horario, pero lo solucionaron.
7369;4753;386;1.1;Hubo problemas con el horario, pero lo solucionaron.
4197;132;2231;3.3;Hubo problemas con el horario, pero lo solucionaron.
6831;4416;246;4.9;Fue una experiencia promedio, nada especial.
5312;2351;2390;1.3;No fue lo que esperaba, pero estuvo bien.
5038;1807;2812;4.5;Hubo problemas con el horario, pero lo solucionaron.
5619;1665;942;3.2;No fue lo que esperaba, pero estuvo bien.
3686;59;3877;1.8;Fue una experiencia promedio, nada especial.
2152;2965;4614;1.7;Fue una experiencia promedio, nada especial.
4161;1873;128;3.2;Excelente experiencia, todo salió perfecto.
8912;453;4324;2.3;Hubo problemas con el horario, pero lo solucionaron.
7888;4878;2516;1.8;Las instalaciones estaban limpias y cómodas.
7119;1833;1360;2.9;Excelente experiencia, todo salió perfecto.
7787;54;4454;1.5;No fue lo que esperaba, pero estuvo bien.
7183;1620;384;1.9;Servicio al cliente muy amable y atento.
3945;305;4031;4.6;Todo estuvo increíble, especialmente el trato del personal.
6708;747;2112;3.7;Definitivamente lo recomendaría a amigos.
2736;2581;4950;3.2;Las instalaciones estaban limpias y cómodas.
9512;4622;4777;2.9;Las instalaciones estaban limpias y cómodas.
9173;2525;589;1.4;Todo estuvo increíble, especialmente el trato del personal.
7555;3469;4970;1.9;No volvería a usar este servicio, muy decepcionante.
752;855;3099;3.3;Fue una experiencia promedio, nada especial.
5661;975;3989;3.7;Las instalaciones estaban limpias y cómodas.
7870;1598;3929;4.7;Fue una experiencia promedio, nada especial.
3086;4423;4970;4.0;No volvería a usar este servicio, muy decepcionante.
6859;4228;4045;3.4;No fue lo que esperaba, pero estuvo bien.
4357;3705;4163;4.6;Todo estuvo increíble, especialmente el trato del personal.
5572;329;752;2.2;Servicio al cliente muy amable y atento.
2213;3698;3056;2.2;No fue lo que esperaba, pero estuvo bien.
1752;2738;3905;1.9;Servicio al cliente muy amable y atento.
8408;4716;3450;2.7;El proceso de reserva fue muy sencillo.
4350;1463;2745;2.7;Servicio al cliente muy amable y atento.
6945;1234;87;2.7;No volvería a usar este servicio, muy decepcionante.
9441;167;3800;2.4;Todo estuvo increíble, especialmente el trato del personal.
2294;585;319;2.5;El proceso de reserva fue muy sencillo.
5647;3638;872;3.7;El proceso de reserva fue muy sencillo.
8134;362;4244;1.8;Todo estuvo increíble, especialmente el trato del personal.
8578;347;4735;1.0;No fue lo que esperaba, pero estuvo bien.
6138;727;154;1.1;Hubo problemas con el horario, pero lo solucionaron.
9145;4836;2922;3.3;Excelente experiencia, todo salió perfecto.
