id;usuarioId;servicioId;calificacion;comentario
3037;3633;3229;4.3;Todo estuvo increíble, especialmente el trato del personal.
129;3389;3630;2.8;Excelente experiencia, todo salió perfecto.
7392;2216;2582;2.5;Servicio al cliente muy amable y atento.
7153;1091;3647;4.1;El proceso de reserva fue muy sencillo.
4778;2299;1401;1.2;Hubo problemas con el horario, pero lo solucionaron.
1279;4859;4144;3.4;No fue lo que esperaba, pero estuvo bien.
9307;2118;1711;4.9;El proceso de reserva fue muy sencillo.
7541;2139;1481;4.4;No volvería a usar este servicio, muy decepcionante.
6092;218;1231;2.0;El proceso de reserva fue muy sencillo.
5196;2393;384;2.6;Todo estuvo increíble, especialmente el trato del personal.
8981;4377;1039;4.0;Servicio al cliente muy amable y atento.
9302;4595;2812;4.0;El proceso de reserva fue muy sencillo.
23;706;1415;2.5;Excelente experiencia, todo salió perfecto.
939;756;2375;1.1;El proceso de reserva fue muy sencillo.
5087;4230;4154;1.0;Servicio al cliente muy amable y atento.
3135;3719;560;1.1;El proceso de reserva fue muy sencillo.
5493;4648;3411;1.2;Servicio al cliente muy amable y atento.
804;237;2066;4.0;Excelente experiencia, todo salió perfecto.
6020;483;3817;2.0;Hubo problemas con el horario, pero lo solucionaron.
651;4047;3340;3.3;Las instalaciones estaban limpias y cómodas.
6536;2554;1194;2.8;Todo estuvo increíble, especialmente el trato del personal.
6151;3067;4466;2.7;Fue una experiencia promedio, nada especial.
4936;1775;1267;2.7;No volvería a usar este servicio, muy decepcionante.
1393;3775;1629;2.1;Hubo problemas con el horario, pero lo solucionaron.
4121;2120;2404;3.5;Servicio al cliente muy amable y atento.
8671;3723;4176;4.3;No fue lo que esperaba, pero estuvo bien.
4438;3785;3427;4.8;Servicio al cliente muy amable y atento.
5725;4767;2390;3.8;Fue una experiencia promedio, nada especial.
6694;3423;121;2.7;No fue lo que esperaba, pero estuvo bien.
5571;2549;4843;2.6;Fue una experiencia promedio, nada especial.
503;3354;1108;4.3;Las instalaciones estaban limpias y cómodas.
4289;3015;43;2.8;Servicio al cliente muy amable y atento.
7556;3793;1624;4.9;Las instalaciones estaban limpias y cómodas.
1521;4250;4263;3.8;Hubo problemas con el horario, pero lo solucionaron.
6673;4762;965;4.7;Excelente experiencia, todo salió perfecto.
7064;822;3187;2.6;Excelente experiencia, todo salió perfecto.
1488;3605;4796;2.7;No volvería a usar este servicio, muy decepcionante.
6378;4889;4420;2.3;Hubo problemas con el horario, pero lo solucionaron.
5314;4779;1924;4.8;Definitivamente lo recomendaría a amigos.
5563;4231;235;1.9;El proceso de reserva fue muy sencillo.
4311;2122;70;2.2;Fue una experiencia promedio, nada especial.
7223;3465;4485;2.0;Servicio al cliente muy amable y atento.
8240;4599;1932;3.7;Definitivamente lo recomendaría a amigos.
95;4041;2127;1.5;Definitivamente lo recomendaría a amigos.
5290;2361;3320;4.2;No volvería a usar este servicio, muy decepcionante.
7564;433;2848;3.4;Definitivamente lo recomendaría a amigos.
3841;3165;4266;1.4;Hubo problemas con el horario, pero lo solucionaron.
531;4512;3787;3.6;No fue lo que esperaba, pero estuvo bien.
7987;1578;4358;3.7;Excelente experiencia, todo salió perfecto.
7920;1763;2419;1.9;Hubo problemas con el horario, pero lo solucionaron.
9205;3991;138;4.2;Todo estuvo increíble, especialmente el trato del personal.
3899;3159;2466;2.5;No volvería a usar este servicio, muy decepcionante.
3278;3825;4795;3.5;No fue lo que esperaba, pero estuvo bien.
1557;456;4027;4.5;Excelente experiencia, todo salió perfecto.
4488;1459;2818;4.5;Hubo problemas con el horario, pero lo solucionaron.
4577;2314;2015;3.1;Fue una experiencia promedio, nada especial.
8640;4995;1267;4.1;Servicio al cliente muy amable y atento.
8466;518;3101;1.7;Excelente experiencia, todo salió perfecto.
380;4069;847;3.1;Todo estuvo increíble, especialmente el trato del personal.
8543;2472;442;2.7;Fue una experiencia promedio, nada especial.
1074;1830;3326;2.3;El proceso de reserva fue muy sencillo.
2179;984;847;2.5;Excelente experiencia, todo salió perfecto.
5177;331;2855;1.9;No volvería a usar este servicio, muy decepcionante.
1806;3864;4795;4.7;El proceso de reserva fue muy sencillo.
4512;2592;696;2.7;Excelente experiencia, todo salió perfecto.
3306;2499;2475;2.6;Excelente experiencia, todo salió perfecto.
1237;2652;3805;3.7;El proceso de reserva fue muy sencillo.
6412;1036;1947;4.2;El proceso de reserva fue muy sencillo.
5853;629;2420;2.2;No volvería a usar este servicio, muy decepcionante.
2275;1278;3699;3.3;Las instalaciones estaban limpias y cómodas.
2689;2816;989;1.6;El proceso de reserva fue muy sencillo.
9143;1008;3209;2.9;El proceso de reserva fue muy sencillo.
3162;3416;1751;4.7;Excelente experiencia, todo salió perfecto.
6991;1772;1108;3.5;No volvería a usar este servicio, muy decepcionante.
405;3181;3774;2.5;Excelente experiencia, todo salió perfecto.
8551;4308;3905;3.2;El proceso de reserva fue muy sencillo.
5224;824;2107;1.6;Fue una experiencia promedio, nada especial.
1554;1511;4986;2.4;No volvería a usar este servicio, muy decepcionante.
9482;3496;2083;1.6;Fue una experiencia promedio, nada especial.
9690;2017;2466;1.2;Hubo problemas con el horario, pero lo solucionaron.
262;4897;4841;1.6;No fue lo que esperaba, pero estuvo bien.
5457;3910;1283;3.3;Servicio al cliente muy amable y atento.
2503;2040;4212;3.3;Definitivamente lo recomendaría a amigos.
515;4138;3904;3.4;Fue una experiencia promedio, nada especial.
6999;4797;3387;3.5;No fue lo que esperaba, pero estuvo bien.
2046;4151;1184;3.8;Todo estuvo increíble, especialmente el trato del personal.
5126;2044;2789;1.7;Fue una experiencia promedio, nada especial.
1459;2906;4241;3.8;Hubo problemas con el horario, pero lo solucionaron.
162;2123;327;3.1;Todo estuvo increíble, especialmente el trato del personal.
6924;3456;4396;1.2;Hubo problemas con el horario, pero lo solucionaron.
9647;396;2789;3.2;Fue una experiencia promedio, nada especial.
4844;1607;2093;2.5;Fue una experiencia promedio, nada especial.
2583;1723;1856;2.7;No fue lo que esperaba, pero estuvo bien.
914;4842;1161;1.2;No volvería a usar este servicio, muy decepcionante.
753;2098;3169;1.5;Todo estuvo increíble, especialmente el trato del personal.
2283;256;531;1.6;Todo estuvo increíble, especialmente el trato del personal.
2579;2509;4241;1.7;Excelente experiencia, todo salió perfecto.
9891;3887;2445;3.1;No volvería a usar este servicio, muy decepcionante.
1604;1307;188;4.3;Hubo problemas con el horario, pero lo solucionaron.
9375;2899;580;2.4;No fue lo que esperaba, pero estuvo bien.
479;2376;166;1.6;Servicio al cliente muy amable y atento.
5164;2177;3882;2.8;Fue una experiencia promedio, nada especial.
6963;1649;3525;1.1;No volvería a usar este servicio, muy decepcionante.
3915;345;2662;4.4;Hubo problemas con el horario, pero lo solucionaron.
3076;815;235;2.6;Servicio al cliente muy amable y atento.
1220;3505;900;1.9;Servicio al cliente muy amable y atento.
5723;4941;462;4.9;Definitivamente lo recomendaría a amigos.
3369;4236;3594;3.4;El proceso de reserva fue muy sencillo.
2523;3614;3710;1.0;No fue lo que esperaba, pero estuvo bien.
1821;561;3548;4.1;Todo estuvo increíble, especialmente el trato del personal.
3081;4933;3508;3.1;Fue una experiencia promedio, nada especial.
2833;4096;1891;1.3;Definitivamente lo recomendaría a amigos.
3092;96;1983;2.0;El proceso de reserva fue muy sencillo.
1904;2437;4225;1.6;Servicio al cliente muy amable y atento.
7697;601;4002;2.3;Fue una experiencia promedio, nada especial.
1423;359;3035;3.6;No fue lo que esperaba, pero estuvo bien.
9447;4784;3967;4.2;Fue una experiencia promedio, nada especial.
40;863;2773;4.8;Servicio al cliente muy amable y atento.
2281;2765;1042;4.8;No volvería a usar este servicio, muy decepcionante.
445;3661;2792;3.2;Definitivamente lo recomendaría a amigos.
992;3594;292;3.7;Fue una experiencia promedio, nada especial.
6529;3998;2214;4.3;Excelente experiencia, todo salió perfecto.
7756;1756;3044;2.7;Las instalaciones estaban limpias y cómodas.
898;3121;2864;3.8;El proceso de reserva fue muy sencillo.
2699;4153;2069;1.0;No volvería a usar este servicio, muy decepcionante.
9564;1004;1531;4.2;Fue una experiencia promedio, nada especial.
6194;2844;1339;2.3;Hubo problemas con el horario, pero lo solucionaron.
9184;3110;4017;4.6;No volvería a usar este servicio, muy decepcionante.
8018;1550;319;4.8;Fue una experiencia promedio, nada especial.
5261;971;4577;1.1;No volvería a usar este servicio, muy decepcionante.
4132;4045;1957;4.3;Servicio al cliente muy amable y atento.
629;2939;2391;2.1;El proceso de reserva fue muy sencillo.
7294;2413;4360;3.2;Definitivamente lo recomendaría a amigos.
4258;3678;1132;3.0;No volvería a usar este servicio, muy decepcionante.
1861;4093;154;1.3;Excelente experiencia, todo salió perfecto.
1747;4987;3683;2.0;Fue una experiencia promedio, nada especial.
126;3640;4516;2.6;No volvería a usar este servicio, muy decepcionante.
8524;3134;4955;1.3;Todo estuvo increíble, especialmente el trato del personal.
9980;2240;3508;4.0;No volvería a usar este servicio, muy decepcionante.
410;2040;1211;3.5;Todo estuvo increíble, especialmente el trato del personal.
7750;2763;1751;2.5;Hubo problemas con el horario, pero lo solucionaron.
3358;3142;1333;3.0;No fue lo que esperaba, pero estuvo bien.
3947;2940;2096;3.6;El proceso de reserva fue muy sencillo.
209;3947;2641;3.8;No volvería a usar este servicio, muy decepcionante.
5399;4478;1483;2.7;Hubo problemas con el horario, pero lo solucionaron.
9444;236;2841;3.1;Todo estuvo increíble, especialmente el trato del personal.
1852;3417;2863;4.2;Todo estuvo increíble, especialmente el trato del personal.
7454;1434;3902;2.2;No fue lo que esperaba, pero estuvo bien.
6896;4869;1299;1.7;Las instalaciones estaban limpias y cómodas.
5403;4323;2292;3.7;Todo estuvo increíble, especialmente el trato del personal.
7905;122;2499;2.0;El proceso de reserva fue muy sencillo.
3657;2226;4942;2.6;No fue lo que esperaba, pero estuvo bien.
8762;1642;2629;1.7;Todo estuvo increíble, especialmente el trato del personal.
9717;2519;4646;3.2;Todo estuvo increíble, especialmente el trato del personal.
3251;2422;3393;2.0;El proceso de reserva fue muy sencillo.
7043;2703;3695;2.8;El proceso de reserva fue muy sencillo.
4638;2307;1665;1.5;Todo estuvo increíble, especialmente el trato del personal.
3883;210;3852;4.1;Definitivamente lo recomendaría a amigos.
667;4928;4030;4.1;No fue lo que esperaba, pero estuvo bien.
7949;2685;3471;2.4;No fue lo que esperaba, pero estuvo bien.
5532;4162;2516;3.2;Fue una experiencia promedio, nada especial.
8502;2530;3486;1.0;Fue una experiencia promedio, nada especial.
1547;439;4849;1.4;No fue lo que esperaba, pero estuvo bien.
9711;4074;926;4.2;Fue una experiencia promedio, nada especial.
8914;3855;4832;1.8;Fue una experiencia promedio, nada especial.
9650;1989;3277;5.0;Definitivamente lo recomendaría a amigos.
826;2425;3877;1.8;Todo estuvo increíble, especialmente el trato del personal.
371;3025;1299;2.3;Excelente experiencia, todo salió perfecto.
279;4518;1947;3.5;Fue una experiencia promedio, nada especial.
3149;1011;774;2.6;Las instalaciones estaban limpias y cómodas.
5202;755;3340;2.2;Servicio al cliente muy amable y atento.
8940;3379;3615;3.6;Hubo problemas con el horario, pero lo solucionaron.
1836;2188;4777;1.1;Todo estuvo increíble, especialmente el trato del personal.
9630;784;3401;2.9;No fue lo que esperaba, pero estuvo bien.
8198;1927;1515;1.9;Servicio al cliente muy amable y atento.
3359;2284;2936;1.8;Las instalaciones estaban limpias y cómodas.
487;3263;3186;2.4;Todo estuvo increíble, especialmente el trato del personal.
6222;2090;4787;4.2;Definitivamente lo recomendaría a amigos.
244;1054;3411;4.7;Servicio al cliente muy amable y atento.
1510;3781;1504;1.9;Definitivamente lo recomendaría a amigos.
497;3139;851;3.7;No fue lo que esperaba, pero estuvo bien.
3070;2730;1335;3.2;Hubo problemas con el horario, pero lo solucionaron.
1707;2615;2453;1.0;No volvería a usar este servicio, muy decepcionante.
6280;4786;1209;1.6;Hubo problemas con el horario, pero lo solucionaron.
6056;4494;2941;1.2;Definitivamente lo recomendaría a amigos.
2345;395;4827;4.9;Las instalaciones estaban limpias y cómodas.
2529;3551;4777;4.1;Excelente experiencia, todo salió perfecto.
6554;3024;1950;2.1;No fue lo que esperaba, pero estuvo bien.
8250;1681;3047;2.8;Definitivamente lo recomendaría a amigos.
2861;3583;1863;2.7;Fue una experiencia promedio, nada especial.
8516;1158;88;2.0;Definitivamente lo recomendaría a amigos.
9660;2762;2566;2.5;No fue lo que esperaba, pero estuvo bien.
222;4370;3490;3.5;Todo estuvo increíble, especialmente el trato del personal.
4898;4468;188;4.6;Hubo problemas con el horario, pero lo solucionaron.
9349;912;2440;2.4;No volvería a usar este servicio, muy decepcionante.
4077;74;442;4.4;Servicio al cliente muy amable y atento.
9995;883;1034;2.5;Las instalaciones estaban limpias y cómodas.
5033;1024;2564;4.1;Excelente experiencia, todo salió perfecto.
1704;2685;1386;2.7;No fue lo que esperaba, pero estuvo bien.
3509;775;3877;1.6;Definitivamente lo recomendaría a amigos.
1120;876;3277;2.8;No volvería a usar este servicio, muy decepcionante.
5646;788;564;3.1;Servicio al cliente muy amable y atento.
9413;318;4214;1.5;Definitivamente lo recomendaría a amigos.
5190;284;3079;2.1;Fue una experiencia promedio, nada especial.
6216;4432;456;1.1;Las instalaciones estaban limpias y cómodas.
7492;2522;2506;1.1;Todo estuvo increíble, especialmente el trato del personal.
3035;4139;775;1.4;Todo estuvo increíble, especialmente el trato del personal.
5502;1125;2841;3.1;El proceso de reserva fue muy sencillo.
8410;4472;2333;2.3;No fue lo que esperaba, pero estuvo bien.
4097;4223;3462;1.3;No fue lo que esperaba, pero estuvo bien.
5786;3541;356;3.0;No fue lo que esperaba, pero estuvo bien.
8752;2997;484;2.9;Fue una experiencia promedio, nada especial.
1688;1700;3032;1.2;Definitivamente lo recomendaría a amigos.
7866;267;3615;1.6;Excelente experiencia, todo salió perfecto.
9034;3942;1455;4.4;Hubo problemas con el horario, pero lo solucionaron.
1519;3524;2167;3.4;Excelente experiencia, todo salió perfecto.
3344;455;3869;4.0;Servicio al cliente muy amable y atento.
7039;285;554;2.2;El proceso de reserva fue muy sencillo.
4223;2835;4796;1.9;El proceso de reserva fue muy sencillo.
1946;1730;4986;1.4;Fue una experiencia promedio, nada especial.
3036;2477;2641;1.9;No fue lo que esperaba, pero estuvo bien.
5393;3132;711;2.2;El proceso de reserva fue muy sencillo.
7749;2420;2260;1.1;Excelente experiencia, todo salió perfecto.
3936;2490;4075;1.6;Las instalaciones estaban limpias y cómodas.
553;3535;967;1.1;Las instalaciones estaban limpias y cómodas.
6433;2560;1290;2.5;Todo estuvo increíble, especialmente el trato del personal.
1719;2736;1047;4.5;Todo estuvo increíble, especialmente el trato del personal.
7890;4137;3723;2.2;No fue lo que esperaba, pero estuvo bien.
5025;826;3130;2.9;Hubo problemas con el horario, pero lo solucionaron.
8419;4358;814;3.4;Las instalaciones estaban limpias y cómodas.
3148;296;1755;4.0;Todo estuvo increíble, especialmente el trato del personal.
2977;957;1104;1.8;Todo estuvo increíble, especialmente el trato del personal.
5611;4895;246;4.5;Definitivamente lo recomendaría a amigos.
5301;1415;748;2.0;Definitivamente lo recomendaría a amigos.
5882;3333;4176;3.3;Servicio al cliente muy amable y atento.
4807;4781;4485;3.5;Definitivamente lo recomendaría a amigos.
7942;882;965;1.2;No fue lo que esperaba, pero estuvo bien.
755;2825;2523;4.4;Hubo problemas con el horario, pero lo solucionaron.
9172;727;1018;3.1;Hubo problemas con el horario, pero lo solucionaron.
4840;2690;3085;3.3;No fue lo que esperaba, pero estuvo bien.
6490;3549;4976;1.7;Servicio al cliente muy amable y atento.
8663;1643;1194;2.8;No volvería a usar este servicio, muy decepcionante.
3368;4443;4551;3.2;No fue lo que esperaba, pero estuvo bien.
3116;1364;7;4.8;Excelente experiencia, todo salió perfecto.
7167;4439;4044;1.0;Las instalaciones estaban limpias y cómodas.
5819;2768;2148;3.1;El proceso de reserva fue muy sencillo.
7178;4213;4027;2.0;Definitivamente lo recomendaría a amigos.
5974;3938;183;4.4;Servicio al cliente muy amable y atento.
8862;480;3099;1.1;Servicio al cliente muy amable y atento.
4310;89;2498;3.8;Las instalaciones estaban limpias y cómodas.
160;3913;1784;2.4;Las instalaciones estaban limpias y cómodas.
8160;3224;1108;5.0;Fue una experiencia promedio, nada especial.
4405;1986;3512;4.3;No fue lo que esperaba, pero estuvo bien.
1630;3875;4787;1.2;Servicio al cliente muy amable y atento.
486;466;811;1.5;Excelente experiencia, todo salió perfecto.
8837;1724;2592;3.2;Definitivamente lo recomendaría a amigos.
187;870;4300;4.5;Todo estuvo increíble, especialmente el trato del personal.
9633;3228;567;1.7;El proceso de reserva fue muy sencillo.
3130;3939;1035;2.9;Servicio al cliente muy amable y atento.
5887;3632;3450;1.1;No volvería a usar este servicio, muy decepcionante.
2909;3716;4760;4.5;El proceso de reserva fue muy sencillo.
9271;2397;2671;2.5;Fue una experiencia promedio, nada especial.
3796;1246;4440;2.0;No fue lo que esperaba, pero estuvo bien.
8486;3908;2054;3.8;Definitivamente lo recomendaría a amigos.
102;894;1711;4.2;Las instalaciones estaban limpias y cómodas.
8631;1144;660;2.7;No fue lo que esperaba, pero estuvo bien.
6392;4894;386;4.3;El proceso de reserva fue muy sencillo.
7385;2506;2167;1.7;No volvería a usar este servicio, muy decepcionante.
5113;3351;4804;1.8;No volvería a usar este servicio, muy decepcionante.
7612;1189;2768;3.3;Las instalaciones estaban limpias y cómodas.
330;4955;4044;1.3;Todo estuvo increíble, especialmente el trato del personal.
243;4334;2398;1.1;No fue lo que esperaba, pero estuvo bien.
5497;3600;3189;3.5;Todo estuvo increíble, especialmente el trato del personal.
8527;786;3358;3.2;Hubo problemas con el horario, pero lo solucionaron.
6867;3143;2848;1.0;El proceso de reserva fue muy sencillo.
4810;876;4950;5.0;No fue lo que esperaba, pero estuvo bien.
5263;4695;3213;2.4;Servicio al cliente muy amable y atento.
4632;4686;468;3.7;Definitivamente lo recomendaría a amigos.
5544;158;1750;2.1;Servicio al cliente muy amable y atento.
8244;3566;3326;2.8;Hubo problemas con el horario, pero lo solucionaron.
9016;3287;2855;2.3;Servicio al cliente muy amable y atento.
6747;959;76;2.4;Hubo problemas con el horario, pero lo solucionaron.
9927;4945;4760;4.6;Excelente experiencia, todo salió perfecto.
3598;3633;88;3.2;No volvería a usar este servicio, muy decepcionante.
6289;4258;2662;3.3;Las instalaciones estaban limpias y cómodas.
1122;528;1997;3.0;Definitivamente lo recomendaría a amigos.
7620;1797;3147;2.5;No volvería a usar este servicio, muy decepcionante.
7804;2176;1130;3.8;Fue una experiencia promedio, nada especial.
4460;3085;2062;4.5;Servicio al cliente muy amable y atento.
5690;4606;2214;3.1;Todo estuvo increíble, especialmente el trato del personal.
6134;4012;1184;2.4;Servicio al cliente muy amable y atento.
865;2089;4075;3.8;Definitivamente lo recomendaría a amigos.
4871;3608;1028;3.5;Servicio al cliente muy amable y atento.
6472;4971;3157;2.8;Hubo problemas con el horario, pero lo solucionaron.
9883;1013;4291;4.1;Fue una experiencia promedio, nada especial.
8261;2240;2523;1.5;El proceso de reserva fue muy sencillo.
2790;4456;2069;1.1;Hubo problemas con el horario, pero lo solucionaron.
9787;4991;531;4.3;Servicio al cliente muy amable y atento.
8684;1562;1211;3.6;No fue lo que esperaba, pero estuvo bien.
5374;1458;2959;2.9;Fue una experiencia promedio, nada especial.
1067;2602;847;3.2;Servicio al cliente muy amable y atento.
7898;2474;101;3.0;No fue lo que esperaba, pero estuvo bien.
2633;873;3578;4.6;Hubo problemas con el horario, pero lo solucionaron.
2165;1572;2823;4.5;El proceso de reserva fue muy sencillo.
7788;1207;1593;4.6;Todo estuvo increíble, especialmente el trato del personal.
8367;1265;564;1.7;Definitivamente lo recomendaría a amigos.
8256;3172;2652;3.5;Excelente experiencia, todo salió perfecto.
2820;2826;246;4.0;Hubo problemas con el horario, pero lo solucionaron.
7028;3067;4976;4.5;No volvería a usar este servicio, muy decepcionante.
8677;613;4288;1.6;El proceso de reserva fue muy sencillo.
9024;3070;1992;1.4;Excelente experiencia, todo salió perfecto.
7776;2550;74;3.1;Excelente experiencia, todo salió perfecto.
8222;2456;3911;3.5;Fue una experiencia promedio, nada especial.
1795;3633;414;2.5;Servicio al cliente muy amable y atento.
1244;3878;2391;3.6;Hubo problemas con el horario, pero lo solucionaron.
1106;1386;1531;3.3;Todo estuvo increíble, especialmente el trato del personal.
3283;2375;877;3.6;Excelente experiencia, todo salió perfecto.
9851;2558;2503;4.5;Excelente experiencia, todo salió perfecto.
5929;2945;2994;1.8;Servicio al cliente muy amable y atento.
12;2654;4014;2.9;Definitivamente lo recomendaría a amigos.
6127;2911;4324;4.6;Servicio al cliente muy amable y atento.
2120;2051;445;4.5;Excelente experiencia, todo salió perfecto.
5425;3314;1219;4.1;Excelente experiencia, todo salió perfecto.
3226;3103;847;1.2;Todo estuvo increíble, especialmente el trato del personal.
8083;4982;4085;1.1;Servicio al cliente muy amable y atento.
219;4679;2397;4.3;Las instalaciones estaban limpias y cómodas.
4245;1741;860;4.9;Excelente experiencia, todo salió perfecto.
1916;637;4225;3.6;Fue una experiencia promedio, nada especial.
4585;3084;497;3.6;El proceso de reserva fue muy sencillo.
6934;2416;2896;3.3;Fue una experiencia promedio, nada especial.
5182;3171;183;3.4;Todo estuvo increíble, especialmente el trato del personal.
8984;1244;2069;4.5;Todo estuvo increíble, especialmente el trato del personal.
7827;2305;1964;2.1;Excelente experiencia, todo salió perfecto.
