id;usuarioId;servicioId;calificacion;comentario
8755;4019;1401;3.1;Hubo problemas con el horario, pero lo solucionaron.
4017;4027;3588;3.3;El proceso de reserva fue muy sencillo.
8440;4581;1217;3.5;Fue una experiencia promedio, nada especial.
2756;3715;287;3.4;No volvería a usar este servicio, muy decepcionante.
6889;1034;3005;3.6;No volvería a usar este servicio, muy decepcionante.
5601;1388;4796;2.6;Las instalaciones estaban limpias y cómodas.
5813;3540;1836;2.2;Servicio al cliente muy amable y atento.
3780;355;4031;1.4;Servicio al cliente muy amable y atento.
6636;1134;4393;2.7;No volvería a usar este servicio, muy decepcionante.
7955;471;711;1.8;Todo estuvo increíble, especialmente el trato del personal.
6314;3817;2191;3.1;No volvería a usar este servicio, muy decepcionante.
7340;4150;3397;4.9;Excelente experiencia, todo salió perfecto.
6557;1998;465;1.7;Fue una experiencia promedio, nada especial.
1123;381;3733;3.1;Servicio al cliente muy amable y atento.
6667;341;2987;4.0;El proceso de reserva fue muy sencillo.
4835;3327;293;3.9;No fue lo que esperaba, pero estuvo bien.
7013;2630;4314;2.1;Las instalaciones estaban limpias y cómodas.
1452;4094;2214;3.4;No fue lo que esperaba, pero estuvo bien.
252;974;2408;1.2;Fue una experiencia promedio, nada especial.
1828;1309;4995;3.2;Todo estuvo increíble, especialmente el trato del personal.
7034;4125;4804;5.0;Todo estuvo increíble, especialmente el trato del personal.
9552;2045;3967;1.8;Definitivamente lo recomendaría a amigos.
838;3923;4777;3.6;No fue lo que esperaba, pero estuvo bien.
7864;1664;319;4.9;Todo estuvo increíble, especialmente el trato del personal.
2795;3216;3472;2.5;No fue lo que esperaba, pero estuvo bien.
7497;4084;4687;4.8;El proceso de reserva fue muy sencillo.
2429;1649;1964;3.8;Excelente experiencia, todo salió perfecto.
4749;1436;580;4.2;No fue lo que esperaba, pero estuvo bien.
599;325;2163;4.7;Todo estuvo increíble, especialmente el trato del personal.
449;498;2053;1.2;Servicio al cliente muy amable y atento.
6220;4164;497;2.1;Servicio al cliente muy amable y atento.
9978;221;678;4.4;Definitivamente lo recomendaría a amigos.
5677;1835;4419;2.6;Definitivamente lo recomendaría a amigos.
7534;3903;1983;1.7;No volvería a usar este servicio, muy decepcionante.
7154;1117;389;2.3;Hubo problemas con el horario, pero lo solucionaron.
7277;3017;3471;4.9;Hubo problemas con el horario, pero lo solucionaron.
686;248;3165;1.3;Las instalaciones estaban limpias y cómodas.
1218;4625;289;4.7;El proceso de reserva fue muy sencillo.
7661;1293;2015;3.7;Definitivamente lo recomendaría a amigos.
7716;1289;246;2.7;Definitivamente lo recomendaría a amigos.
3953;4278;188;3.9;El proceso de reserva fue muy sencillo.
1470;4236;1077;2.1;Todo estuvo increíble, especialmente el trato del personal.
3618;4529;1415;4.2;El proceso de reserva fue muy sencillo.
2847;1362;1531;4.7;Servicio al cliente muy amable y atento.
7104;4990;1550;3.5;Servicio al cliente muy amable y atento.
8390;4352;2148;4.6;Todo estuvo increíble, especialmente el trato del personal.
4570;3544;2397;4.4;Servicio al cliente muy amable y atento.
2478;4069;3771;3.6;Definitivamente lo recomendaría a amigos.
9261;3148;1613;3.8;Fue una experiencia promedio, nada especial.
4559;4808;1339;2.3;El proceso de reserva fue muy sencillo.
2379;1620;2537;2.2;Hubo problemas con el horario, pero lo solucionaron.
6682;4704;3830;3.8;Hubo problemas con el horario, pero lo solucionaron.
9330;3335;2671;1.2;Servicio al cliente muy amable y atento.
7447;3451;1859;2.3;No volvería a usar este servicio, muy decepcionante.
3243;4656;3972;1.4;Las instalaciones estaban limpias y cómodas.
794;4390;1891;1.6;Excelente experiencia, todo salió perfecto.
7993;89;434;4.3;Todo estuvo increíble, especialmente el trato del personal.
6707;4917;4263;4.6;Todo estuvo increíble, especialmente el trato del personal.
6874;4140;1640;2.3;Hubo problemas con el horario, pero lo solucionaron.
5000;3278;3133;1.1;Excelente experiencia, todo salió perfecto.
9407;1640;3481;4.5;Fue una experiencia promedio, nada especial.
8427;3009;4345;4.9;Las instalaciones estaban limpias y cómodas.
5960;4914;445;3.7;No fue lo que esperaba, pero estuvo bien.
6585;231;1365;1.6;El proceso de reserva fue muy sencillo.
791;3133;990;3.1;Hubo problemas con el horario, pero lo solucionaron.
8062;2777;4746;3.7;Excelente experiencia, todo salió perfecto.
6100;1117;3723;4.9;No volvería a usar este servicio, muy decepcionante.
647;517;3641;5.0;Excelente experiencia, todo salió perfecto.
4944;3244;4163;4.5;Fue una experiencia promedio, nada especial.
6885;1637;3835;2.5;Hubo problemas con el horario, pero lo solucionaron.
4848;2890;3609;2.1;Las instalaciones estaban limpias y cómodas.
4003;3023;3907;2.8;Servicio al cliente muy amable y atento.
5340;3474;3710;1.1;Excelente experiencia, todo salió perfecto.
761;1145;2292;4.3;Hubo problemas con el horario, pero lo solucionaron.
3084;1205;3277;2.7;No volvería a usar este servicio, muy decepcionante.
3750;2104;4419;5.0;Todo estuvo increíble, especialmente el trato del personal.
769;974;4328;4.3;Fue una experiencia promedio, nada especial.
150;2016;4777;1.2;Fue una experiencia promedio, nada especial.
6288;3877;3310;1.5;Servicio al cliente muy amable y atento.
5432;2407;4214;1.9;Todo estuvo increíble, especialmente el trato del personal.
7349;2880;1697;1.3;Todo estuvo increíble, especialmente el trato del personal.
1652;698;4698;3.4;Todo estuvo increíble, especialmente el trato del personal.
1902;3881;1077;1.9;El proceso de reserva fue muy sencillo.
6897;4261;377;4.8;Hubo problemas con el horario, pero lo solucionaron.
6330;3997;3129;1.5;Las instalaciones estaban limpias y cómodas.
9505;2571;4358;3.0;Hubo problemas con el horario, pero lo solucionaron.
885;1597;567;4.9;Fue una experiencia promedio, nada especial.
5057;2705;133;4.7;Fue una experiencia promedio, nada especial.
4385;144;2671;4.0;Excelente experiencia, todo salió perfecto.
2102;3541;3450;4.4;Todo estuvo increíble, especialmente el trato del personal.
9744;1021;560;4.5;El proceso de reserva fue muy sencillo.
6806;1193;4603;2.9;No volvería a usar este servicio, muy decepcionante.
9311;1228;3892;2.1;Definitivamente lo recomendaría a amigos.
720;2197;1219;3.0;El proceso de reserva fue muy sencillo.
9071;2669;356;4.7;Servicio al cliente muy amable y atento.
7573;392;1490;3.8;Las instalaciones estaban limpias y cómodas.
5315;3326;1568;1.0;No volvería a usar este servicio, muy decepcionante.
6043;139;4796;3.4;El proceso de reserva fue muy sencillo.
3063;4185;2671;4.7;Las instalaciones estaban limpias y cómodas.
1931;4510;2191;2.4;Fue una experiencia promedio, nada especial.
6325;3771;2855;2.9;Servicio al cliente muy amable y atento.
4772;4740;940;1.0;Fue una experiencia promedio, nada especial.
3724;3200;2979;2.7;Excelente experiencia, todo salió perfecto.
1250;4724;3548;2.6;Servicio al cliente muy amable y atento.
5900;2203;2000;3.7;Hubo problemas con el horario, pero lo solucionaron.
1499;4723;3747;5.0;Excelente experiencia, todo salió perfecto.
5082;153;2174;4.7;Las instalaciones estaban limpias y cómodas.
8384;572;1593;3.4;No volvería a usar este servicio, muy decepcionante.
5810;1126;4167;1.2;No fue lo que esperaba, pero estuvo bien.
1047;1189;3401;4.2;Fue una experiencia promedio, nada especial.
3825;2779;4176;1.8;Las instalaciones estaban limpias y cómodas.
3027;1663;2039;2.7;Excelente experiencia, todo salió perfecto.
6914;725;1188;2.0;No volvería a usar este servicio, muy decepcionante.
1755;1924;619;3.0;No fue lo que esperaba, pero estuvo bien.
202;4778;2390;1.4;Fue una experiencia promedio, nada especial.
6556;2825;4565;1.2;Definitivamente lo recomendaría a amigos.
2274;1571;4052;3.7;Servicio al cliente muy amable y atento.
5999;3017;1531;2.3;Servicio al cliente muy amable y atento.
9392;2235;1321;2.1;No volvería a usar este servicio, muy decepcionante.
6775;1691;956;4.8;Servicio al cliente muy amable y atento.
4680;3579;4687;2.7;Servicio al cliente muy amable y atento.
8055;2509;2165;1.8;Fue una experiencia promedio, nada especial.
1099;4608;4454;1.0;Fue una experiencia promedio, nada especial.
5781;1108;1403;1.5;El proceso de reserva fue muy sencillo.
6701;4757;4204;2.3;No volvería a usar este servicio, muy decepcionante.
1555;326;4831;3.9;Fue una experiencia promedio, nada especial.
4678;2091;4978;1.1;Fue una experiencia promedio, nada especial.
672;4204;1384;4.9;No volvería a usar este servicio, muy decepcionante.
1668;3247;1504;4.6;El proceso de reserva fue muy sencillo.
281;977;456;1.2;Excelente experiencia, todo salió perfecto.
2617;3160;4302;2.6;No fue lo que esperaba, pero estuvo bien.
9514;3511;1687;4.4;Fue una experiencia promedio, nada especial.
7061;668;3830;4.9;Definitivamente lo recomendaría a amigos.
6095;3491;2601;4.5;Hubo problemas con el horario, pero lo solucionaron.
920;3156;2080;2.4;Hubo problemas con el horario, pero lo solucionaron.
3855;3957;4608;4.9;Servicio al cliente muy amable y atento.
9321;3516;1525;4.7;El proceso de reserva fue muy sencillo.
6173;727;3133;3.2;No volvería a usar este servicio, muy decepcionante.
9823;1445;3040;3.3;Excelente experiencia, todo salió perfecto.
7701;1886;4049;4.7;Definitivamente lo recomendaría a amigos.
5995;1701;1187;1.7;Servicio al cliente muy amable y atento.
8636;4802;3450;1.4;Todo estuvo increíble, especialmente el trato del personal.
2223;2244;3830;2.0;El proceso de reserva fue muy sencillo.
2801;1276;3112;3.6;Todo estuvo increíble, especialmente el trato del personal.
6326;3557;161;3.5;Las instalaciones estaban limpias y cómodas.
7254;4390;356;2.6;No fue lo que esperaba, pero estuvo bien.
4841;3710;434;3.5;Fue una experiencia promedio, nada especial.
1647;793;4212;3.6;Todo estuvo increíble, especialmente el trato del personal.
5526;2999;3044;4.5;El proceso de reserva fue muy sencillo.
4575;4219;1299;2.4;No volvería a usar este servicio, muy decepcionante.
3629;4995;2630;3.7;No volvería a usar este servicio, muy decepcionante.
8025;2349;1932;1.6;Excelente experiencia, todo salió perfecto.
7795;1877;1794;3.2;El proceso de reserva fue muy sencillo.
5559;2166;4302;3.9;Excelente experiencia, todo salió perfecto.
8611;853;3079;2.8;Las instalaciones estaban limpias y cómodas.
3830;2085;696;2.8;Hubo problemas con el horario, pero lo solucionaron.
933;4954;3767;2.0;Excelente experiencia, todo salió perfecto.
3513;4047;1711;1.2;No volvería a usar este servicio, muy decepcionante.
241;3464;4402;3.0;Hubo problemas con el horario, pero lo solucionaron.
4275;3927;3112;4.9;Hubo problemas con el horario, pero lo solucionaron.
7806;408;2499;3.6;No fue lo que esperaba, pero estuvo bien.
2228;2232;4646;3.1;El proceso de reserva fue muy sencillo.
4298;4843;4603;1.9;No volvería a usar este servicio, muy decepcionante.
2796;1475;1365;1.6;No fue lo que esperaba, pero estuvo bien.
91;2010;2863;2.0;Todo estuvo increíble, especialmente el trato del personal.
8418;922;3835;2.0;Definitivamente lo recomendaría a amigos.
5272;1674;2852;4.1;Todo estuvo increíble, especialmente el trato del personal.
266;1823;4219;3.3;Las instalaciones estaban limpias y cómodas.
3961;3110;907;4.6;Definitivamente lo recomendaría a amigos.
1665;3745;1790;3.0;Hubo problemas con el horario, pero lo solucionaron.
6987;4758;1820;1.2;Las instalaciones estaban limpias y cómodas.
236;792;4986;2.5;Todo estuvo increíble, especialmente el trato del personal.
4800;2693;1696;4.5;No volvería a usar este servicio, muy decepcionante.
5608;3784;1276;4.2;Definitivamente lo recomendaría a amigos.
3798;3653;77;2.5;El proceso de reserva fue muy sencillo.
3406;2602;232;2.8;Hubo problemas con el horario, pero lo solucionaron.
8400;4237;2848;4.5;Las instalaciones estaban limpias y cómodas.
998;4700;2670;4.8;Todo estuvo increíble, especialmente el trato del personal.
8520;3427;2987;3.8;Todo estuvo increíble, especialmente el trato del personal.
4817;1464;1952;4.1;Excelente experiencia, todo salió perfecto.
1212;1940;989;4.3;Servicio al cliente muy amable y atento.
7781;434;3073;5.0;No volvería a usar este servicio, muy decepcionante.
5583;2761;281;4.5;Definitivamente lo recomendaría a amigos.
3128;436;1550;1.7;Fue una experiencia promedio, nada especial.
2691;2210;2994;2.3;No fue lo que esperaba, pero estuvo bien.
2239;1908;1909;4.6;Hubo problemas con el horario, pero lo solucionaron.
7591;1711;3595;1.5;Servicio al cliente muy amable y atento.
6302;599;2361;4.6;Excelente experiencia, todo salió perfecto.
5558;3255;235;1.2;Servicio al cliente muy amable y atento.
1168;3669;1820;3.0;Las instalaciones estaban limpias y cómodas.
460;3287;748;2.2;Excelente experiencia, todo salió perfecto.
3141;3974;1742;3.3;Todo estuvo increíble, especialmente el trato del personal.
1102;2741;580;1.3;Excelente experiencia, todo salió perfecto.
842;1727;3645;4.0;Fue una experiencia promedio, nada especial.
5102;601;3462;3.8;Excelente experiencia, todo salió perfecto.
2524;4963;1695;2.3;No volvería a usar este servicio, muy decepcionante.
2760;3655;2742;2.2;Todo estuvo increíble, especialmente el trato del personal.
2520;1728;2408;4.9;Fue una experiencia promedio, nada especial.
7816;3071;4163;3.8;Servicio al cliente muy amable y atento.
5629;757;3787;2.5;Hubo problemas con el horario, pero lo solucionaron.
5107;711;3393;1.2;Excelente experiencia, todo salió perfecto.
1101;3847;4942;4.6;Hubo problemas con el horario, pero lo solucionaron.
6108;2039;1077;3.8;Definitivamente lo recomendaría a amigos.
4082;4302;4202;1.2;No fue lo que esperaba, pero estuvo bien.
7638;1950;3722;1.7;Servicio al cliente muy amable y atento.
2016;540;3805;4.0;Todo estuvo increíble, especialmente el trato del personal.
8614;1828;4651;2.4;Hubo problemas con el horario, pero lo solucionaron.
6612;4135;4466;2.5;Fue una experiencia promedio, nada especial.
5477;877;4324;4.9;Hubo problemas con el horario, pero lo solucionaron.
4113;4872;246;1.8;Todo estuvo increíble, especialmente el trato del personal.
2387;2247;7;1.7;Excelente experiencia, todo salió perfecto.
8583;4364;377;2.9;Todo estuvo increíble, especialmente el trato del personal.
5808;2909;748;2.7;No volvería a usar este servicio, muy decepcionante.
321;4441;603;2.9;Definitivamente lo recomendaría a amigos.
9251;4875;3524;1.5;Definitivamente lo recomendaría a amigos.
8880;4143;2350;3.4;Servicio al cliente muy amable y atento.
2961;2340;1516;2.8;No volvería a usar este servicio, muy decepcionante.
6921;901;1624;3.4;Fue una experiencia promedio, nada especial.
9165;270;3710;4.9;Las instalaciones estaban limpias y cómodas.
8852;2472;4698;1.3;Excelente experiencia, todo salió perfecto.
8289;1274;2191;2.6;Excelente experiencia, todo salió perfecto.
3603;867;3892;1.9;No volvería a usar este servicio, muy decepcionante.
7359;1595;1683;4.3;Servicio al cliente muy amable y atento.
9015;2669;1484;4.3;Servicio al cliente muy amable y atento.
2395;3144;2863;4.2;Las instalaciones estaban limpias y cómodas.
6879;3582;4571;3.7;Definitivamente lo recomendaría a amigos.
7477;779;2877;1.2;Las instalaciones estaban limpias y cómodas.
3466;1058;1745;1.7;Servicio al cliente muy amable y atento.
9909;4224;3508;3.6;El proceso de reserva fue muy sencillo.
3022;3483;2837;1.1;No volvería a usar este servicio, muy decepcionante.
7272;575;2191;4.6;Fue una experiencia promedio, nada especial.
6082;651;1035;4.5;Fue una experiencia promedio, nada especial.
8155;2342;235;3.0;Excelente experiencia, todo salió perfecto.
4437;1247;3771;4.7;No volvería a usar este servicio, muy decepcionante.
9221;191;4327;1.8;Todo estuvo increíble, especialmente el trato del personal.
4870;1435;956;3.4;Fue una experiencia promedio, nada especial.
8455;998;1641;1.7;No volvería a usar este servicio, muy decepcionante.
1399;4371;4244;3.4;Fue una experiencia promedio, nada especial.
5423;1302;3767;1.6;Excelente experiencia, todo salió perfecto.
8073;984;3101;2.3;Definitivamente lo recomendaría a amigos.
3428;3110;1333;2.0;Hubo problemas con el horario, pero lo solucionaron.
8599;1192;3401;1.4;Todo estuvo increíble, especialmente el trato del personal.
9953;2312;1295;1.4;Fue una experiencia promedio, nada especial.
1420;4956;3647;4.0;Todo estuvo increíble, especialmente el trato del personal.
3158;3307;1217;4.0;Todo estuvo increíble, especialmente el trato del personal.
2127;862;4300;1.2;Definitivamente lo recomendaría a amigos.
7360;2885;3282;2.5;Excelente experiencia, todo salió perfecto.
8900;1944;129;2.0;Todo estuvo increíble, especialmente el trato del personal.
9099;2671;156;3.3;El proceso de reserva fue muy sencillo.
1927;263;4869;3.9;Definitivamente lo recomendaría a amigos.
5580;184;1867;1.6;Servicio al cliente muy amable y atento.
1307;215;484;4.9;No fue lo que esperaba, pero estuvo bien.
6501;1120;2391;4.8;Hubo problemas con el horario, pero lo solucionaron.
1532;194;1613;3.7;Hubo problemas con el horario, pero lo solucionaron.
3315;4012;1117;4.0;Hubo problemas con el horario, pero lo solucionaron.
8036;2844;2015;3.6;Excelente experiencia, todo salió perfecto.
1020;3514;926;1.2;Definitivamente lo recomendaría a amigos.
5121;4011;1258;3.9;No fue lo que esperaba, pero estuvo bien.
9073;292;3645;4.9;Excelente experiencia, todo salió perfecto.
4322;893;2165;3.8;No fue lo que esperaba, pero estuvo bien.
1993;663;835;2.7;Excelente experiencia, todo salió perfecto.
9207;3063;4186;5.0;No volvería a usar este servicio, muy decepcionante.
9762;4720;43;2.0;No fue lo que esperaba, pero estuvo bien.
9186;4699;1808;4.1;Las instalaciones estaban limpias y cómodas.
3102;2395;1217;3.5;Servicio al cliente muy amable y atento.
7440;1307;3779;1.4;Servicio al cliente muy amable y atento.
5542;3132;2683;2.7;No volvería a usar este servicio, muy decepcionante.
2134;3878;391;2.5;Las instalaciones estaban limpias y cómodas.
917;4793;564;4.7;Excelente experiencia, todo salió perfecto.
457;4812;1475;2.7;Hubo problemas con el horario, pero lo solucionaron.
3988;1246;1683;1.1;Servicio al cliente muy amable y atento.
81;2198;3127;4.3;Definitivamente lo recomendaría a amigos.
4714;3028;1483;2.4;Definitivamente lo recomendaría a amigos.
5901;1952;3593;2.1;Excelente experiencia, todo salió perfecto.
2848;1704;3047;3.9;El proceso de reserva fue muy sencillo.
604;2584;4232;3.3;Hubo problemas con el horario, pero lo solucionaron.
664;1292;803;3.8;Servicio al cliente muy amable y atento.
4361;2528;601;2.6;Excelente experiencia, todo salió perfecto.
413;2395;1972;3.3;No fue lo que esperaba, pero estuvo bien.
7140;2024;3605;3.7;Todo estuvo increíble, especialmente el trato del personal.
4987;3193;547;1.3;No fue lo que esperaba, pero estuvo bien.
130;2750;2768;2.8;Las instalaciones estaban limpias y cómodas.
558;4702;2191;4.3;Fue una experiencia promedio, nada especial.
4925;39;2435;4.4;Hubo problemas con el horario, pero lo solucionaron.
3029;817;752;4.9;No fue lo que esperaba, pero estuvo bien.
52;686;3679;2.5;Fue una experiencia promedio, nada especial.
7262;1435;1629;2.7;El proceso de reserva fue muy sencillo.
4884;3728;356;3.8;El proceso de reserva fue muy sencillo.
9575;995;4800;1.3;No fue lo que esperaba, pero estuvo bien.
2089;4348;3085;2.9;No volvería a usar este servicio, muy decepcionante.
2484;2625;319;4.2;No fue lo que esperaba, pero estuvo bien.
5666;2203;1526;2.7;Hubo problemas con el horario, pero lo solucionaron.
1617;1411;3787;3.0;El proceso de reserva fue muy sencillo.
9970;2782;2174;4.8;El proceso de reserva fue muy sencillo.
3094;4974;1515;4.0;El proceso de reserva fue muy sencillo.
5004;3248;2981;1.8;No volvería a usar este servicio, muy decepcionante.
7314;1643;2936;2.1;Fue una experiencia promedio, nada especial.
7550;939;2662;2.2;Definitivamente lo recomendaría a amigos.
8766;2163;2954;1.5;Definitivamente lo recomendaría a amigos.
6196;1374;877;1.1;Excelente experiencia, todo salió perfecto.
7344;2425;1625;3.6;No volvería a usar este servicio, muy decepcionante.
3477;4704;2773;2.1;Excelente experiencia, todo salió perfecto.
7877;3542;4440;4.8;Hubo problemas con el horario, pero lo solucionaron.
2467;4197;1995;1.6;El proceso de reserva fue muy sencillo.
2328;4200;1043;2.4;El proceso de reserva fue muy sencillo.
6201;3127;1750;3.2;No fue lo que esperaba, pero estuvo bien.
9761;558;1646;3.9;El proceso de reserva fue muy sencillo.
1378;3347;4892;2.5;El proceso de reserva fue muy sencillo.
3142;2248;1899;4.5;Fue una experiencia promedio, nada especial.
8896;3585;1207;2.0;No volvería a usar este servicio, muy decepcionante.
232;1542;1077;3.6;Definitivamente lo recomendaría a amigos.
370;4048;2848;2.0;Fue una experiencia promedio, nada especial.
7404;2977;1415;2.3;Las instalaciones estaban limpias y cómodas.
4941;1451;1531;2.5;Hubo problemas con el horario, pero lo solucionaron.
6261;4176;4350;2.4;El proceso de reserva fue muy sencillo.
7875;509;1185;3.3;Las instalaciones estaban limpias y cómodas.
2930;517;1219;3.8;El proceso de reserva fue muy sencillo.
877;2418;2499;4.0;Servicio al cliente muy amable y atento.
9199;4089;2466;3.6;Fue una experiencia promedio, nada especial.
5092;609;219;3.2;Hubo problemas con el horario, pero lo solucionaron.
7078;159;4906;4.1;Todo estuvo increíble, especialmente el trato del personal.
8480;3286;220;1.4;Hubo problemas con el horario, pero lo solucionaron.
9701;4258;2163;4.1;No fue lo que esperaba, pero estuvo bien.
5012;1651;567;1.8;Hubo problemas con el horario, pero lo solucionaron.
313;2234;406;3.3;Todo estuvo increíble, especialmente el trato del personal.
6114;3635;2807;4.5;Fue una experiencia promedio, nada especial.
1194;2497;1194;4.5;Definitivamente lo recomendaría a amigos.
6792;521;2029;3.3;Hubo problemas con el horario, pero lo solucionaron.
5072;2660;281;2.6;Definitivamente lo recomendaría a amigos.
8549;2316;1108;1.3;No fue lo que esperaba, pero estuvo bien.
3654;1847;1794;1.1;No volvería a usar este servicio, muy decepcionante.
7015;2214;2674;4.2;Todo estuvo increíble, especialmente el trato del personal.
1520;1414;3044;2.0;No fue lo que esperaba, pero estuvo bien.
