id;usuarioId;fecha;estado;monto_total
2883;518;2024-06-04;cancelada;3141.83
8064;1644;2025-01-08;cancelada;2776.59
658;2720;2024-09-14;confirmada;1692.65
5514;1228;2025-01-17;confirmada;2396.98
2581;3035;2024-07-14;cancelada;1537.48
5382;3444;2024-09-14;confirmada;1722.89
2485;4461;2024-07-09;cancelada;4971.88
6157;2332;2024-05-11;cancelada;2940.41
2677;1874;2024-10-11;cancelada;3633.03
5878;54;2024-08-07;cancelada;3223.83
8707;4138;2024-04-02;pendiente;136.74
5275;4691;2024-03-26;confirmada;4303.54
5037;311;2024-01-23;cancelada;4302.74
1066;2138;2024-12-09;cancelada;4365.77
6135;2514;2024-11-30;confirmada;318.46
2705;13;2024-08-31;pendiente;826.81
8834;790;2024-10-10;cancelada;1133.79
7783;4550;2025-01-04;cancelada;1515.23
6221;1484;2024-09-04;pendiente;136.19
1899;291;2024-09-26;cancelada;4878.05
9674;4539;2024-05-05;pendiente;4305.71
5765;3520;2024-08-18;pendiente;3996.48
7269;3386;2024-09-05;confirmada;339.45
1325;138;2024-06-10;confirmada;456.1
6296;1027;2024-11-20;pendiente;3843.77
3184;3518;2024-07-07;cancelada;3993.67
1322;4701;2024-10-18;pendiente;1158.28
6652;3801;2024-08-10;confirmada;1057.6
801;1990;2024-04-29;pendiente;4469.62
1363;901;2024-06-25;cancelada;248.86
4466;3436;2024-07-15;pendiente;3414.01
5081;1767;2024-03-03;cancelada;2510.85
4417;4373;2024-08-17;cancelada;4872.92
1645;3585;2024-07-19;confirmada;3016.88
780;1863;2024-04-15;confirmada;4610.49
6273;1364;2024-09-08;pendiente;4232.09
6080;1277;2024-03-27;pendiente;4283.57
4650;1483;2024-04-19;pendiente;763.75
7192;3419;2024-06-18;cancelada;4108.64
7886;1122;2024-10-16;pendiente;134.63
3525;3685;2024-11-19;cancelada;2677.91
8321;745;2025-01-17;confirmada;3950.13
845;740;2024-07-15;pendiente;81.61
2544;1490;2024-12-19;pendiente;3162.33
436;3781;2024-03-30;cancelada;1762.37
5610;1772;2024-04-25;pendiente;1639.5
3124;1256;2024-05-14;cancelada;3038.32
4826;1988;2024-03-09;confirmada;1311.03
3025;3475;2024-03-20;confirmada;1820.05
9636;2940;2024-05-03;cancelada;1451.33
2186;1811;2024-03-06;cancelada;1836.58
6886;1308;2024-09-11;cancelada;3510.24
464;4200;2024-04-20;confirmada;3369.48
4766;835;2024-08-17;cancelada;2557.52
282;1862;2024-11-11;confirmada;2575.81
7320;2932;2024-12-15;pendiente;2046.06
3982;2437;2024-10-10;cancelada;544.01
9252;1130;2025-01-14;confirmada;4638.13
4865;736;2024-02-18;pendiente;449.35
4211;3051;2024-11-02;confirmada;4935.9
9937;583;2024-09-08;cancelada;2859.28
8426;2517;2024-06-14;pendiente;1647.56
3543;2297;2024-12-07;cancelada;616.38
1092;1751;2024-03-08;confirmada;4132.98
7101;1379;2024-04-14;pendiente;3987.19
7913;3654;2024-05-22;pendiente;304.37
7042;660;2024-08-28;confirmada;3747.8
9667;1020;2024-08-04;confirmada;777.25
9542;356;2024-12-09;cancelada;2439.21
6732;4403;2024-04-23;cancelada;4393.46
1957;4698;2024-04-04;cancelada;2936.32
51;4314;2024-09-17;pendiente;4762.87
3627;539;2024-10-14;pendiente;337.55
2885;3933;2024-02-04;pendiente;4687.58
3039;3724;2024-10-17;cancelada;2308.07
7282;1596;2024-08-18;cancelada;3227.8
7125;417;2024-07-27;confirmada;822.57
5996;1956;2024-02-05;pendiente;1931.89
4266;3696;2024-05-01;confirmada;1986.26
8379;3700;2024-05-30;pendiente;143.04
5687;1378;2024-09-14;pendiente;3136.56
7613;1332;2024-08-02;cancelada;4863.66
9119;597;2024-06-06;confirmada;4451.36
197;755;2024-05-04;pendiente;2835.44
3834;1247;2024-12-05;cancelada;1455.28
1666;4441;2025-01-03;cancelada;3383.13
9918;3536;2024-11-12;pendiente;2641.53
4831;392;2024-02-22;pendiente;4205.47
9626;625;2024-06-20;pendiente;4647.8
7131;1594;2024-09-20;pendiente;937.66
1091;4213;2025-01-13;pendiente;201.55
6244;3981;2024-05-04;confirmada;1651.87
2735;1739;2024-07-30;confirmada;4290.24
5721;4455;2024-03-13;confirmada;966.08
6504;286;2024-05-22;confirmada;4123.55
9591;4690;2024-03-18;pendiente;3694.64
6022;3485;2024-11-29;pendiente;4737.0
6246;185;2025-01-04;cancelada;2819.78
8511;2265;2024-04-15;cancelada;722.51
55;4147;2025-01-04;cancelada;1438.04
7400;1427;2024-09-26;cancelada;1992.3
93;2468;2024-11-22;confirmada;2659.4
9012;311;2024-06-07;pendiente;1402.43
8104;3655;2024-07-11;cancelada;3399.42
1569;2023;2024-03-04;cancelada;3109.05
64;1530;2024-10-16;pendiente;669.44
2875;4330;2024-11-14;pendiente;3705.07
2158;2011;2024-07-19;pendiente;2834.28
9914;3566;2025-01-08;pendiente;2325.21
3018;1448;2024-08-17;pendiente;3645.82
247;2155;2024-10-01;cancelada;758.27
5463;2012;2025-01-15;pendiente;1000.37
6217;4572;2024-02-14;confirmada;1290.78
9072;2660;2024-09-26;confirmada;4501.6
7315;208;2024-07-21;pendiente;519.36
3103;1797;2024-12-18;pendiente;1372.73
323;174;2024-09-30;pendiente;3323.39
280;1061;2024-07-26;pendiente;3747.65
234;1703;2024-08-02;pendiente;323.47
9326;749;2024-04-16;cancelada;510.03
7426;739;2024-10-06;cancelada;2794.75
1177;4959;2024-07-12;confirmada;4784.44
8361;4945;2024-11-13;confirmada;4785.42
1073;3129;2024-06-13;cancelada;1736.49
8903;3581;2024-09-17;pendiente;3854.83
7059;4939;2025-01-11;cancelada;1207.08
5770;4203;2024-04-24;pendiente;1947.96
1394;1573;2024-10-18;pendiente;2137.13
8813;3831;2024-04-14;pendiente;615.88
6485;4109;2024-07-31;confirmada;1518.91
6026;4059;2024-03-01;cancelada;561.02
8154;1590;2024-08-25;cancelada;4396.62
8884;2717;2024-10-04;pendiente;2239.28
2767;1051;2024-03-23;pendiente;1680.91
5099;1626;2024-02-02;cancelada;3018.67
3974;1096;2024-09-14;cancelada;4468.43
6700;2384;2024-12-01;pendiente;1744.64
1928;1292;2024-09-25;confirmada;1883.84
2831;4456;2024-07-26;pendiente;2245.25
3843;3851;2024-11-19;pendiente;2612.79
8602;3035;2025-01-16;pendiente;4493.61
5046;39;2024-03-15;cancelada;4180.82
5547;1560;2024-11-18;cancelada;3544.0
9569;3048;2024-08-24;pendiente;1133.6
614;1359;2024-07-25;pendiente;1832.44
9813;1851;2024-04-01;cancelada;3555.21
9151;1685;2024-06-20;pendiente;4425.01
7674;2770;2024-09-08;pendiente;3811.04
2779;1072;2024-02-16;cancelada;3465.75
1227;4346;2024-05-28;cancelada;4370.3
9912;4710;2024-05-25;confirmada;4621.21
1243;3296;2024-06-05;pendiente;1989.06
4467;3503;2024-02-14;pendiente;947.25
1994;2352;2024-04-07;confirmada;3104.27
300;3979;2025-01-19;confirmada;3438.1
7607;1592;2024-10-14;confirmada;3379.7
15;1221;2024-04-17;cancelada;1945.83
9096;1273;2024-08-06;cancelada;3487.79
2643;3224;2024-06-10;confirmada;127.54
7137;4668;2024-04-19;pendiente;1455.48
2663;3214;2024-09-20;confirmada;1658.59
4331;4003;2024-11-17;cancelada;1075.92
1791;106;2024-07-24;cancelada;3722.87
945;3666;2024-11-26;pendiente;787.14
4500;1536;2024-04-30;cancelada;3228.76
2567;713;2024-10-10;confirmada;2452.42
5953;4256;2024-10-07;confirmada;1571.44
1962;4476;2024-07-12;pendiente;2466.71
3438;1482;2024-12-24;pendiente;4085.7
1095;1200;2024-10-15;confirmada;4370.37
5095;1843;2024-04-27;cancelada;4909.08
3745;4832;2024-06-29;confirmada;1942.68
5805;1597;2025-01-19;confirmada;1572.53
9915;2144;2024-05-13;confirmada;754.7
4759;2755;2024-08-29;cancelada;2510.18
8701;1927;2024-12-05;pendiente;2188.69
6925;21;2024-05-19;cancelada;3843.31
7436;3363;2024-04-05;cancelada;4450.99
9294;2705;2024-03-10;cancelada;739.68
2661;184;2024-04-30;cancelada;3524.58
7370;1616;2024-10-10;cancelada;3380.06
8974;4320;2024-11-28;cancelada;1400.52
8013;4258;2025-01-05;confirmada;3811.52
2931;3892;2024-04-26;cancelada;349.9
2107;674;2024-08-24;cancelada;1600.18
7745;89;2024-06-28;confirmada;970.89
4905;1816;2024-03-12;confirmada;4969.07
3268;4995;2024-08-02;confirmada;4794.88
2778;2909;2024-05-13;pendiente;4100.24
3725;4161;2024-08-26;cancelada;3247.39
7763;811;2024-01-22;cancelada;2533.32
7934;4025;2024-02-15;pendiente;427.1
9709;238;2024-12-25;cancelada;2370.73
505;2079;2024-12-26;confirmada;886.15
3079;2992;2024-10-08;cancelada;1593.77
1400;186;2024-05-30;pendiente;3454.97
3262;515;2024-02-26;pendiente;3132.98
2922;2168;2024-05-07;pendiente;3971.69
6678;1571;2024-10-01;cancelada;2136.68
3225;3628;2024-12-15;cancelada;557.83
9726;2155;2024-02-21;pendiente;2533.86
6262;572;2024-03-16;cancelada;329.75
2702;756;2024-04-16;pendiente;4842.86
425;1427;2024-11-18;cancelada;662.16
9897;1941;2024-07-12;cancelada;3247.07
3447;4315;2024-09-03;pendiente;4468.44
9673;3353;2024-07-18;confirmada;1658.96
8587;400;2024-07-06;pendiente;2666.85
3308;939;2024-08-21;cancelada;2607.63
7590;3985;2025-01-14;pendiente;2646.14
8268;4711;2024-11-12;cancelada;1206.43
7428;2881;2024-07-23;pendiente;4013.01
4272;836;2024-10-05;confirmada;2876.33
3442;4394;2024-09-11;cancelada;3964.88
6917;2844;2024-07-25;cancelada;152.63
5286;3413;2024-08-04;pendiente;1575.19
1454;2771;2024-09-17;cancelada;1960.01
1267;1751;2024-02-28;cancelada;4220.03
4032;634;2024-09-04;cancelada;919.41
7333;2900;2024-08-24;confirmada;3888.56
661;695;2024-10-01;confirmada;3850.21
6253;3061;2024-10-17;confirmada;998.17
9265;3063;2024-02-01;pendiente;690.29
4611;3491;2024-05-18;confirmada;917.65
7815;4687;2024-01-28;confirmada;3158.41
3815;4293;2024-02-05;confirmada;4095.11
6264;3133;2024-05-25;pendiente;1605.42
8804;3792;2024-11-22;pendiente;2876.48
3497;4255;2024-10-20;confirmada;3069.86
805;248;2024-07-26;pendiente;3464.38
5413;3413;2024-09-24;cancelada;4796.67
9070;3299;2024-04-20;pendiente;388.36
6093;4019;2024-04-19;pendiente;2953.38
2276;2915;2024-12-28;cancelada;2277.67
73;1339;2025-01-18;confirmada;2051.21
8966;677;2024-03-16;cancelada;2991.71
5570;2575;2024-03-26;pendiente;1143.07
8236;618;2024-09-16;pendiente;736.18
1854;2149;2024-12-02;pendiente;3438.1
2953;3714;2025-01-19;pendiente;797.24
2024;411;2024-04-02;cancelada;395.33
7495;545;2024-10-23;cancelada;1125.32
760;2440;2024-04-27;confirmada;537.24
9901;1381;2024-07-28;pendiente;960.95
5595;336;2024-05-26;pendiente;4679.46
3293;455;2024-04-14;pendiente;1815.41
5054;4466;2024-08-03;confirmada;4644.7
9903;2763;2024-03-27;confirmada;744.47
9362;1623;2024-04-25;confirmada;1616.9
3422;136;2024-11-30;cancelada;3911.28
9943;895;2024-04-08;cancelada;4270.2
4688;905;2024-11-06;pendiente;4385.23
3287;2272;2024-10-25;cancelada;4908.42
166;2775;2024-03-27;confirmada;3670.4
4244;4542;2024-08-31;cancelada;1043.21
3512;1977;2024-03-17;confirmada;4706.77
5588;4814;2024-11-27;confirmada;1545.08
1429;1652;2024-05-08;confirmada;1111.36
6418;1407;2024-02-02;pendiente;2571.18
8376;327;2024-04-22;pendiente;855.02
5045;3518;2024-11-22;pendiente;961.58
6030;1615;2024-08-16;confirmada;3141.46
4481;3881;2024-05-13;cancelada;4562.9
5307;4635;2024-10-09;confirmada;3733.95
8785;492;2024-02-20;confirmada;4404.43
9948;4177;2024-09-16;cancelada;2428.15
2684;1445;2024-11-14;pendiente;2046.98
4572;3543;2024-05-07;confirmada;4663.93
290;2095;2024-06-26;pendiente;3760.81
2897;450;2024-07-30;cancelada;3083.6
3554;4869;2024-09-19;cancelada;479.77
151;80;2025-01-17;confirmada;4205.17
8163;1167;2024-07-03;confirmada;932.74
9421;4458;2024-09-05;pendiente;4144.82
5254;2601;2024-08-08;confirmada;4146.58
5821;3435;2024-09-07;confirmada;4090.2
1137;4264;2024-04-30;pendiente;65.68
172;3618;2024-07-25;pendiente;3216.37
6131;3161;2024-09-02;cancelada;2466.54
6479;2961;2024-07-21;confirmada;58.81
7627;711;2024-03-12;pendiente;3248.31
3395;2451;2024-12-23;pendiente;2169.82
2404;4130;2024-05-17;pendiente;1135.24
7128;4284;2024-01-21;cancelada;4123.79
7695;339;2024-08-10;cancelada;277.32
3737;4991;2024-03-03;pendiente;2251.16
9150;983;2024-01-31;confirmada;1643.05
4904;2034;2024-08-09;cancelada;1225.96
4416;3706;2024-08-31;cancelada;4707.34
7;3352;2024-10-09;confirmada;2068.58
4255;4651;2024-11-06;pendiente;3485.02
1077;2781;2024-12-23;pendiente;4918.79
6603;995;2024-04-25;confirmada;440.93
6733;2457;2024-03-30;cancelada;966.64
2082;1307;2024-10-22;confirmada;4720.36
4812;3503;2024-05-29;cancelada;3650.0
4231;748;2024-02-16;confirmada;990.52
1940;4601;2024-07-25;cancelada;4863.43
8067;794;2024-06-12;cancelada;677.46
4199;1560;2024-05-18;cancelada;1696.3
1477;4916;2024-11-02;pendiente;3145.12
5183;219;2024-10-27;confirmada;4022.99
3865;3349;2025-01-20;confirmada;4524.55
3632;148;2024-10-09;confirmada;4034.3
2125;1604;2024-12-23;cancelada;316.92
2051;3800;2024-12-07;pendiente;331.98
3398;4948;2024-01-29;cancelada;4405.62
3573;2540;2024-04-06;confirmada;4551.02
9448;1215;2024-08-27;confirmada;1739.6
4685;4089;2024-04-02;pendiente;4131.99
5633;2883;2024-03-17;pendiente;1671.27
4288;2214;2024-08-17;pendiente;4591.08
9889;1835;2024-03-06;confirmada;4945.7
4947;1211;2024-06-12;cancelada;4310.1
112;3393;2024-06-08;confirmada;498.32
4724;1027;2024-11-12;confirmada;1973.98
8059;4212;2025-01-18;cancelada;145.75
3762;2755;2024-04-06;pendiente;2802.76
4479;4599;2024-11-18;confirmada;1510.38
6710;3313;2024-10-31;pendiente;1935.41
8796;4435;2024-03-11;pendiente;4307.47
5575;4710;2024-02-16;cancelada;3776.2
5891;3755;2024-03-06;cancelada;2705.53
8943;116;2024-08-29;confirmada;4719.49
2819;2189;2024-12-08;pendiente;1221.61
2641;1638;2024-04-06;confirmada;2421.55
2215;3311;2024-11-13;cancelada;810.28
2509;1516;2024-07-13;cancelada;1538.73
6142;1299;2024-04-17;cancelada;3443.66
8280;4510;2024-08-27;pendiente;3861.96
3541;2819;2024-09-12;confirmada;2496.79
9356;1996;2024-06-14;pendiente;3344.67
3314;18;2024-06-16;confirmada;4178.5
3361;2687;2024-02-07;pendiente;2466.87
7421;3422;2024-04-11;pendiente;2792.35
1527;1939;2024-09-06;cancelada;4634.56
5860;3350;2024-07-07;confirmada;1446.61
2780;4993;2024-02-27;confirmada;3501.25
3331;2549;2024-05-04;pendiente;1694.69
3236;4159;2024-06-23;confirmada;910.67
8733;1957;2024-09-22;confirmada;2790.22
6856;4694;2024-05-23;confirmada;378.85
3186;1544;2025-01-07;cancelada;3627.44
3500;4351;2024-09-18;cancelada;1089.74
5857;427;2024-09-25;cancelada;4805.23
2539;3226;2025-01-20;cancelada;2546.28
6828;103;2024-06-21;confirmada;980.61
4066;1745;2024-11-25;cancelada;1093.57
4711;596;2024-09-30;cancelada;2763.56
6653;1702;2025-01-02;confirmada;3874.38
9020;4381;2024-05-14;confirmada;4428.05
6002;2424;2024-11-30;pendiente;3289.37
1605;4293;2024-09-26;cancelada;2205.85
9700;642;2024-03-26;cancelada;2262.43
8063;1172;2024-12-28;confirmada;288.03
7456;306;2024-04-20;cancelada;4246.85
4640;472;2024-02-26;cancelada;4963.7
5504;1951;2024-10-05;cancelada;115.97
4946;4265;2024-10-25;pendiente;1832.09
3984;400;2024-11-21;pendiente;4841.49
3230;177;2024-09-09;cancelada;4130.82
4893;1172;2024-08-25;cancelada;818.58
1782;2608;2024-04-21;pendiente;3749.08
6368;2904;2024-11-24;pendiente;2621.12
9453;485;2024-06-09;cancelada;1814.4
5097;3623;2024-06-24;cancelada;2986.22
9178;4856;2024-03-09;cancelada;504.38
3600;4468;2024-01-30;pendiente;2309.1
2864;3625;2024-09-27;confirmada;4455.46
5068;1148;2024-02-01;pendiente;4346.63
8952;3421;2024-06-07;pendiente;3183.39
4344;2539;2024-11-13;confirmada;1592.58
808;452;2024-07-19;cancelada;4063.26
2621;925;2024-08-27;cancelada;1391.75
4530;3389;2024-03-31;cancelada;4039.69
3015;3772;2024-06-04;confirmada;2246.1
4507;2712;2024-06-18;confirmada;3504.49
1460;2541;2024-05-23;cancelada;3619.41
5741;2939;2024-11-10;confirmada;4242.87
3670;36;2024-09-05;confirmada;589.43
5442;432;2024-04-17;cancelada;3414.73
4482;3270;2025-01-03;pendiente;1998.44
710;2639;2024-11-26;cancelada;4058.75
2865;186;2024-03-22;cancelada;2439.19
5358;3535;2024-03-21;cancelada;2534.1
9414;3464;2024-06-17;cancelada;4026.51
6089;29;2024-06-08;cancelada;1619.34
2540;386;2024-04-04;confirmada;4655.74
1769;3166;2024-01-22;cancelada;4977.17
5034;293;2024-05-29;pendiente;3948.35
6036;3164;2024-07-20;pendiente;2048.8
5485;2072;2024-10-26;pendiente;2198.44
5055;4131;2024-09-01;cancelada;3315.3
3620;1444;2024-02-22;cancelada;1052.38
5711;1807;2024-09-02;pendiente;3648.78
6209;3360;2024-12-04;pendiente;1669.2
5410;2112;2024-07-26;cancelada;1823.38
783;4467;2024-03-20;pendiente;3044.97
9238;1406;2024-10-18;confirmada;2811.59
729;989;2024-04-18;confirmada;2965.05
7525;1057;2024-04-09;cancelada;4108.24
4020;2148;2024-11-13;cancelada;1445.58
6737;3585;2025-01-10;pendiente;1105.44
3338;2989;2024-11-13;pendiente;1184.16
5847;2380;2024-04-07;cancelada;3709.48
7926;3393;2024-11-15;cancelada;4488.6
1330;947;2024-06-13;confirmada;3907.13
6778;3486;2024-09-29;pendiente;3123.33
8553;309;2024-01-25;confirmada;2234.64
5922;1198;2024-05-23;pendiente;2883.65
420;3538;2024-11-11;cancelada;102.62
7983;3684;2024-06-04;cancelada;968.76
766;3356;2024-02-17;pendiente;4311.77
2632;4111;2024-04-08;pendiente;4142.24
6865;4903;2024-12-09;pendiente;4225.84
3294;3214;2025-01-09;pendiente;2980.88
4730;3076;2024-04-03;pendiente;2984.13
2916;579;2024-03-18;confirmada;1592.74
6162;3559;2024-04-29;cancelada;4599.34
7275;1600;2024-07-01;pendiente;922.84
5323;1742;2024-03-23;confirmada;2462.29
5955;2987;2024-06-27;cancelada;4583.58
726;895;2024-11-10;pendiente;2480.68
7800;864;2024-11-13;confirmada;4896.98
2477;3573;2024-12-06;pendiente;210.78
4961;563;2024-05-08;pendiente;1584.7
9111;343;2024-01-26;cancelada;2090.58
7696;894;2024-02-20;pendiente;1360.94
2980;3485;2024-12-11;cancelada;3367.87
9486;3688;2024-05-05;confirmada;1053.89
8712;2183;2024-12-16;confirmada;4852.56
2258;320;2024-05-03;pendiente;3975.71
7047;3928;2024-12-27;confirmada;2600.48
3263;113;2024-12-11;confirmada;1303.14
2913;2716;2024-12-19;pendiente;3680.87
6169;2014;2024-05-29;confirmada;1724.02
6717;2997;2025-01-14;pendiente;3363.75
3614;3232;2024-10-28;cancelada;3895.94
4767;3624;2024-10-21;pendiente;1116.18
7892;1363;2024-11-21;confirmada;3224.24
955;2612;2024-02-23;cancelada;1529.76
1799;4815;2024-08-04;cancelada;3255.31
2300;2286;2024-11-22;confirmada;3903.75
1787;4998;2024-08-21;confirmada;3596.46
7586;2315;2024-06-25;cancelada;2429.64
1892;4735;2024-07-12;confirmada;3669.77
9828;3135;2024-07-20;confirmada;1391.41
3168;1830;2024-10-09;confirmada;3510.47
8790;38;2024-12-27;cancelada;257.95
8846;3525;2025-01-18;cancelada;3770.52
7390;3078;2024-08-15;pendiente;3246.68
1346;2316;2024-03-03;cancelada;797.18
4654;2712;2024-10-06;confirmada;839.22
3649;1045;2024-11-28;confirmada;2867.07
6072;1335;2024-03-30;cancelada;2084.96
8941;3661;2024-10-02;confirmada;1735.29
7559;1861;2024-11-01;cancelada;3221.67
7622;4993;2024-08-16;pendiente;67.45
1766;3406;2024-10-11;confirmada;1988.16
1632;2225;2024-12-28;cancelada;1531.01
61;4001;2024-07-24;pendiente;4896.83
1759;2548;2024-11-28;pendiente;4247.19
670;2944;2024-02-03;confirmada;3611.75
911;2548;2024-05-02;cancelada;2927.62
4169;3687;2024-08-10;confirmada;3424.97
8641;4098;2024-10-29;confirmada;683.52
3665;2017;2025-01-04;pendiente;3648.64
4333;4216;2024-06-30;cancelada;2000.61
8649;4023;2024-03-29;confirmada;173.02
3728;2843;2025-01-09;confirmada;942.19
1201;3485;2024-07-05;confirmada;1575.35
7452;1260;2024-04-24;cancelada;4083.78
1543;4266;2024-02-27;cancelada;2324.18
9794;1659;2024-01-29;pendiente;3182.12
6916;4591;2024-12-17;confirmada;2969.3
2642;23;2024-06-21;confirmada;2576.59
8010;4858;2024-10-30;confirmada;2368.63
3232;687;2024-08-03;pendiente;1341.44
9115;581;2024-07-04;cancelada;4449.94
4949;1801;2024-08-23;pendiente;1641.49
2349;1426;2024-10-08;confirmada;2549.14
4549;1923;2024-08-31;confirmada;3498.63
37;2917;2024-06-27;confirmada;2249.0
7057;503;2025-01-03;cancelada;2190.01
79;2682;2024-06-03;cancelada;3028.83
8646;329;2024-06-18;pendiente;1531.02
9425;2652;2024-02-10;confirmada;2284.4
2893;3134;2024-09-10;confirmada;3239.62
408;1814;2024-07-25;cancelada;2899.2
2582;901;2024-11-25;confirmada;1837.95
2882;4593;2024-03-12;cancelada;2160.83
6659;1422;2024-11-20;cancelada;292.0
7876;600;2024-09-02;pendiente;4103.55
4503;4477;2024-12-29;cancelada;3001.91
2081;3268;2024-07-26;pendiente;3906.18
6782;874;2024-09-07;cancelada;471.37
461;802;2024-07-07;confirmada;456.51
7809;4868;2024-05-30;pendiente;2505.46
603;90;2024-10-02;pendiente;541.22
