id;usuarioId;fecha;estado;monto_total
4204;435;2024-08-19;cancelada;1433.0
4612;436;2024-12-01;pendiente;353.24
6676;509;2024-12-25;cancelada;1542.51
4039;1663;2024-04-22;confirmada;2992.1
4953;2206;2024-03-19;confirmada;373.58
4248;2617;2024-08-19;pendiente;4854.53
6120;1284;2025-01-17;pendiente;3786.15
6969;2717;2024-07-13;pendiente;2061.54
2712;245;2024-04-14;confirmada;2670.21
9275;2038;2024-01-29;cancelada;477.86
2422;1188;2024-09-06;pendiente;1720.57
7323;4349;2024-07-15;confirmada;893.15
5689;4914;2024-05-25;cancelada;4828.0
4890;4777;2024-05-03;cancelada;393.86
452;2756;2024-09-18;pendiente;2637.14
6644;1155;2024-02-28;confirmada;1490.78
9714;384;2024-03-24;pendiente;2430.69
1062;601;2024-06-02;cancelada;1338.34
5213;843;2024-06-12;cancelada;2098.85
3465;2347;2024-08-16;pendiente;1958.38
6059;2244;2024-11-30;pendiente;2210.21
7542;308;2024-09-21;confirmada;3892.97
4780;4435;2024-08-02;confirmada;4190.58
557;4658;2024-04-05;confirmada;931.28
1055;573;2024-03-05;pendiente;1702.54
2231;208;2025-01-09;cancelada;1207.1
2709;45;2024-10-06;pendiente;555.2
5701;78;2024-10-21;cancelada;3445.35
5344;3804;2024-07-14;pendiente;3978.59
6499;3858;2024-09-13;pendiente;4813.98
7091;4880;2024-03-29;confirmada;689.44
890;4778;2024-09-18;confirmada;4384.81
8924;822;2024-09-19;confirmada;4240.74
1939;3621;2024-09-20;confirmada;1016.14
2609;2000;2024-10-20;pendiente;2938.22
4146;4854;2024-10-02;cancelada;2539.47
2013;1975;2024-08-12;pendiente;1650.21
8902;117;2024-09-01;confirmada;2106.32
2639;2921;2024-06-11;confirmada;3113.8
7441;1317;2024-02-16;confirmada;2073.75
1827;2508;2024-03-30;pendiente;4260.48
6904;732;2024-03-18;confirmada;1589.06
1285;2489;2024-01-31;cancelada;3891.84
2769;4278;2025-01-18;pendiente;2966.78
5618;3028;2024-05-21;confirmada;1690.8
8028;1445;2024-12-24;pendiente;1499.22
4787;2107;2024-05-12;confirmada;470.07
6878;1237;2025-01-10;confirmada;4636.74
4449;4349;2025-01-13;pendiente;2103.52
1170;3585;2024-10-19;confirmada;3968.92
1669;59;2024-04-20;cancelada;1003.37
2644;352;2024-05-13;cancelada;891.54
9991;3584;2024-05-28;confirmada;967.41
3016;1702;2024-06-14;pendiente;4672.69
932;4376;2024-06-20;cancelada;348.3
5434;4770;2024-12-05;pendiente;1221.33
9634;267;2024-07-28;cancelada;4173.31
4655;3289;2024-11-21;cancelada;4509.34
5135;4696;2024-03-08;confirmada;619.89
4842;4222;2024-11-13;cancelada;1560.02
7444;1243;2024-11-25;pendiente;3898.44
5527;4037;2024-04-12;cancelada;974.41
5524;1004;2024-08-25;pendiente;2024.43
4634;3036;2024-09-18;pendiente;2468.47
7766;4167;2024-11-27;cancelada;2051.4
6000;4618;2024-11-09;cancelada;2529.02
7818;616;2024-12-13;pendiente;3547.69
9533;2411;2024-06-16;pendiente;4651.85
8300;2734;2024-09-23;confirmada;2411.54
3324;3135;2024-11-10;cancelada;3040.33
4642;4890;2024-02-05;cancelada;3069.62
5566;2345;2024-03-16;pendiente;3455.15
3239;3789;2024-01-29;pendiente;4003.36
6734;637;2024-05-22;cancelada;3157.16
5510;3068;2024-07-02;pendiente;3382.16
3325;3044;2024-12-01;pendiente;1356.95
9391;3526;2024-11-05;confirmada;2138.56
9215;4524;2024-06-16;confirmada;886.07
9048;2873;2024-12-18;confirmada;4522.54
3568;1438;2024-03-10;pendiente;399.7
9729;1077;2024-08-31;confirmada;3072.52
8702;4466;2024-07-12;cancelada;73.45
9491;1460;2024-03-01;confirmada;452.15
6069;355;2024-09-17;pendiente;3580.25
6953;1005;2025-01-12;cancelada;3890.83
4059;707;2024-07-22;cancelada;4907.74
5605;2860;2024-06-04;cancelada;4372.8
4853;2270;2024-06-07;pendiente;416.97
2284;4718;2024-09-28;cancelada;882.36
2432;4116;2024-10-08;pendiente;1721.95
6584;1423;2024-02-18;cancelada;1064.93
9795;1155;2024-02-12;confirmada;1309.66
1410;3661;2025-01-20;confirmada;416.55
4548;2814;2024-11-24;cancelada;2274.24
6774;2154;2024-05-15;confirmada;797.69
1305;3513;2024-09-12;confirmada;4464.24
1478;4408;2024-09-15;pendiente;2189.71
8668;3439;2024-09-05;pendiente;2679.33
9877;2583;2024-07-13;pendiente;4947.91
3867;2071;2024-04-19;cancelada;4207.99
5424;3029;2024-05-07;pendiente;95.55
7715;1464;2024-12-08;pendiente;1204.88
4001;2115;2024-09-28;cancelada;3442.77
2772;4080;2024-10-29;confirmada;95.96
4045;2633;2024-05-27;cancelada;1537.55
1031;4229;2024-07-19;pendiente;1419.17
2840;4268;2024-02-07;cancelada;4904.14
7711;3493;2025-01-02;pendiente;2182.77
966;2789;2024-10-13;cancelada;4011.03
6739;647;2024-11-08;pendiente;268.03
22;2848;2024-10-17;confirmada;1353.46
6235;842;2024-11-28;cancelada;4259.32
4362;1275;2024-06-04;confirmada;4291.55
4179;2244;2024-07-17;confirmada;933.89
2481;1308;2024-04-03;cancelada;4270.2
7811;2378;2024-09-30;confirmada;4065.44
6800;4630;2024-12-12;cancelada;2127.45
4748;4115;2024-11-22;cancelada;111.27
5983;3029;2024-07-26;cancelada;1432.78
2879;2315;2024-04-20;cancelada;2668.19
6602;1241;2024-03-27;confirmada;892.77
1622;4238;2024-08-14;pendiente;910.8
5720;51;2024-06-22;pendiente;1464.19
9159;1331;2024-05-07;cancelada;4008.11
3129;37;2024-06-01;pendiente;1273.18
5740;2764;2024-03-27;confirmada;3673.31
9293;4513;2024-05-17;cancelada;985.38
2441;366;2024-01-28;confirmada;3599.71
6506;3478;2024-05-13;cancelada;4512.05
8171;4215;2024-11-06;cancelada;1222.89
7891;3219;2024-05-02;confirmada;2855.04
9229;2516;2024-03-14;cancelada;2628.56
2292;2308;2024-07-13;confirmada;582.11
9248;1381;2024-08-18;pendiente;2544.06
5269;2971;2024-08-31;confirmada;3034.03
8838;1408;2024-07-02;pendiente;252.48
4596;4139;2024-04-26;pendiente;2116.17
8757;4222;2024-08-06;cancelada;4352.82
391;3723;2024-07-30;confirmada;3724.74
6841;588;2024-08-23;pendiente;1172.95
9929;3878;2024-12-24;pendiente;1505.26
9292;109;2024-10-02;pendiente;819.17
342;1529;2024-05-09;pendiente;2434.67
9956;3473;2024-06-01;cancelada;1142.79
9528;2879;2024-08-24;cancelada;1520.7
6291;2611;2024-11-22;cancelada;3768.84
2657;4516;2024-06-01;pendiente;507.26
6103;3714;2024-04-25;cancelada;1978.61
9022;915;2024-04-20;pendiente;4745.46
8111;2038;2024-04-01;pendiente;2395.74
8832;2610;2024-02-10;confirmada;720.85
5321;3681;2024-09-23;pendiente;4617.23
3528;3646;2024-05-31;confirmada;4725.39
4618;3755;2024-03-17;pendiente;4560.71
1019;4102;2024-06-17;cancelada;936.01
3968;1979;2024-10-16;pendiente;3814.11
5838;586;2024-10-17;confirmada;2059.07
3131;4471;2024-09-19;pendiente;2850.21
2365;2213;2025-01-14;confirmada;2627.25
2724;1848;2024-01-21;pendiente;3393.24
1839;708;2024-08-14;confirmada;477.54
3975;3430;2024-08-02;confirmada;4928.95
360;72;2024-09-11;pendiente;725.86
1544;466;2024-12-11;confirmada;1442.9
1139;1737;2024-09-22;pendiente;4622.31
5197;760;2024-05-25;pendiente;1290.0
7008;2254;2024-09-10;cancelada;1254.76
9204;100;2024-02-18;confirmada;3764.67
7609;2196;2024-11-19;pendiente;1674.43
4952;2743;2024-01-21;confirmada;644.15
690;437;2024-07-18;pendiente;514.61
5176;2746;2024-03-11;confirmada;3679.52
4954;2587;2024-06-01;pendiente;2256.87
7963;3241;2024-03-28;confirmada;3832.44
6102;475;2024-06-06;cancelada;4615.75
6767;2015;2024-08-12;cancelada;845.9
5529;17;2024-12-27;cancelada;3885.46
4452;3645;2024-02-01;confirmada;4602.05
7519;3969;2024-10-22;confirmada;2244.6
2402;1722;2024-06-19;cancelada;2485.96
8835;3531;2025-01-18;pendiente;378.45
7130;3958;2024-02-25;pendiente;4967.76
581;2453;2024-03-30;cancelada;713.69
6713;2078;2024-11-12;pendiente;2145.42
8888;4822;2024-09-20;cancelada;1621.21
6390;3431;2024-01-29;cancelada;524.32
5636;4436;2024-06-26;cancelada;771.53
48;4301;2024-04-15;cancelada;4321.45
174;1438;2024-09-04;cancelada;2952.57
3003;4921;2024-05-28;pendiente;3351.66
3295;334;2024-08-11;confirmada;3782.89
4536;892;2024-04-16;confirmada;3649.21
7546;2024;2024-03-05;pendiente;3528.77
3399;2010;2024-11-02;cancelada;3542.1
5672;1144;2024-05-04;cancelada;1891.78
1613;2437;2024-07-18;pendiente;3974.24
9930;2833;2024-05-09;cancelada;1317.76
7619;431;2024-10-04;cancelada;1052.42
530;2200;2025-01-18;cancelada;4549.27
763;3569;2024-11-30;cancelada;4382.35
1027;1488;2024-07-29;cancelada;2104.66
121;526;2024-06-19;cancelada;2306.76
3929;4084;2024-05-09;confirmada;154.7
1771;4412;2024-12-13;pendiente;4669.94
5658;2071;2024-05-26;cancelada;2356.49
1964;3260;2024-05-06;cancelada;4551.93
6887;2637;2024-08-25;pendiente;4784.09
1124;3342;2024-02-10;pendiente;4617.4
5408;1884;2024-10-28;confirmada;4876.65
2418;169;2024-04-30;confirmada;1140.79
4060;4041;2024-11-04;confirmada;929.74
1366;4394;2024-12-07;pendiente;202.69
7227;2038;2024-08-14;pendiente;679.53
6461;1734;2024-03-28;cancelada;1766.02
9803;407;2024-02-13;pendiente;2095.98
277;3070;2024-12-03;confirmada;4210.97
5753;2170;2024-06-02;cancelada;1756.96
3150;4837;2024-07-30;confirmada;4083.42
3006;4129;2024-06-12;cancelada;1061.54
8245;113;2024-03-24;pendiente;2531.48
8823;2334;2024-04-17;confirmada;3891.49
9696;3663;2024-03-07;pendiente;955.37
3862;4122;2025-01-11;cancelada;2772.91
7973;3532;2024-12-16;cancelada;2014.6
1061;324;2024-12-13;confirmada;2068.18
4729;737;2024-08-29;confirmada;1254.65
421;2740;2024-05-15;pendiente;4742.97
8346;2109;2024-06-11;confirmada;1581.15
991;1044;2024-08-27;cancelada;4733.81
6304;1331;2024-02-25;cancelada;4844.95
5170;2441;2024-05-01;pendiente;3592.5
564;2166;2024-09-19;cancelada;3023.75
1873;1581;2024-11-13;pendiente;3174.61
309;3934;2024-04-19;confirmada;346.77
5381;2670;2024-03-25;pendiente;4694.5
4539;735;2024-09-15;confirmada;905.08
1667;2754;2024-10-24;pendiente;3048.81
4078;2302;2024-11-01;pendiente;330.75
9645;4758;2024-10-11;confirmada;1812.95
4533;4697;2024-02-20;pendiente;2632.67
6592;1425;2024-07-26;cancelada;4672.55
7295;2598;2024-02-18;cancelada;1906.84
3859;468;2024-08-20;cancelada;665.32
5867;2579;2024-11-29;confirmada;378.5
7931;2740;2024-05-28;cancelada;1855.59
4921;1675;2024-12-20;pendiente;1404.43
9837;3894;2024-11-16;cancelada;855.37
1090;1457;2024-04-23;confirmada;892.43
8449;4689;2024-09-20;confirmada;4894.41
7391;1590;2024-10-10;cancelada;616.55
6140;4931;2024-10-16;confirmada;754.64
7151;2695;2024-05-12;confirmada;2118.05
2515;591;2024-11-24;confirmada;2094.23
4137;378;2024-08-13;confirmada;2115.42
5352;1834;2024-10-06;confirmada;3051.73
146;2310;2024-04-04;cancelada;2363.84
9779;110;2024-09-19;confirmada;2856.89
631;2613;2024-12-27;cancelada;2802.8
3827;697;2024-10-09;cancelada;2129.87
7830;497;2024-02-25;confirmada;3246.69
8362;1779;2025-01-17;cancelada;788.75
1998;4718;2024-02-13;cancelada;415.43
1358;1544;2024-03-12;cancelada;1746.96
1204;1937;2024-07-09;confirmada;1411.8
1287;1607;2024-12-21;confirmada;1062.9
9797;1461;2024-10-08;pendiente;1441.39
2449;2561;2024-08-24;confirmada;743.05
6992;549;2024-04-24;cancelada;3415.16
4740;3807;2024-08-24;cancelada;4250.75
1621;2024;2024-02-11;cancelada;2841.55
270;176;2024-07-10;cancelada;2203.47
1871;4969;2024-11-17;cancelada;1558.53
3663;2705;2025-01-18;cancelada;1780.95
5824;4482;2024-05-20;pendiente;2200.53
3700;2427;2024-05-24;pendiente;4507.14
1430;1946;2024-02-22;confirmada;2543.33
1156;487;2024-09-08;pendiente;517.0
3163;171;2024-02-26;confirmada;261.55
5980;3556;2024-05-14;pendiente;4421.08
7248;4263;2024-09-13;cancelada;3554.86
422;4253;2024-09-23;cancelada;2166.59
1014;3856;2024-04-11;pendiente;1789.48
4723;1385;2024-06-19;pendiente;1389.28
7524;929;2024-10-01;cancelada;4113.06
9498;1719;2024-08-23;pendiente;2890.89
6358;344;2024-12-22;confirmada;2415.13
9007;164;2024-05-23;cancelada;1465.41
7954;532;2024-07-10;confirmada;1817.22
7807;3587;2025-01-02;pendiente;2037.74
3107;2117;2024-11-16;confirmada;2521.89
5704;2777;2024-04-18;confirmada;2606.55
2965;933;2024-02-01;pendiente;1355.74
3011;373;2024-08-10;pendiente;4463.2
7571;4521;2024-02-02;cancelada;4523.46
1256;2007;2024-04-18;confirmada;3914.99
4783;2013;2024-02-18;confirmada;1012.91
8453;4278;2024-11-09;cancelada;3499.7
7014;4616;2024-07-05;cancelada;1945.76
8591;3628;2024-09-26;cancelada;982.49
562;1129;2024-06-18;cancelada;1972.27
8987;4547;2025-01-11;confirmada;4414.53
7253;3364;2024-07-26;pendiente;2802.0
1714;2280;2024-10-22;pendiente;970.89
6355;3766;2024-09-16;cancelada;1743.01
2773;98;2024-01-29;pendiente;3089.52
6459;1064;2024-05-03;pendiente;2132.52
332;141;2024-02-08;pendiente;4921.29
9343;4623;2024-09-13;pendiente;212.6
7077;3855;2024-04-14;pendiente;1585.19
849;2433;2024-07-02;pendiente;3204.53
4502;4917;2024-10-02;cancelada;3094.22
416;3822;2024-06-11;confirmada;877.52
9866;3535;2024-09-29;cancelada;612.63
8854;2784;2024-11-19;pendiente;1784.54
3553;1842;2024-11-08;cancelada;4730.29
8843;3331;2024-04-22;cancelada;2615.22
7318;28;2024-12-09;pendiente;3531.09
507;981;2024-03-20;pendiente;3080.36
2793;2038;2024-01-23;confirmada;72.76
6024;358;2024-12-02;pendiente;2326.0
3917;2766;2024-06-20;cancelada;4805.36
2472;809;2024-08-12;confirmada;2712.47
4907;2240;2024-05-05;confirmada;666.57
4151;1918;2024-06-11;confirmada;2770.54
7910;3831;2024-08-21;pendiente;3612.09
320;618;2024-10-16;cancelada;4039.82
1610;428;2024-02-22;pendiente;557.64
4564;2518;2024-02-06;cancelada;3381.83
5546;3326;2024-05-12;pendiente;1766.34
9868;4234;2024-08-02;confirmada;128.57
8247;1105;2024-05-29;cancelada;1865.66
6752;2943;2024-02-20;cancelada;2790.84
5204;594;2024-05-01;cancelada;3993.49
7577;3546;2024-12-14;confirmada;4073.92
718;835;2024-07-05;cancelada;218.32
7308;4357;2024-02-16;cancelada;2052.18
3793;775;2024-11-17;cancelada;1033.02
267;218;2024-04-17;confirmada;1132.35
1054;823;2024-07-29;confirmada;2322.74
2631;1293;2024-03-20;confirmada;2467.71
9574;1994;2024-05-30;confirmada;4892.17
6096;209;2024-02-27;pendiente;4632.47
702;3893;2024-04-05;confirmada;3549.82
8980;435;2024-12-10;confirmada;1956.41
9009;278;2024-12-31;pendiente;3791.32
7543;518;2024-10-18;pendiente;2163.97
1284;1460;2024-12-26;pendiente;3231.43
3920;3676;2025-01-19;cancelada;4348.19
4735;1089;2024-05-05;confirmada;950.32
8662;1288;2024-07-27;confirmada;4956.34
7879;3775;2024-01-22;pendiente;927.25
4194;4687;2024-07-21;confirmada;3186.54
108;667;2024-03-02;confirmada;713.55
8730;4564;2024-12-21;confirmada;2359.92
5487;825;2024-05-09;cancelada;872.36
5844;2626;2024-12-11;pendiente;1233.64
4420;3203;2024-12-18;cancelada;4714.13
4229;2018;2024-01-28;cancelada;3796.93
1631;228;2024-04-14;confirmada;3366.49
488;3061;2024-12-29;cancelada;3304.29
7124;353;2024-06-24;confirmada;3308.19
7503;2931;2025-01-04;cancelada;3270.75
4880;932;2024-05-24;pendiente;4106.85
3448;4146;2024-06-12;cancelada;2489.97
1910;4485;2024-08-07;cancelada;1969.33
3909;1986;2024-07-12;pendiente;3065.34
6932;1795;2024-03-24;pendiente;3281.21
1882;4788;2024-12-24;cancelada;3683.18
1664;2471;2025-01-19;confirmada;448.45
6237;4787;2024-10-22;confirmada;3742.77
8593;4878;2024-02-21;pendiente;3865.21
4226;2115;2024-02-02;confirmada;382.16
533;1315;2024-10-27;cancelada;4028.66
4312;3818;2024-07-01;confirmada;2721.78
5108;1975;2024-10-25;confirmada;2877.46
9036;726;2024-06-25;confirmada;420.9
6662;1021;2024-08-03;cancelada;257.19
6540;4740;2024-05-04;pendiente;4722.11
6061;2634;2024-07-22;pendiente;1285.33
2153;336;2024-03-22;cancelada;4273.4
9822;4498;2024-04-02;cancelada;3720.82
3633;4478;2024-11-01;pendiente;148.29
8019;1150;2024-06-15;pendiente;2220.23
9805;1230;2024-07-22;confirmada;659.83
2688;3719;2024-01-21;confirmada;2409.14
4131;3305;2024-09-28;cancelada;724.26
9239;2665;2024-09-14;pendiente;1049.55
3396;3694;2024-10-29;confirmada;2955.02
4189;1112;2024-03-09;confirmada;4622.46
4799;41;2024-05-03;cancelada;4625.8
4673;3172;2024-12-02;confirmada;889.24
5421;4944;2024-02-19;pendiente;3696.24
5262;4014;2024-02-16;pendiente;568.03
4102;440;2025-01-07;pendiente;2717.97
3121;1711;2024-06-19;pendiente;4568.1
2486;2999;2024-05-14;confirmada;2779.13
5376;4115;2024-07-16;confirmada;1330.98
6748;3498;2024-08-08;confirmada;2215.59
7383;2135;2024-08-19;cancelada;754.32
8811;3146;2024-02-08;pendiente;831.35
7737;921;2024-07-12;pendiente;248.04
8968;281;2024-06-22;confirmada;3040.33
8727;2017;2024-06-07;confirmada;4597.29
1741;2700;2024-09-22;cancelada;2344.18
8899;3954;2024-10-19;pendiente;2519.77
9997;1300;2024-02-04;confirmada;2049.39
2612;4866;2024-12-18;pendiente;796.05
7218;3992;2024-03-07;confirmada;1028.72
1718;1226;2024-02-19;pendiente;1184.96
1577;1972;2024-09-27;pendiente;3475.73
6077;2161;2024-07-17;pendiente;951.09
106;4282;2024-08-09;pendiente;50.27
693;3130;2024-01-30;cancelada;3396.42
6149;1842;2024-01-28;cancelada;814.34
2723;595;2024-07-26;confirmada;1076.74
8179;492;2024-07-08;confirmada;2729.76
6549;3678;2024-03-07;confirmada;3514.13
498;2639;2024-03-05;cancelada;3331.25
4497;4955;2024-05-05;pendiente;3384.67
2681;4993;2024-12-10;cancelada;1974.56
9139;166;2024-06-28;cancelada;2746.27
7551;4067;2024-03-15;cancelada;4671.39
2202;4762;2024-11-28;pendiente;4780.23
5596;960;2024-12-17;cancelada;4864.72
2995;4155;2024-07-26;cancelada;2539.97
3266;457;2024-04-28;pendiente;3728.36
3085;1737;2024-07-22;pendiente;797.16
5454;112;2024-06-04;pendiente;1979.86
8849;2485;2024-11-21;cancelada;1005.27
109;2550;2024-10-01;cancelada;4025.54
2419;1073;2024-10-14;pendiente;4190.87
5498;105;2024-05-17;confirmada;452.57
9807;4263;2025-01-08;cancelada;4487.22
2715;4600;2024-06-27;confirmada;1021.07
2466;1804;2024-11-11;cancelada;3688.04
1221;1302;2024-05-28;confirmada;2194.39
3298;241;2025-01-18;cancelada;2849.21
6684;2669;2024-12-10;pendiente;3051.13
2151;513;2024-02-20;confirmada;4579.11
8454;2509;2024-06-15;confirmada;189.23
3804;4185;2024-08-13;cancelada;1975.15
2810;380;2024-10-16;confirmada;3391.67
6293;3894;2024-12-11;confirmada;1745.65
6372;108;2024-05-27;cancelada;1548.07
9320;1160;2024-04-04;pendiente;3269.57
6899;2654;2024-04-25;confirmada;2646.4
3112;2433;2024-09-19;pendiente;3624.16
8619;3082;2024-12-31;confirmada;246.66
7746;4083;2024-05-10;confirmada;3792.49
6214;697;2024-03-10;confirmada;3574.17
2720;1521;2024-10-16;confirmada;2769.52
5353;270;2025-01-11;cancelada;92.92
7602;152;2024-06-20;confirmada;4665.69
4790;4435;2024-11-28;cancelada;107.94
9755;2872;2024-10-13;confirmada;325.17
3903;4277;2024-11-08;confirmada;3099.84
8348;4262;2024-10-31;cancelada;1497.07
4175;169;2024-04-26;cancelada;3420.15
1881;1541;2024-05-18;cancelada;4883.64
5945;19;2024-07-17;cancelada;4069.57
5469;2176;2024-08-21;cancelada;1552.45
5470;1941;2024-11-18;cancelada;2722.94
6073;1774;2024-02-17;pendiente;1604.63
2754;4462;2024-08-21;pendiente;3960.35
1299;1945;2024-07-18;pendiente;870.5
4537;717;2024-04-25;confirmada;2140.21
216;1922;2024-03-01;pendiente;2594.44
9000;2667;2024-02-11;confirmada;1676.0
328;2972;2024-10-28;cancelada;4700.59
8103;3504;2024-07-22;confirmada;1854.28
1963;430;2024-07-29;pendiente;2148.97
9390;37;2024-02-27;pendiente;528.96
6438;2376;2024-12-16;confirmada;403.63
2549;3226;2024-02-08;pendiente;615.78
3240;3668;2024-05-09;pendiente;564.07
5013;595;2024-11-14;cancelada;1554.42
714;952;2024-03-21;confirmada;1040.72
4252;729;2024-05-28;confirmada;3097.56
3203;4653;2024-09-17;pendiente;589.52
2110;2957;2024-09-21;confirmada;3796.82
2299;2938;2024-06-26;pendiente;2717.03
578;3285;2024-06-11;confirmada;3066.52
2341;1515;2024-03-28;confirmada;2476.22
3995;3487;2024-10-26;cancelada;2758.99
8143;3676;2024-12-15;pendiente;2211.9
8659;3119;2024-05-01;confirmada;3494.3
735;885;2024-04-28;pendiente;4883.47
3327;2881;2024-05-01;pendiente;1314.17
2626;528;2024-08-19;confirmada;1633.22
9708;3886;2024-09-27;cancelada;4829.1
2996;2755;2024-11-17;pendiente;2870.35
2566;2652;2024-06-07;cancelada;778.81
3258;3672;2024-03-31;confirmada;2907.55
2491;249;2024-04-16;pendiente;185.57
7134;1452;2024-05-21;pendiente;4629.6
6580;277;2024-10-02;pendiente;232.08
7293;1946;2024-04-13;pendiente;2772.28
3161;1169;2024-09-21;confirmada;4114.25
2665;472;2024-06-09;confirmada;2522.08
4937;836;2024-08-14;pendiente;216.81
8037;2256;2024-08-07;pendiente;549.93
